Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0301,125.33532,144201052.17573,127758.35658,0.64074,0.15307,21.95928,26.48217,63.49448,2809.82198,23175.95725,0.01405,0.01405,0.01488,0.00191,3558449.4034,0.0
0.0302,125.33819,144207394.92755,127763.97609,0.6381,0.14937,21.7822,26.45265,63.49774,2802.17524,23103.96803,0.0141,0.0141,0.01483,0.00186,3558605.92349,0.0
0.0303,125.34078,144213139.11673,127769.06529,0.63546,0.14566,21.60512,26.423,63.50072,2794.53963,23032.23173,0.01414,0.01414,0.01478,0.00182,3558747.67284,0.0
0.0304,125.34311,144218284.66137,127773.62411,0.63282,0.14195,21.42802,26.39323,63.50345,2786.91514,22960.74713,0.01419,0.01419,0.01474,0.00177,3558874.64945,0.0
0.0305,125.34516,144222831.48792,127777.65248,0.63018,0.13824,21.25093,26.36334,63.50591,2779.30179,22889.51304,0.01424,0.01424,0.01469,0.00172,3558986.85149,0.0
0.0306,125.34695,144226779.53119,127781.15034,0.62755,0.13452,21.07382,26.33332,63.50811,2771.69959,22818.52829,0.01429,0.01429,0.01464,0.00167,3559084.27735,0.0
0.0307,125.34846,144230128.73432,127784.11765,0.62492,0.1308,20.89671,26.30318,63.51004,2764.10853,22747.79168,0.01434,0.01434,0.01459,0.00162,3559166.92564,0.0
0.0308,125.34971,144232879.04882,127786.55436,0.62229,0.12708,20.7196,26.27292,63.51171,2756.52863,22677.30206,0.01438,0.01438,0.01454,0.00157,3559234.79515,0.0
0.0309,125.35068,144235030.43454,127788.46043,0.61967,0.12335,20.54249,26.24253,63.51312,2748.95989,22607.05825,0.01443,0.01443,0.01449,0.00153,3559287.8849,0.0
0.031,125.35138,144236582.85968,127789.83584,0.61704,0.11962,20.36537,26.21203,63.51426,2741.40232,22537.0591,0.01448,0.01448,0.01445,0.00148,3559326.19409,0.0
0.0311,125.35181,144237536.3008,127790.68056,0.61443,0.11588,20.18825,26.1814,63.51514,2733.85593,22467.30347,0.01453,0.01453,0.0144,0.00143,3559349.72216,0.0
0.0312,125.35197,144237890.7428,127790.99459,0.61181,0.11215,20.01113,26.15065,63.51575,2726.32071,22397.79021,0.01458,0.01458,0.01435,0.00138,3559358.46873,0.0
0.0313,125.35186,144237646.17897,127790.77791,0.6092,0.10841,19.83401,26.11978,63.5161,2718.79668,22328.51819,0.01463,0.01463,0.0143,0.00133,3559352.43362,0.0
0.0314,125.35148,144236802.61091,127790.03053,0.60659,0.10467,19.65689,26.08879,63.51619,2711.28384,22259.48629,0.01467,0.01467,0.01425,0.00129,3559331.6169,0.0
0.0315,125.35083,144235360.0486,127788.75246,0.60398,0.10092,19.47977,26.05768,63.51601,2703.7822,22190.69338,0.01472,0.01472,0.01421,0.00124,3559296.01879,0.0
0.0316,125.34991,144233318.51038,127786.94371,0.60138,0.09717,19.30265,26.02645,63.51557,2696.29176,22122.13837,0.01477,0.01477,0.01416,0.00119,3559245.63975,0.0
0.0317,125.34871,144230678.02292,127784.6043,0.59878,0.09342,19.12554,25.9951,63.51487,2688.81254,22053.82013,0.01482,0.01482,0.01411,0.00114,3559180.48044,0.0
0.0318,125.34725,144227438.62127,127781.73428,0.59619,0.08966,18.94843,25.96363,63.5139,2681.34452,21985.73759,0.01487,0.01487,0.01406,0.00109,3559100.54172,0.0
0.0319,125.34551,144223600.34881,127778.33367,0.59359,0.08591,18.77132,25.93203,63.51267,2673.88773,21917.88964,0.01492,0.01492,0.01401,0.00104,3559005.82467,0.0
0.032,125.34351,144219163.25729,127774.40252,0.591,0.08214,18.59422,25.90032,63.51118,2666.44217,21850.27521,0.01496,0.01496,0.01396,0.001,3558896.33056,0.0
0.0321,125.34123,144214127.4068,127769.94089,0.58842,0.07838,18.41713,25.86849,63.50942,2659.00783,21782.89322,0.01501,0.01501,0.01392,0.00095,3558772.06088,0.0
0.0322,125.33868,144208492.86577,127764.94884,0.58583,0.07461,18.24004,25.83655,63.5074,2651.58474,21715.7426,0.01506,0.01506,0.01387,0.0009,3558633.01731,0.0
0.0323,125.33586,144202259.711,127759.42642,0.58325,0.07084,18.06295,25.80448,63.50511,2644.17289,21648.82229,0.01511,0.01511,0.01382,0.00085,3558479.20175,0.0
0.0324,125.33277,144195428.02763,127753.37373,0.58067,0.06707,17.88588,25.77229,63.50256,2636.77228,21582.13124,0.01516,0.01516,0.01377,0.0008,3558310.61629,0.0
0.0325,125.32941,144187997.90911,127746.79084,0.5781,0.06329,17.70881,25.73999,63.49975,2629.38293,21515.6684,0.0152,0.0152,0.01372,0.00075,3558127.26326,0.0
0.0326,125.32578,144179969.45728,127739.67784,0.57553,0.05952,17.53176,25.70757,63.49667,2622.00484,21449.43273,0.01525,0.01525,0.01367,0.00071,3557929.14515,0.0
0.0327,125.32188,144171342.78228,127732.03484,0.57296,0.05573,17.35471,25.67503,63.49333,2614.63801,21383.4232,0.0153,0.0153,0.01363,0.00066,3557716.26469,0.0
0.0328,125.31771,144162118.00261,127723.86192,0.5704,0.05195,17.17767,25.64237,63.48972,2607.28245,21317.63877,0.01535,0.01535,0.01358,0.00061,3557488.6248,0.0
0.0329,125.31327,144152295.24507,127715.15922,0.56784,0.04816,17.00065,25.6096,63.48586,2599.93816,21252.07843,0.0154,0.0154,0.01353,0.00056,3557246.22861,0.0
0.033,125.30856,144141874.64483,127705.92684,0.56528,0.04437,16.82364,25.57671,63.48173,2592.60516,21186.74115,0.01545,0.01545,0.01348,0.00051,3556989.07945,0.0
0.0331,125.30357,144130856.34536,127696.16491,0.56273,0.04058,16.64664,25.54371,63.47733,2585.28344,21121.62595,0.01549,0.01549,0.01343,0.00047,3556717.18087,0.0
0.0332,125.29832,144119240.49845,127685.87358,0.56017,0.03678,16.46965,25.51058,63.47268,2577.973,21056.7318,0.01554,0.01554,0.01339,0.00042,3556430.53661,0.0
0.0333,125.2928,144107027.26422,127675.05297,0.55763,0.03298,16.29268,25.47735,63.46776,2570.67386,20992.05771,0.01559,0.01559,0.01334,0.00037,3556129.15063,0.0
0.0334,125.287,144094216.8111,127663.70324,0.55508,0.02918,16.11573,25.44399,63.46257,2563.38602,20927.60271,0.01564,0.01564,0.01329,0.00032,3555813.02708,0.0
0.0335,125.28094,144080809.31581,127651.82455,0.55254,0.02538,15.93879,25.41052,63.45712,2556.10948,20863.3658,0.01569,0.01569,0.01324,0.00027,3555482.17031,0.0
0.0336,125.2746,144066804.96341,127639.41706,0.55,0.02157,15.76186,25.37694,63.45142,2548.84425,20799.346,0.01574,0.01574,0.01319,0.00022,3555136.5849,0.0
0.0337,125.268,144052203.94724,127626.48095,0.54747,0.01776,15.58496,25.34324,63.44544,2541.59033,20735.54235,0.01578,0.01578,0.01314,0.00018,3554776.27562,0.0
0.0338,125.26112,144037006.46893,127613.01638,0.54494,0.01395,15.40807,25.30943,63.43921,2534.34773,20671.95389,0.01583,0.01583,0.0131,0.00013,3554401.24745,0.0
0.0339,125.25398,144021212.7384,127599.02355,0.54241,0.01013,15.2312,25.2755,63.43271,2527.11645,20608.57965,0.01588,0.01588,0.01305,8e-05,3554011.50555,0.0
0.034,125.24656,144004822.97387,127584.50264,0.53989,0.00631,15.05435,25.24146,63.42595,2519.89649,20545.41868,0.01593,0.01593,0.013,3e-05,3553607.05533,0.0
0.0341,49.6861,24350510.48763,21573.91472,0.53737,0.00249,14.87752,25.2073,63.41893,2512.68787,20482.47003,0.01598,0.01598,0.01295,-2e-05,600897.55386,0.0
0.0342,49.65834,24324364.62398,21550.75017,0.53485,0,14.84763,25.17303,25.17303,1069.62552,0,0.016,0.01598,0.01293,0,600252.35238,0.0
0.0343,49.63057,24298222.60129,21527.58902,0.53378,0,14.81777,10.71993,10.71993,1067.79384,0,0.01602,0.01598,0.01291,0,599607.24568,0.0
0.0344,49.60279,24272084.47632,21504.43132,0.53271,0,14.78794,10.70842,10.70842,1065.96509,0,0.01604,0.01598,0.01289,0,598962.23516,0.0
0.0345,49.575,24245950.30575,21481.27713,0.53164,0,14.75814,10.69691,10.69691,1064.13925,0,0.01606,0.01598,0.01287,0,598317.32223,0.0
0.0346,49.5472,24219820.14614,21458.1265,0.53057,0,14.72838,10.6854,10.6854,1062.31632,0,0.01608,0.01598,0.01285,0,597672.50827,0.0
0.0347,49.51939,24193694.05397,21434.97946,0.5295,0,14.69864,10.67389,10.67389,1060.4963,0,0.0161,0.01598,0.01283,0,597027.79469,0.0
0.0348,49.49157,24167572.0856,21411.83608,0.52843,0,14.66894,10.66238,10.66238,1058.67918,0,0.01612,0.01598,0.01281,0,596383.18287,0.0
0.0349,49.46374,24141454.29732,21388.69641,0.52737,0,14.63927,10.65088,10.65088,1056.86497,0,0.01614,0.01598,0.01279,0,595738.6742,0.0
0.035,49.4359,24115340.74531,21365.56048,0.5263,0,14.60964,10.63937,10.63937,1055.05364,0,0.01616,0.01598,0.01277,0,595094.27007,0.0
0.0351,49.40805,24089231.48565,21342.42836,0.52524,0,14.58003,10.62787,10.62787,1053.24521,0,0.01618,0.01598,0.01275,0,594449.97186,0.0
0.0352,49.38019,24063126.57432,21319.30009,0.52418,0,14.55046,10.61638,10.61638,1051.43967,0,0.0162,0.01598,0.01273,0,593805.78096,0.0
0.0353,49.35232,24037026.06721,21296.17573,0.52312,0,14.52092,10.60488,10.60488,1049.637,0,0.01622,0.01598,0.01271,0,593161.69874,0.0
0.0354,49.32444,24010930.02009,21273.05531,0.52206,0,14.49141,10.59338,10.59338,1047.83722,0,0.01624,0.01598,0.01269,0,592517.72658,0.0
0.0355,49.29655,23984838.48867,21249.9389,0.521,0,14.46193,10.58189,10.58189,1046.04031,0,0.01626,0.01598,0.01266,0,591873.86585,0.0
0.0356,49.26865,23958751.52852,21226.82654,0.51995,0,14.43249,10.5704,10.5704,1044.24627,0,0.01628,0.01598,0.01264,0,591230.11793,0.0
0.0357,49.24074,23932669.19514,21203.71827,0.51889,0,14.40308,10.55891,10.55891,1042.45509,0,0.0163,0.01598,0.01262,0,590586.48418,0.0
0.0358,49.21282,23906591.54392,21180.61416,0.51783,0,14.3737,10.54742,10.54742,1040.66677,0,0.01632,0.01598,0.0126,0,589942.96597,0.0
0.0359,49.1849,23880518.63014,21157.51424,0.51678,0,14.34435,10.53594,10.53594,1038.88132,0,0.01634,0.01598,0.01258,0,589299.56467,0.0
0.036,49.15696,23854450.50901,21134.41856,0.51573,0,14.31503,10.52446,10.52446,1037.09871,0,0.01636,0.01598,0.01256,0,588656.28164,0.0
0.0361,49.12901,23828387.23562,21111.32719,0.51468,0,14.28575,10.51297,10.51297,1035.31895,0,0.01639,0.01598,0.01254,0,588013.11823,0.0
0.0362,49.10106,23802328.86495,21088.24015,0.51363,0,14.25649,10.5015,10.5015,1033.54204,0,0.01641,0.01598,0.01252,0,587370.07581,0.0
0.0363,49.07309,23776275.4519,21065.15751,0.51258,0,14.22727,10.49002,10.49002,1031.76797,0,0.01643,0.01598,0.0125,0,586727.15573,0.0
0.0364,49.04511,23750227.05127,21042.07931,0.51153,0,14.19809,10.47854,10.47854,1029.99673,0,0.01645,0.01598,0.01248,0,586084.35934,0.0
0.0365,49.01713,23724183.71775,21019.0056,0.51048,0,14.16893,10.46707,10.46707,1028.22833,0,0.01647,0.01598,0.01246,0,585441.688,0.0
0.0366,48.98914,23698145.50593,20995.93642,0.50944,0,14.13981,10.4556,10.4556,1026.46275,0,0.01649,0.01598,0.01244,0,584799.14304,0.0
0.0367,48.96113,23672112.4703,20972.87184,0.50839,0,14.11071,10.44413,10.44413,1024.7,0,0.01651,0.01598,0.01242,0,584156.72581,0.0
0.0368,48.93312,23646084.66527,20949.81188,0.50735,0,14.08165,10.43267,10.43267,1022.94007,0,0.01653,0.01598,0.0124,0,583514.43766,0.0
0.0369,48.9051,23620062.14513,20926.75661,0.50631,0,14.05262,10.42121,10.42121,1021.18295,0,0.01655,0.01598,0.01238,0,582872.27992,0.0
0.037,48.87707,23594044.96405,20903.70607,0.50527,0,14.02363,10.40974,10.40974,1019.42864,0,0.01657,0.01598,0.01236,0,582230.25394,0.0
0.0371,48.84903,23568033.17615,20880.66031,0.50423,0,13.99466,10.39829,10.39829,1017.67714,0,0.01659,0.01598,0.01234,0,581588.36104,0.0
0.0372,48.82098,23542026.8354,20857.61937,0.50319,0,13.96573,10.38683,10.38683,1015.92844,0,0.01661,0.01598,0.01232,0,580946.60256,0.0
0.0373,48.79293,23516025.99571,20834.58331,0.50215,0,13.93683,10.37538,10.37538,1014.18255,0,0.01663,0.01598,0.0123,0,580304.97983,0.0
0.0374,48.76486,23490030.71085,20811.55216,0.50111,0,13.90796,10.36392,10.36392,1012.43944,0,0.01665,0.01598,0.01228,0,579663.49418,0.0
0.0375,48.73679,23464041.03452,20788.52599,0.50008,0,13.87912,10.35248,10.35248,1010.69913,0,0.01667,0.01598,0.01226,0,579022.14693,0.0
0.0376,48.7087,23438057.0203,20765.50484,0.49905,0,13.85032,10.34103,10.34103,1008.9616,0,0.01669,0.01598,0.01224,0,578380.93941,0.0
0.0377,48.68061,23412078.72168,20742.48874,0.49801,0,13.82155,10.32959,10.32959,1007.22686,0,0.01671,0.01598,0.01222,0,577739.87292,0.0
0.0378,48.65251,23386106.19204,20719.47776,0.49698,0,13.7928,10.31814,10.31814,1005.4949,0,0.01673,0.01598,0.0122,0,577098.9488,0.0
0.0379,48.6244,23360139.48467,20696.47194,0.49595,0,13.7641,10.3067,10.3067,1003.76571,0,0.01675,0.01598,0.01218,0,576458.16836,0.0
0.038,48.59628,23334178.65275,20673.47132,0.49492,0,13.73542,10.29527,10.29527,1002.03928,0,0.01677,0.01598,0.01216,0,575817.5329,0.0
0.0381,48.56816,23308223.74935,20650.47596,0.49389,0,13.70677,10.28383,10.28383,1000.31563,0,0.01679,0.01598,0.01214,0,575177.04374,0.0
0.0382,48.54002,23282274.82745,20627.48589,0.49286,0,13.67816,10.2724,10.2724,998.59474,0,0.01681,0.01598,0.01212,0,574536.70219,0.0
0.0383,48.51188,23256331.93993,20604.50117,0.49184,0,13.64958,10.26097,10.26097,996.8766,0,0.01683,0.01598,0.0121,0,573896.50955,0.0
0.0384,48.48372,23230395.13956,20581.52185,0.49081,0,13.62103,10.24955,10.24955,995.16122,0,0.01685,0.01598,0.01208,0,573256.46712,0.0
0.0385,48.45556,23204464.47902,20558.54796,0.48979,0,13.59251,10.23812,10.23812,993.44859,0,0.01687,0.01598,0.01206,0,572616.5762,0.0
0.0386,48.42739,23178540.01086,20535.57956,0.48877,0,13.56402,10.2267,10.2267,991.73871,0,0.01689,0.01598,0.01204,0,571976.83809,0.0
0.0387,48.39922,23152621.78756,20512.61669,0.48775,0,13.53557,10.21529,10.21529,990.03157,0,0.01691,0.01598,0.01202,0,571337.25409,0.0
0.0388,48.37103,23126709.86147,20489.65941,0.48673,0,13.50715,10.20387,10.20387,988.32716,0,0.01693,0.01598,0.012,0,570697.82548,0.0
0.0389,48.34284,23100804.28487,20466.70774,0.48571,0,13.47875,10.19246,10.19246,986.62549,0,0.01695,0.01598,0.01198,0,570058.55356,0.0
0.039,48.31463,23074905.10991,20443.76175,0.48469,0,13.4504,10.18105,10.18105,984.92655,0,0.01697,0.01598,0.01196,0,569419.43962,0.0
0.0391,48.28642,23049012.38864,20420.82148,0.48367,0,13.42207,10.16964,10.16964,983.23034,0,0.01699,0.01598,0.01194,0,568780.48493,0.0
0.0392,48.25821,23023126.17302,20397.88697,0.48266,0,13.39377,10.15824,10.15824,981.53684,0,0.01701,0.01598,0.01192,0,568141.69078,0.0
0.0393,48.22998,22997246.51489,20374.95827,0.48164,0,13.36551,10.14684,10.14684,979.84607,0,0.01703,0.01598,0.0119,0,567503.05844,0.0
0.0394,48.20174,22971373.466,20352.03543,0.48063,0,13.33728,10.13544,10.13544,978.15801,0,0.01705,0.01598,0.01188,0,566864.58921,0.0
0.0395,48.1735,22945507.078,20329.11848,0.47961,0,13.30908,10.12404,10.12404,976.47265,0,0.01707,0.01598,0.01186,0,566226.28435,0.0
0.0396,48.14525,22919647.40242,20306.20749,0.4786,0,13.28091,10.11265,10.11265,974.79001,0,0.01709,0.01598,0.01184,0,565588.14513,0.0
0.0397,48.11699,22893794.49071,20283.30249,0.47759,0,13.25277,10.10126,10.10126,973.11007,0,0.01711,0.01598,0.01182,0,564950.17282,0.0
0.0398,48.08873,22867948.39418,20260.40352,0.47658,0,13.22467,10.08987,10.08987,971.43282,0,0.01713,0.01598,0.0118,0,564312.36869,0.0
0.0399,48.06045,22842109.16408,20237.51064,0.47558,0,13.1966,10.07849,10.07849,969.75827,0,0.01715,0.01598,0.01178,0,563674.734,0.0
0.04,48.03217,22816276.85152,20214.62389,0.47457,0,13.16855,10.06711,10.06711,968.08641,0,0.01717,0.01598,0.01176,0,563037.27001,0.0
0.0401,48.00388,22790451.50754,20191.74331,0.47356,0,13.14054,10.05573,10.05573,966.41723,0,0.01719,0.01598,0.01174,0,562399.97799,0.0
0.0402,47.97558,22764633.18304,20168.86895,0.47256,0,13.11257,10.04436,10.04436,964.75074,0,0.01721,0.01598,0.01172,0,561762.85919,0.0
0.0403,47.94728,22738821.92884,20146.00085,0.47156,0,13.08462,10.03298,10.03298,963.08693,0,0.01723,0.01598,0.0117,0,561125.91487,0.0
0.0404,47.91897,22713017.79565,20123.13907,0.47055,0,13.05671,10.02162,10.02162,961.42578,0,0.01725,0.01598,0.01168,0,560489.14626,0.0
0.0405,47.89065,22687220.83408,20100.28363,0.46955,0,13.02882,10.01025,10.01025,959.76732,0,0.01727,0.01598,0.01166,0,559852.55464,0.0
0.0406,47.86232,22661431.09462,20077.4346,0.46855,0,13.00097,9.99889,9.99889,958.11151,0,0.01729,0.01598,0.01164,0,559216.14123,0.0
0.0407,47.83398,22635648.62768,20054.59201,0.46755,0,12.97315,9.98753,9.98753,956.45837,0,0.01731,0.01598,0.01162,0,558579.90728,0.0
0.0408,47.80564,22609873.48354,20031.75591,0.46656,0,12.94537,9.97617,9.97617,954.80789,0,0.01733,0.01598,0.0116,0,557943.85405,0.0
0.0409,47.77729,22584105.7124,20008.92634,0.46556,0,12.91761,9.96482,9.96482,953.16006,0,0.01735,0.01598,0.01158,0,557307.98275,0.0
0.041,47.74893,22558345.36433,19986.10334,0.46457,0,12.88988,9.95347,9.95347,951.51488,0,0.01737,0.01598,0.01156,0,556672.29463,0.0
0.0411,47.72057,22532592.48932,19963.28697,0.46357,0,12.86219,9.94212,9.94212,949.87235,0,0.01739,0.01598,0.01154,0,556036.79093,0.0
0.0412,47.6922,22506847.13723,19940.47726,0.46258,0,12.83453,9.93078,9.93078,948.23247,0,0.01741,0.01598,0.01152,0,555401.47287,0.0
0.0413,47.66382,22481109.35785,19917.67426,0.46159,0,12.8069,9.91944,9.91944,946.59522,0,0.01743,0.01598,0.0115,0,554766.34168,0.0
0.0414,47.63543,22455379.20083,19894.87802,0.4606,0,12.7793,9.90811,9.90811,944.96061,0,0.01745,0.01598,0.01148,0,554131.39859,0.0
0.0415,47.60704,22429656.71573,19872.08857,0.45961,0,12.75174,9.89677,9.89677,943.32863,0,0.01747,0.01598,0.01146,0,553496.64482,0.0
0.0416,47.57864,22403941.952,19849.30596,0.45862,0,12.7242,9.88544,9.88544,941.69928,0,0.01749,0.01598,0.01144,0,552862.08159,0.0
0.0417,47.55023,22378234.959,19826.53024,0.45763,0,12.6967,9.87412,9.87412,940.07255,0,0.01751,0.01598,0.01142,0,552227.71011,0.0
0.0418,47.52182,22352535.78597,19803.76144,0.45664,0,12.66923,9.86279,9.86279,938.44844,0,0.01753,0.01598,0.0114,0,551593.53161,0.0
0.0419,47.49339,22326844.48205,19780.99962,0.45566,0,12.64179,9.85148,9.85148,936.82694,0,0.01755,0.01598,0.01138,0,550959.5473,0.0
0.042,47.46497,22301161.09626,19758.24481,0.45467,0,12.61438,9.84016,9.84016,935.20806,0,0.01757,0.01598,0.01136,0,550325.75838,0.0
0.0421,47.43653,22275485.67754,19735.49707,0.45369,0,12.587,9.82885,9.82885,933.59179,0,0.01759,0.01598,0.01134,0,549692.16607,0.0
0.0422,47.40809,22249818.27471,19712.75642,0.45271,0,12.55966,9.81754,9.81754,931.97812,0,0.01761,0.01598,0.01132,0,549058.77156,0.0
0.0423,47.37964,22224158.93649,19690.02292,0.45173,0,12.53234,9.80623,9.80623,930.36705,0,0.01763,0.01598,0.0113,0,548425.57606,0.0
0.0424,47.35118,22198507.71148,19667.2966,0.45075,0,12.50506,9.79493,9.79493,928.75858,0,0.01765,0.01598,0.01128,0,547792.58078,0.0
0.0425,47.32272,22172864.64819,19644.57752,0.44977,0,12.47781,9.78363,9.78363,927.15271,0,0.01766,0.01598,0.01126,0,547159.7869,0.0
0.0426,47.29425,22147229.79502,19621.86571,0.44879,0,12.45059,9.77234,9.77234,925.54942,0,0.01768,0.01598,0.01124,0,546527.19562,0.0
0.0427,47.26578,22121603.20027,19599.16122,0.44782,0,12.4234,9.76105,9.76105,923.94872,0,0.0177,0.01598,0.01122,0,545894.80813,0.0
0.0428,47.23729,22095984.91211,19576.46409,0.44684,0,12.39624,9.74976,9.74976,922.35059,0,0.01772,0.01598,0.0112,0,545262.62563,0.0
0.0429,47.2088,22070374.97863,19553.77436,0.44587,0,12.36912,9.73847,9.73847,920.75505,0,0.01774,0.01598,0.01118,0,544630.64929,0.0
0.043,47.18031,22044773.44782,19531.09207,0.4449,0,12.34202,9.72719,9.72719,919.16208,0,0.01776,0.01598,0.01116,0,543998.88031,0.0
0.0431,47.15181,22019180.36752,19508.41727,0.44392,0,12.31496,9.71592,9.71592,917.57168,0,0.01778,0.01598,0.01115,0,543367.31986,0.0
0.0432,47.1233,21993595.78552,19485.75,0.44295,0,12.28793,9.70465,9.70465,915.98385,0,0.0178,0.01598,0.01113,0,542735.96913,0.0
0.0433,47.09478,21968019.74945,19463.0903,0.44198,0,12.26093,9.69338,9.69338,914.39858,0,0.01782,0.01598,0.01111,0,542104.82928,0.0
0.0434,47.06626,21942452.30689,19440.43822,0.44102,0,12.23396,9.68211,9.68211,912.81587,0,0.01784,0.01598,0.01109,0,541473.90149,0.0
0.0435,47.03774,21916893.50526,19417.79379,0.44005,0,12.20703,9.67085,9.67085,911.23571,0,0.01786,0.01598,0.01107,0,540843.18693,0.0
0.0436,47.0092,21891343.3919,19395.15706,0.43908,0,12.18012,9.65959,9.65959,909.65811,0,0.01788,0.01598,0.01105,0,540212.68678,0.0
0.0437,46.98066,21865802.01405,19372.52807,0.43812,0,12.15325,9.64834,9.64834,908.08305,0,0.0179,0.01598,0.01103,0,539582.40219,0.0
0.0438,46.95212,21840269.41883,19349.90686,0.43715,0,12.12641,9.63709,9.63709,906.51054,0,0.01792,0.01598,0.01101,0,538952.33433,0.0
0.0439,46.92356,21814745.65326,19327.29347,0.43619,0,12.09959,9.62584,9.62584,904.94057,0,0.01794,0.01598,0.01099,0,538322.48436,0.0
0.044,46.89501,21789230.76424,19304.68794,0.43523,0,12.07281,9.6146,9.6146,903.37314,0,0.01796,0.01598,0.01097,0,537692.85344,0.0
0.0441,46.86644,21763724.79858,19282.09033,0.43427,0,12.04607,9.60336,9.60336,901.80823,0,0.01798,0.01598,0.01095,0,537063.44272,0.0
0.0442,46.83787,21738227.80299,19259.50066,0.43331,0,12.01935,9.59212,9.59212,900.24586,0,0.018,0.01598,0.01093,0,536434.25335,0.0
0.0443,46.80929,21712739.82404,19236.91897,0.43235,0,11.99266,9.58089,9.58089,898.68601,0,0.01802,0.01598,0.01091,0,535805.28649,0.0
0.0444,46.78071,21687260.90822,19214.34532,0.4314,0,11.96601,9.56967,9.56967,897.12868,0,0.01804,0.01598,0.01089,0,535176.54328,0.0
0.0445,46.75212,21661791.10191,19191.77974,0.43044,0,11.93939,9.55844,9.55844,895.57387,0,0.01806,0.01598,0.01087,0,534548.02486,0.0
0.0446,46.72353,21636330.45137,19169.22227,0.42949,0,11.91279,9.54723,9.54723,894.02158,0,0.01807,0.01598,0.01085,0,533919.73238,0.0
0.0447,46.69493,21610879.00277,19146.67295,0.42853,0,11.88623,9.53601,9.53601,892.4718,0,0.01809,0.01598,0.01083,0,533291.66697,0.0
0.0448,46.66633,21585436.80217,19124.13183,0.42758,0,11.8597,9.5248,9.5248,890.92452,0,0.01811,0.01598,0.01081,0,532663.82978,0.0
0.0449,46.63771,21560003.8955,19101.59894,0.42663,0,11.83321,9.51359,9.51359,889.37974,0,0.01813,0.01598,0.01079,0,532036.22194,0.0
0.045,46.6091,21534580.32862,19079.07433,0.42568,0,11.80674,9.50239,9.50239,887.83747,0,0.01815,0.01598,0.01078,0,531408.84457,0.0
0.0451,46.58047,21509166.14725,19056.55803,0.42473,0,11.7803,9.49119,9.49119,886.29769,0,0.01817,0.01598,0.01076,0,530781.69881,0.0
0.0452,46.55185,21483761.39702,19034.05008,0.42378,0,11.7539,9.48,9.48,884.7604,0,0.01819,0.01598,0.01074,0,530154.78578,0.0
0.0453,46.52321,21458366.12344,19011.55054,0.42283,0,11.72752,9.46881,9.46881,883.22561,0,0.01821,0.01598,0.01072,0,529528.10661,0.0
0.0454,46.49457,21432980.37194,18989.05942,0.42189,0,11.70118,9.45762,9.45762,881.69329,0,0.01823,0.01598,0.0107,0,528901.66241,0.0
0.0455,46.46593,21407604.1878,18966.57679,0.42094,0,11.67487,9.44644,9.44644,880.16346,0,0.01825,0.01598,0.01068,0,528275.45431,0.0
0.0456,46.43728,21382237.61624,18944.10267,0.42,0,11.64859,9.43526,9.43526,878.6361,0,0.01827,0.01598,0.01066,0,527649.48342,0.0
0.0457,46.40862,21356880.70233,18921.63711,0.41906,0,11.62234,9.42409,9.42409,877.11122,0,0.01829,0.01598,0.01064,0,527023.75085,0.0
0.0458,46.37996,21331533.49105,18899.18014,0.41812,0,11.59612,9.41292,9.41292,875.58881,0,0.01831,0.01598,0.01062,0,526398.25771,0.0
0.0459,46.3513,21306196.02728,18876.73182,0.41718,0,11.56994,9.40175,9.40175,874.06887,0,0.01833,0.01598,0.0106,0,525773.00511,0.0
0.046,46.32262,21280868.35579,18854.29216,0.41624,0,11.54378,9.39059,9.39059,872.55138,0,0.01835,0.01598,0.01058,0,525147.99415,0.0
0.0461,46.29395,21255550.52122,18831.86122,0.4153,0,11.51766,9.37944,9.37944,871.03636,0,0.01836,0.01598,0.01056,0,524523.22594,0.0
0.0462,46.26527,21230242.56814,18809.43904,0.41436,0,11.49157,9.36829,9.36829,869.5238,0,0.01838,0.01598,0.01054,0,523898.70157,0.0
0.0463,46.23658,21204944.54098,18787.02565,0.41343,0,11.4655,9.35714,9.35714,868.01368,0,0.0184,0.01598,0.01052,0,523274.42215,0.0
0.0464,46.20789,21179656.48407,18764.62109,0.41249,0,11.43947,9.34599,9.34599,866.50601,0,0.01842,0.01598,0.0105,0,522650.38876,0.0
0.0465,46.17919,21154378.44165,18742.22541,0.41156,0,11.41347,9.33486,9.33486,865.00079,0,0.01844,0.01598,0.01049,0,522026.6025,0.0
0.0466,46.15049,21129110.45782,18719.83864,0.41063,0,11.3875,9.32372,9.32372,863.49801,0,0.01846,0.01598,0.01047,0,521403.06446,0.0
0.0467,46.12178,21103852.57661,18697.46082,0.40969,0,11.36157,9.31259,9.31259,861.99767,0,0.01848,0.01598,0.01045,0,520779.77572,0.0
0.0468,46.09307,21078604.8419,18675.09198,0.40876,0,11.33566,9.30146,9.30146,860.49976,0,0.0185,0.01598,0.01043,0,520156.73736,0.0
