Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.4894,45.62088,4875816.32804,4887.17855,0.53892,29.00245,2.11997,364.24422,0.02359,0.01368,86620.49737,0.0
0.4895,45.61776,4875248.58943,4886.60949,0.53871,28.99104,2.11972,364.12999,0.02359,0.01367,86610.41131,0.0
0.4896,45.61464,4874680.68496,4886.04026,0.53849,28.97963,2.11948,364.01579,0.0236,0.01367,86600.3223,0.0
0.4897,45.61152,4874112.61469,4885.47087,0.53828,28.96822,2.11923,363.90163,0.0236,0.01366,86590.23034,0.0
0.4898,45.6084,4873544.37871,4884.90131,0.53807,28.95681,2.11898,363.7875,0.0236,0.01366,86580.13544,0.0
0.4899,45.60528,4872975.97707,4884.33158,0.53786,28.94541,2.11874,363.6734,0.02361,0.01365,86570.0376,0.0
0.49,45.60215,4872407.40985,4883.76169,0.53765,28.934,2.11849,363.55933,0.02361,0.01365,86559.93681,0.0
0.4901,45.59903,4871838.67712,4883.19163,0.53743,28.9226,2.11824,363.4453,0.02362,0.01364,86549.83308,0.0
0.4902,45.5959,4871269.77895,4882.62141,0.53722,28.9112,2.11799,363.3313,0.02362,0.01364,86539.72642,0.0
0.4903,45.59278,4870700.71542,4882.05102,0.53701,28.8998,2.11775,363.21734,0.02363,0.01363,86529.61682,0.0
0.4904,45.58965,4870131.48658,4881.48046,0.5368,28.8884,2.1175,363.1034,0.02363,0.01363,86519.50428,0.0
0.4905,45.58652,4869562.09251,4880.90974,0.53659,28.877,2.11725,362.98951,0.02364,0.01362,86509.3888,0.0
0.4906,45.58339,4868992.53328,4880.33886,0.53638,28.86561,2.11701,362.87564,0.02364,0.01362,86499.27039,0.0
0.4907,45.58026,4868422.80896,4879.7678,0.53616,28.85421,2.11676,362.76181,0.02365,0.01361,86489.14905,0.0
0.4908,45.57713,4867852.91962,4879.19659,0.53595,28.84282,2.11651,362.64801,0.02365,0.01361,86479.02478,0.0
0.4909,45.57399,4867282.86534,4878.6252,0.53574,28.83143,2.11626,362.53424,0.02366,0.01361,86468.89757,0.0
0.491,45.57086,4866712.64617,4878.05366,0.53553,28.82004,2.11601,362.42051,0.02366,0.0136,86458.76744,0.0
0.4911,45.56772,4866142.2622,4877.48194,0.53532,28.80865,2.11577,362.30681,0.02366,0.0136,86448.63438,0.0
0.4912,45.56459,4865571.71349,4876.91007,0.53511,28.79726,2.11552,362.19314,0.02367,0.01359,86438.49839,0.0
0.4913,45.56145,4865001.00011,4876.33802,0.53489,28.78587,2.11527,362.07951,0.02367,0.01359,86428.35948,0.0
0.4914,45.55831,4864430.12214,4875.76581,0.53468,28.77449,2.11502,361.96591,0.02368,0.01358,86418.21764,0.0
0.4915,45.55517,4863859.07964,4875.19344,0.53447,28.7631,2.11478,361.85234,0.02368,0.01358,86408.07288,0.0
0.4916,45.55203,4863287.87268,4874.6209,0.53426,28.75172,2.11453,361.73881,0.02369,0.01357,86397.9252,0.0
0.4917,45.54889,4862716.50133,4874.0482,0.53405,28.74034,2.11428,361.62531,0.02369,0.01357,86387.7746,0.0
0.4918,45.54575,4862144.96567,4873.47533,0.53384,28.72896,2.11403,361.51184,0.0237,0.01356,86377.62108,0.0
0.4919,45.5426,4861573.26577,4872.9023,0.53363,28.71758,2.11378,361.3984,0.0237,0.01356,86367.46464,0.0
0.492,45.53946,4861001.40169,4872.3291,0.53341,28.7062,2.11353,361.285,0.02371,0.01355,86357.30528,0.0
0.4921,45.53631,4860429.3735,4871.75574,0.5332,28.69483,2.11328,361.17163,0.02371,0.01355,86347.14301,0.0
0.4922,45.53317,4859857.18128,4871.18222,0.53299,28.68345,2.11304,361.0583,0.02372,0.01355,86336.97783,0.0
0.4923,45.53002,4859284.8251,4870.60853,0.53278,28.67208,2.11279,360.94499,0.02372,0.01354,86326.80973,0.0
0.4924,45.52687,4858712.30503,4870.03467,0.53257,28.66071,2.11254,360.83172,0.02372,0.01354,86316.63872,0.0
0.4925,45.52372,4858139.62113,4869.46065,0.53236,28.64934,2.11229,360.71849,0.02373,0.01353,86306.4648,0.0
0.4926,45.52057,4857566.77348,4868.88647,0.53215,28.63797,2.11204,360.60528,0.02373,0.01353,86296.28797,0.0
0.4927,45.51742,4856993.76215,4868.31212,0.53194,28.6266,2.11179,360.49211,0.02374,0.01352,86286.10824,0.0
0.4928,45.51426,4856420.58721,4867.73761,0.53172,28.61523,2.11154,360.37898,0.02374,0.01352,86275.92559,0.0
0.4929,45.51111,4855847.24873,4867.16294,0.53151,28.60387,2.11129,360.26587,0.02375,0.01351,86265.74004,0.0
0.493,45.50796,4855273.74678,4866.5881,0.5313,28.5925,2.11104,360.1528,0.02375,0.01351,86255.55159,0.0
0.4931,45.5048,4854700.08142,4866.0131,0.53109,28.58114,2.1108,360.03976,0.02376,0.0135,86245.36024,0.0
0.4932,45.50164,4854126.25275,4865.43793,0.53088,28.56978,2.11055,359.92675,0.02376,0.0135,86235.16598,0.0
0.4933,45.49848,4853552.26081,4864.8626,0.53067,28.55842,2.1103,359.81378,0.02377,0.01349,86224.96882,0.0
0.4934,45.49532,4852978.10569,4864.28711,0.53046,28.54706,2.11005,359.70084,0.02377,0.01349,86214.76876,0.0
0.4935,45.49216,4852403.78745,4863.71145,0.53025,28.5357,2.1098,359.58793,0.02378,0.01349,86204.56581,0.0
0.4936,45.489,4851829.30616,4863.13563,0.53004,28.52435,2.10955,359.47506,0.02378,0.01348,86194.35996,0.0
0.4937,45.48584,4851254.6619,4862.55965,0.52982,28.51299,2.1093,359.36222,0.02378,0.01348,86184.15121,0.0
0.4938,45.48268,4850679.85473,4861.9835,0.52961,28.50164,2.10905,359.24941,0.02379,0.01347,86173.93957,0.0
0.4939,45.47951,4850104.88473,4861.40719,0.5294,28.49029,2.1088,359.13663,0.02379,0.01347,86163.72504,0.0
0.494,45.47635,4849529.75197,4860.83072,0.52919,28.47894,2.10855,359.02389,0.0238,0.01346,86153.50761,0.0
0.4941,45.47318,4848954.45652,4860.25408,0.52898,28.46759,2.1083,358.91118,0.0238,0.01346,86143.2873,0.0
0.4942,45.47001,4848378.99844,4859.67729,0.52877,28.45624,2.10805,358.7985,0.02381,0.01345,86133.0641,0.0
0.4943,45.46684,4847803.37781,4859.10032,0.52856,28.44489,2.1078,358.68586,0.02381,0.01345,86122.838,0.0
0.4944,45.46367,4847227.59471,4858.5232,0.52835,28.43355,2.10755,358.57325,0.02382,0.01344,86112.60903,0.0
0.4945,45.4605,4846651.64919,4857.94591,0.52814,28.4222,2.1073,358.46067,0.02382,0.01344,86102.37716,0.0
0.4946,45.45733,4846075.54134,4857.36846,0.52793,28.41086,2.10705,358.34812,0.02383,0.01343,86092.14242,0.0
0.4947,45.45416,4845499.27122,4856.79085,0.52772,28.39952,2.1068,358.23561,0.02383,0.01343,86081.90478,0.0
0.4948,45.45098,4844922.8389,4856.21307,0.52751,28.38818,2.10655,358.12313,0.02384,0.01343,86071.66427,0.0
0.4949,45.44781,4844346.24445,4855.63513,0.5273,28.37684,2.1063,358.01068,0.02384,0.01342,86061.42088,0.0
0.495,45.44463,4843769.48795,4855.05703,0.52708,28.36551,2.10605,357.89827,0.02384,0.01342,86051.17461,0.0
0.4951,45.44145,4843192.56947,4854.47877,0.52687,28.35417,2.1058,357.78588,0.02385,0.01341,86040.92546,0.0
0.4952,45.43827,4842615.48907,4853.90035,0.52666,28.34284,2.10554,357.67353,0.02385,0.01341,86030.67344,0.0
0.4953,45.4351,4842038.24684,4853.32176,0.52645,28.3315,2.10529,357.56122,0.02386,0.0134,86020.41854,0.0
0.4954,45.43192,4841460.84283,4852.74301,0.52624,28.32017,2.10504,357.44893,0.02386,0.0134,86010.16076,0.0
0.4955,45.42873,4840883.27712,4852.1641,0.52603,28.30884,2.10479,357.33668,0.02387,0.01339,85999.90012,0.0
0.4956,45.42555,4840305.54978,4851.58502,0.52582,28.29751,2.10454,357.22446,0.02387,0.01339,85989.6366,0.0
0.4957,45.42237,4839727.66088,4851.00579,0.52561,28.28618,2.10429,357.11228,0.02388,0.01338,85979.37021,0.0
0.4958,45.41918,4839149.61049,4850.42639,0.5254,28.27486,2.10404,357.00012,0.02388,0.01338,85969.10095,0.0
0.4959,45.416,4838571.39869,4849.84683,0.52519,28.26353,2.10379,356.888,0.02389,0.01337,85958.82883,0.0
0.496,45.41281,4837993.02554,4849.26711,0.52498,28.25221,2.10354,356.77591,0.02389,0.01337,85948.55384,0.0
0.4961,45.40962,4837414.49112,4848.68723,0.52477,28.24089,2.10328,356.66386,0.0239,0.01337,85938.27598,0.0
0.4962,45.40643,4836835.7955,4848.10718,0.52456,28.22957,2.10303,356.55184,0.0239,0.01336,85927.99526,0.0
0.4963,45.40324,4836256.93874,4847.52698,0.52435,28.21825,2.10278,356.43985,0.0239,0.01336,85917.71168,0.0
0.4964,45.40005,4835677.92092,4846.94661,0.52414,28.20693,2.10253,356.32789,0.02391,0.01335,85907.42523,0.0
0.4965,45.39686,4835098.74211,4846.36608,0.52393,28.19561,2.10228,356.21596,0.02391,0.01335,85897.13593,0.0
0.4966,45.39367,4834519.40239,4845.78539,0.52372,28.1843,2.10203,356.10407,0.02392,0.01334,85886.84377,0.0
0.4967,45.39047,4833939.90181,4845.20454,0.52351,28.17298,2.10178,355.99221,0.02392,0.01334,85876.54875,0.0
0.4968,45.38728,4833360.24046,4844.62353,0.5233,28.16167,2.10152,355.88038,0.02393,0.01333,85866.25087,0.0
0.4969,45.38408,4832780.4184,4844.04236,0.52309,28.15036,2.10127,355.76859,0.02393,0.01333,85855.95014,0.0
0.497,45.38089,4832200.43571,4843.46102,0.52288,28.13905,2.10102,355.65683,0.02394,0.01332,85845.64655,0.0
0.4971,45.37769,4831620.29245,4842.87953,0.52267,28.12774,2.10077,355.5451,0.02394,0.01332,85835.34011,0.0
0.4972,45.37449,4831039.9887,4842.29787,0.52246,28.11643,2.10052,355.4334,0.02395,0.01331,85825.03083,0.0
0.4973,45.37129,4830459.52453,4841.71605,0.52225,28.10513,2.10026,355.32174,0.02395,0.01331,85814.71869,0.0
0.4974,45.36809,4829878.90001,4841.13408,0.52204,28.09382,2.10001,355.2101,0.02396,0.01331,85804.4037,0.0
0.4975,45.36488,4829298.11522,4840.55194,0.52183,28.08252,2.09976,355.0985,0.02396,0.0133,85794.08586,0.0
0.4976,45.36168,4828717.17021,4839.96964,0.52162,28.07122,2.09951,354.98694,0.02396,0.0133,85783.76518,0.0
0.4977,45.35848,4828136.06507,4839.38718,0.52141,28.05992,2.09925,354.8754,0.02397,0.01329,85773.44166,0.0
0.4978,45.35527,4827554.79987,4838.80456,0.5212,28.04862,2.099,354.7639,0.02397,0.01329,85763.11529,0.0
0.4979,45.35206,4826973.37467,4838.22178,0.52099,28.03732,2.09875,354.65243,0.02398,0.01328,85752.78608,0.0
0.498,45.34886,4826391.78955,4837.63884,0.52078,28.02602,2.0985,354.54099,0.02398,0.01328,85742.45402,0.0
0.4981,45.34565,4825810.04457,4837.05574,0.52057,28.01473,2.09824,354.42959,0.02399,0.01327,85732.11913,0.0
0.4982,45.34244,4825228.13982,4836.47248,0.52036,28.00344,2.09799,354.31821,0.02399,0.01327,85721.7814,0.0
0.4983,45.33923,4824646.07536,4835.88906,0.52015,27.99214,2.09774,354.20687,0.024,0.01326,85711.44083,0.0
0.4984,45.33602,4824063.85127,4835.30548,0.51994,27.98085,2.09748,354.09557,0.024,0.01326,85701.09743,0.0
0.4985,45.3328,4823481.4676,4834.72174,0.51973,27.96956,2.09723,353.98429,0.02401,0.01325,85690.75119,0.0
0.4986,45.32959,4822898.92445,4834.13783,0.51952,27.95827,2.09698,353.87305,0.02401,0.01325,85680.40211,0.0
0.4987,45.32638,4822316.22187,4833.55377,0.51931,27.94699,2.09672,353.76184,0.02402,0.01325,85670.05021,0.0
0.4988,45.32316,4821733.35994,4832.96955,0.5191,27.9357,2.09647,353.65066,0.02402,0.01324,85659.69547,0.0
0.4989,45.31994,4821150.33873,4832.38517,0.51889,27.92442,2.09622,353.53951,0.02402,0.01324,85649.33791,0.0
0.499,45.31672,4820567.15831,4831.80064,0.51868,27.91314,2.09596,353.4284,0.02403,0.01323,85638.97751,0.0
0.4991,45.31351,4819983.81875,4831.21594,0.51847,27.90185,2.09571,353.31732,0.02403,0.01323,85628.61429,0.0
0.4992,45.31029,4819400.32013,4830.63108,0.51826,27.89057,2.09546,353.20627,0.02404,0.01322,85618.24825,0.0
0.4993,45.30706,4818816.66252,4830.04606,0.51805,27.8793,2.0952,353.09525,0.02404,0.01322,85607.87937,0.0
0.4994,45.30384,4818232.84598,4829.46088,0.51784,27.86802,2.09495,352.98427,0.02405,0.01321,85597.50768,0.0
0.4995,45.30062,4817648.87059,4828.87555,0.51763,27.85674,2.0947,352.87332,0.02405,0.01321,85587.13316,0.0
0.4996,45.29739,4817064.73642,4828.29005,0.51742,27.84547,2.09444,352.7624,0.02406,0.0132,85576.75582,0.0
0.4997,45.29417,4816480.44354,4827.7044,0.51721,27.83419,2.09419,352.65151,0.02406,0.0132,85566.37567,0.0
0.4998,45.29094,4815895.99203,4827.11858,0.51701,27.82292,2.09394,352.54066,0.02407,0.01319,85555.99269,0.0
0.4999,45.28772,4815311.38195,4826.53261,0.5168,27.81165,2.09368,352.42983,0.02407,0.01319,85545.6069,0.0
0.5,45.28449,4814726.61338,4825.94648,0.51659,27.80038,2.09343,352.31904,0.02408,0.01319,85535.21829,0.0
0.5001,45.28126,4814141.68638,4825.36019,0.51638,27.78912,2.09317,352.20828,0.02408,0.01318,85524.82687,0.0
0.5002,45.27803,4813556.60104,4824.77374,0.51617,27.77785,2.09292,352.09756,0.02408,0.01318,85514.43263,0.0
0.5003,45.2748,4812971.35741,4824.18713,0.51596,27.76658,2.09266,351.98686,0.02409,0.01317,85504.03559,0.0
0.5004,45.27156,4812385.95558,4823.60037,0.51575,27.75532,2.09241,351.8762,0.02409,0.01317,85493.63573,0.0
0.5005,45.26833,4811800.39562,4823.01344,0.51554,27.74406,2.09216,351.76557,0.0241,0.01316,85483.23306,0.0
0.5006,45.2651,4811214.67759,4822.42636,0.51533,27.7328,2.0919,351.65498,0.0241,0.01316,85472.82759,0.0
0.5007,45.26186,4810628.80157,4821.83912,0.51512,27.72154,2.09165,351.54441,0.02411,0.01315,85462.4193,0.0
0.5008,45.25862,4810042.76763,4821.25172,0.51491,27.71028,2.09139,351.43388,0.02411,0.01315,85452.00822,0.0
0.5009,45.25539,4809456.57584,4820.66416,0.5147,27.69902,2.09114,351.32338,0.02412,0.01314,85441.59432,0.0
0.501,45.25215,4808870.22627,4820.07645,0.51449,27.68777,2.09088,351.21291,0.02412,0.01314,85431.17763,0.0
0.5011,45.24891,4808283.719,4819.48857,0.51429,27.67651,2.09063,351.10247,0.02413,0.01313,85420.75813,0.0
0.5012,45.24567,4807697.05409,4818.90054,0.51408,27.66526,2.09037,350.99207,0.02413,0.01313,85410.33584,0.0
0.5013,45.24242,4807110.23162,4818.31235,0.51387,27.65401,2.09012,350.88169,0.02414,0.01313,85399.91074,0.0
0.5014,45.23918,4806523.25166,4817.724,0.51366,27.64276,2.08986,350.77135,0.02414,0.01312,85389.48285,0.0
0.5015,45.23594,4805936.11429,4817.1355,0.51345,27.63151,2.08961,350.66105,0.02414,0.01312,85379.05215,0.0
0.5016,45.23269,4805348.81956,4816.54683,0.51324,27.62026,2.08935,350.55077,0.02415,0.01311,85368.61867,0.0
0.5017,45.22945,4804761.36757,4815.95801,0.51303,27.60902,2.0891,350.44053,0.02415,0.01311,85358.18239,0.0
0.5018,45.2262,4804173.75837,4815.36903,0.51282,27.59777,2.08884,350.33031,0.02416,0.0131,85347.74332,0.0
0.5019,45.22295,4803585.99203,4814.7799,0.51261,27.58653,2.08859,350.22013,0.02416,0.0131,85337.30145,0.0
0.502,45.2197,4802998.06864,4814.1906,0.51241,27.57529,2.08833,350.10999,0.02417,0.01309,85326.8568,0.0
0.5021,45.21645,4802409.98826,4813.60115,0.5122,27.56405,2.08808,349.99987,0.02417,0.01309,85316.40935,0.0
0.5022,45.2132,4801821.75097,4813.01154,0.51199,27.55281,2.08782,349.88979,0.02418,0.01308,85305.95912,0.0
0.5023,45.20995,4801233.35683,4812.42178,0.51178,27.54157,2.08756,349.77973,0.02418,0.01308,85295.50611,0.0
0.5024,45.2067,4800644.80592,4811.83186,0.51157,27.53034,2.08731,349.66971,0.02419,0.01308,85285.0503,0.0
0.5025,45.20344,4800056.09831,4811.24178,0.51136,27.5191,2.08705,349.55973,0.02419,0.01307,85274.59172,0.0
0.5026,45.20019,4799467.23408,4810.65154,0.51115,27.50787,2.0868,349.44977,0.0242,0.01307,85264.13035,0.0
0.5027,45.19693,4798878.21328,4810.06115,0.51094,27.49664,2.08654,349.33985,0.0242,0.01306,85253.6662,0.0
0.5028,45.19367,4798289.03601,4809.4706,0.51074,27.48541,2.08628,349.22995,0.0242,0.01306,85243.19927,0.0
0.5029,45.19042,4797699.70232,4808.87989,0.51053,27.47418,2.08603,349.12009,0.02421,0.01305,85232.72956,0.0
0.503,45.18716,4797110.21229,4808.28903,0.51032,27.46295,2.08577,349.01027,0.02421,0.01305,85222.25707,0.0
0.5031,45.1839,4796520.56599,4807.69801,0.51011,27.45172,2.08552,348.90047,0.02422,0.01304,85211.78181,0.0
0.5032,45.18063,4795930.7635,4807.10683,0.5099,27.4405,2.08526,348.79071,0.02422,0.01304,85201.30377,0.0
0.5033,45.17737,4795340.80488,4806.5155,0.50969,27.42927,2.085,348.68097,0.02423,0.01303,85190.82296,0.0
0.5034,45.17411,4794750.69021,4805.92401,0.50948,27.41805,2.08475,348.57127,0.02423,0.01303,85180.33938,0.0
0.5035,45.17084,4794160.41956,4805.33236,0.50928,27.40683,2.08449,348.4616,0.02424,0.01302,85169.85302,0.0
0.5036,45.16758,4793569.993,4804.74056,0.50907,27.39561,2.08423,348.35197,0.02424,0.01302,85159.3639,0.0
0.5037,45.16431,4792979.4106,4804.1486,0.50886,27.38439,2.08398,348.24236,0.02425,0.01302,85148.87201,0.0
0.5038,45.16104,4792388.67244,4803.55648,0.50865,27.37318,2.08372,348.13279,0.02425,0.01301,85138.37735,0.0
0.5039,45.15778,4791797.77859,4802.96421,0.50844,27.36196,2.08346,348.02325,0.02425,0.01301,85127.87992,0.0
0.504,45.15451,4791206.72912,4802.37179,0.50823,27.35075,2.08321,347.91374,0.02426,0.013,85117.37973,0.0
0.5041,45.15123,4790615.5241,4801.7792,0.50803,27.33953,2.08295,347.80426,0.02426,0.013,85106.87678,0.0
0.5042,45.14796,4790024.16361,4801.18647,0.50782,27.32832,2.08269,347.69482,0.02427,0.01299,85096.37106,0.0
0.5043,45.14469,4789432.64771,4800.59357,0.50761,27.31711,2.08244,347.5854,0.02427,0.01299,85085.86259,0.0
0.5044,45.14142,4788840.97649,4800.00052,0.5074,27.3059,2.08218,347.47602,0.02428,0.01298,85075.35135,0.0
0.5045,45.13814,4788249.15,4799.40732,0.50719,27.2947,2.08192,347.36667,0.02428,0.01298,85064.83736,0.0
0.5046,45.13487,4787657.16832,4798.81395,0.50698,27.28349,2.08167,347.25735,0.02429,0.01297,85054.32061,0.0
0.5047,45.13159,4787065.03154,4798.22044,0.50678,27.27229,2.08141,347.14806,0.02429,0.01297,85043.8011,0.0
0.5048,45.12831,4786472.7397,4797.62677,0.50657,27.26108,2.08115,347.03881,0.0243,0.01296,85033.27884,0.0
0.5049,45.12503,4785880.2929,4797.03294,0.50636,27.24988,2.08089,346.92959,0.0243,0.01296,85022.75382,0.0
0.505,45.12175,4785287.6912,4796.43896,0.50615,27.23868,2.08064,346.8204,0.02431,0.01296,85012.22606,0.0
0.5051,45.11847,4784694.93468,4795.84482,0.50594,27.22748,2.08038,346.71124,0.02431,0.01295,85001.69554,0.0
0.5052,45.11519,4784102.0234,4795.25052,0.50574,27.21629,2.08012,346.60211,0.02431,0.01295,84991.16227,0.0
0.5053,45.11191,4783508.95744,4794.65608,0.50553,27.20509,2.07986,346.49301,0.02432,0.01294,84980.62626,0.0
0.5054,45.10862,4782915.73687,4794.06147,0.50532,27.19389,2.0796,346.38395,0.02432,0.01294,84970.0875,0.0
0.5055,45.10534,4782322.36176,4793.46672,0.50511,27.1827,2.07935,346.27491,0.02433,0.01293,84959.54599,0.0
0.5056,45.10205,4781728.83219,4792.8718,0.5049,27.17151,2.07909,346.16591,0.02433,0.01293,84949.00174,0.0
0.5057,45.09876,4781135.14823,4792.27674,0.5047,27.16032,2.07883,346.05694,0.02434,0.01292,84938.45475,0.0
0.5058,45.09548,4780541.30994,4791.68151,0.50449,27.14913,2.07857,345.94801,0.02434,0.01292,84927.90502,0.0
0.5059,45.09219,4779947.31741,4791.08614,0.50428,27.13794,2.07832,345.8391,0.02435,0.01291,84917.35254,0.0
0.506,45.0889,4779353.17071,4790.49061,0.50407,27.12676,2.07806,345.73023,0.02435,0.01291,84906.79733,0.0
0.5061,45.08561,4778758.8699,4789.89492,0.50387,27.11557,2.0778,345.62138,0.02436,0.01291,84896.23938,0.0
0.5062,45.08231,4778164.41506,4789.29908,0.50366,27.10439,2.07754,345.51257,0.02436,0.0129,84885.67869,0.0
0.5063,45.07902,4777569.80627,4788.70309,0.50345,27.09321,2.07728,345.40379,0.02437,0.0129,84875.11527,0.0
0.5064,45.07573,4776975.04358,4788.10694,0.50324,27.08202,2.07702,345.29504,0.02437,0.01289,84864.54911,0.0
0.5065,45.07243,4776380.12709,4787.51063,0.50303,27.07084,2.07677,345.18633,0.02437,0.01289,84853.98022,0.0
0.5066,45.06914,4775785.05685,4786.91418,0.50283,27.05967,2.07651,345.07764,0.02438,0.01288,84843.4086,0.0
0.5067,45.06584,4775189.83295,4786.31757,0.50262,27.04849,2.07625,344.96899,0.02438,0.01288,84832.83425,0.0
0.5068,45.06254,4774594.45545,4785.7208,0.50241,27.03732,2.07599,344.86037,0.02439,0.01287,84822.25717,0.0
0.5069,45.05924,4773998.92443,4785.12388,0.5022,27.02614,2.07573,344.75178,0.02439,0.01287,84811.67736,0.0
0.507,45.05594,4773403.23995,4784.52681,0.502,27.01497,2.07547,344.64322,0.0244,0.01286,84801.09483,0.0
0.5071,45.05264,4772807.4021,4783.92958,0.50179,27.0038,2.07521,344.53469,0.0244,0.01286,84790.50957,0.0
0.5072,45.04934,4772211.41094,4783.3322,0.50158,26.99263,2.07495,344.4262,0.02441,0.01285,84779.92159,0.0
0.5073,45.04603,4771615.26655,4782.73467,0.50137,26.98146,2.07469,344.31773,0.02441,0.01285,84769.33089,0.0
0.5074,45.04273,4771018.969,4782.13698,0.50117,26.97029,2.07444,344.2093,0.02442,0.01285,84758.73747,0.0
0.5075,45.03942,4770422.51836,4781.53914,0.50096,26.95913,2.07418,344.1009,0.02442,0.01284,84748.14132,0.0
0.5076,45.03612,4769825.9147,4780.94115,0.50075,26.94796,2.07392,343.99253,0.02442,0.01284,84737.54246,0.0
0.5077,45.03281,4769229.1581,4780.343,0.50054,26.9368,2.07366,343.88419,0.02443,0.01283,84726.94088,0.0
0.5078,45.0295,4768632.24863,4779.7447,0.50034,26.92564,2.0734,343.77588,0.02443,0.01283,84716.33658,0.0
0.5079,45.02619,4768035.18636,4779.14625,0.50013,26.91448,2.07314,343.66761,0.02444,0.01282,84705.72958,0.0
0.508,45.02288,4767437.97137,4778.54764,0.49992,26.90332,2.07288,343.55936,0.02444,0.01282,84695.11985,0.0
0.5081,45.01957,4766840.60373,4777.94888,0.49971,26.89216,2.07262,343.45115,0.02445,0.01281,84684.50742,0.0
0.5082,45.01626,4766243.0835,4777.34997,0.49951,26.88101,2.07236,343.34297,0.02445,0.01281,84673.89227,0.0
0.5083,45.01294,4765645.41077,4776.7509,0.4993,26.86985,2.0721,343.23482,0.02446,0.0128,84663.27442,0.0
0.5084,45.00963,4765047.5856,4776.15168,0.49909,26.8587,2.07184,343.1267,0.02446,0.0128,84652.65385,0.0
0.5085,45.00631,4764449.60807,4775.55231,0.49889,26.84755,2.07158,343.01862,0.02447,0.01279,84642.03059,0.0
0.5086,45.003,4763851.47825,4774.95279,0.49868,26.8364,2.07132,342.91056,0.02447,0.01279,84631.40461,0.0
0.5087,44.99968,4763253.19621,4774.35311,0.49847,26.82525,2.07106,342.80254,0.02448,0.01279,84620.77593,0.0
0.5088,44.99636,4762654.76203,4773.75328,0.49826,26.8141,2.0708,342.69455,0.02448,0.01278,84610.14455,0.0
0.5089,44.99304,4762056.17578,4773.1533,0.49806,26.80296,2.07054,342.58659,0.02448,0.01278,84599.51047,0.0
0.509,44.98972,4761457.43753,4772.55317,0.49785,26.79181,2.07028,342.47866,0.02449,0.01277,84588.87368,0.0
0.5091,44.9864,4760858.54735,4771.95288,0.49764,26.78067,2.07002,342.37076,0.02449,0.01277,84578.2342,0.0
0.5092,44.98307,4760259.50532,4771.35245,0.49744,26.76953,2.06976,342.26289,0.0245,0.01276,84567.59202,0.0
0.5093,44.97975,4759660.31151,4770.75186,0.49723,26.75839,2.0695,342.15505,0.0245,0.01276,84556.94714,0.0
0.5094,44.97643,4759060.96599,4770.15111,0.49702,26.74725,2.06924,342.04725,0.02451,0.01275,84546.29957,0.0
0.5095,44.9731,4758461.46884,4769.55022,0.49682,26.73611,2.06898,341.93948,0.02451,0.01275,84535.6493,0.0
0.5096,44.96977,4757861.82013,4768.94917,0.49661,26.72498,2.06872,341.83174,0.02452,0.01274,84524.99634,0.0
0.5097,44.96645,4757262.01993,4768.34798,0.4964,26.71384,2.06846,341.72402,0.02452,0.01274,84514.34069,0.0
0.5098,44.96312,4756662.06831,4767.74663,0.4962,26.70271,2.0682,341.61635,0.02453,0.01274,84503.68235,0.0
0.5099,44.95979,4756061.96534,4767.14512,0.49599,26.69158,2.06794,341.5087,0.02453,0.01273,84493.02132,0.0
0.51,44.95646,4755461.71111,4766.54347,0.49578,26.68045,2.06768,341.40108,0.02453,0.01273,84482.35761,0.0
0.5101,44.95312,4754861.30568,4765.94167,0.49558,26.66932,2.06741,341.29349,0.02454,0.01272,84471.69121,0.0
0.5102,44.94979,4754260.74912,4765.33971,0.49537,26.65819,2.06715,341.18594,0.02454,0.01272,84461.02212,0.0
0.5103,44.94646,4753660.04151,4764.7376,0.49516,26.64706,2.06689,341.07842,0.02455,0.01271,84450.35035,0.0
0.5104,44.94312,4753059.18293,4764.13534,0.49496,26.63594,2.06663,340.97093,0.02455,0.01271,84439.6759,0.0
0.5105,44.93979,4752458.17343,4763.53293,0.49475,26.62482,2.06637,340.86347,0.02456,0.0127,84428.99876,0.0
0.5106,44.93645,4751857.0131,4762.93037,0.49454,26.61369,2.06611,340.75604,0.02456,0.0127,84418.31895,0.0
0.5107,44.93311,4751255.70202,4762.32766,0.49434,26.60257,2.06585,340.64864,0.02457,0.01269,84407.63646,0.0
0.5108,44.92977,4750654.24024,4761.7248,0.49413,26.59145,2.06559,340.54127,0.02457,0.01269,84396.95129,0.0
0.5109,44.92643,4750052.62785,4761.12178,0.49392,26.58034,2.06533,340.43393,0.02458,0.01268,84386.26345,0.0
0.511,44.92309,4749450.86492,4760.51862,0.49372,26.56922,2.06506,340.32663,0.02458,0.01268,84375.57293,0.0
0.5111,44.91975,4748848.95152,4759.9153,0.49351,26.55811,2.0648,340.21936,0.02459,0.01268,84364.87974,0.0
0.5112,44.91641,4748246.88773,4759.31183,0.4933,26.54699,2.06454,340.11211,0.02459,0.01267,84354.18387,0.0
0.5113,44.91306,4747644.67361,4758.70822,0.4931,26.53588,2.06428,340.0049,0.02459,0.01267,84343.48534,0.0
