Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0247,621.75353,2129581870.28166,371086.29403,0.31471,0,0,2.18166,165.87892,165.87892,165.87892,10042.96316,0,0,0.04277,0.02485,0.03052,0.00217,0,0,34203983.86729,0.0
0.0248,620.95336,2124648607.97875,370226.65766,0.29816,0,0,2.05343,165.4985,165.4985,165.4985,9993.93447,0,0,0.04289,0.02485,0.03052,0.00205,0,0,34124748.95899,0.0
0.0249,620.14957,2119698161.81767,369364.02695,0.28165,0,0,1.9255,165.11673,165.11673,165.11673,9945.11568,0,0,0.04301,0.02485,0.03052,0.00193,0,0,34045238.05453,0.0
0.025,619.34219,2114730711.60787,368498.43323,0.26518,0,0,1.79786,164.73361,164.73361,164.73361,9896.50598,0,0,0.04313,0.02485,0.03052,0.00181,0,0,33965454.0419,0.0
0.0251,618.53122,2109746437.4067,367629.90788,0.24874,0,0,1.67053,164.34917,164.34917,164.34917,9848.10459,0,0,0.04325,0.02485,0.03052,0.00169,0,0,33885399.81306,0.0
0.0252,617.71669,2104745519.50837,366758.48232,0.23235,0,0,1.5435,163.9634,163.9634,163.9634,9799.91074,0,0,0.04337,0.02485,0.03052,0.00158,0,0,33805078.26379,0.0
0.0253,616.89861,2099728138.43295,365884.18799,0.21599,0,0,1.41677,163.57634,163.57634,163.57634,9751.92363,0,0,0.04349,0.02485,0.03052,0.00146,0,0,33724492.29349,0.0
0.0254,616.077,2094694474.9153,365007.05639,0.19967,0,0,1.29034,163.18799,163.18799,163.18799,9704.14251,0,0,0.0436,0.02485,0.03052,0.00134,0,0,33643644.80499,0.0
0.0255,615.25188,2089644709.89409,364127.11906,0.18339,0,0,1.16422,162.79837,162.79837,162.79837,9656.56658,0,0,0.04372,0.02485,0.03052,0.00122,0,0,33562538.70444,0.0
0.0256,614.42326,2084579024.5008,363244.40756,0.16715,0,0,1.0384,162.40749,162.40749,162.40749,9609.1951,0,0,0.04384,0.02485,0.03052,0.0011,0,0,33481176.90103,0.0
0.0257,613.59117,2079497600.04879,362358.95347,0.15095,0,0,0.91288,162.01536,162.01536,162.01536,9562.02728,0,0,0.04396,0.02485,0.03052,0.00099,0,0,33399562.30691,0.0
0.0258,612.75563,2074400618.02229,361470.78843,0.13479,0,0,0.78767,161.622,161.622,161.622,9515.06238,0,0,0.04407,0.02485,0.03052,0.00087,0,0,33317697.83697,0.0
0.0259,611.91665,2069288260.06552,360579.94408,0.11866,0,0,0.66277,161.22742,161.22742,161.22742,9468.29963,0,0,0.04419,0.02485,0.03052,0.00075,0,0,33235586.40866,0.0
0.026,611.07424,2064160707.97178,359686.45211,0.10258,0,0,0.53818,160.83164,160.83164,160.83164,9421.73827,0,0,0.04431,0.02485,0.03052,0.00064,0,0,33153230.94182,0.0
0.0261,610.22844,2059018143.67253,358790.34422,0.08654,0,0,0.4139,160.43467,160.43467,160.43467,9375.37756,0,0,0.04443,0.02485,0.03052,0.00052,0,0,33070634.35853,0.0
0.0262,609.37925,2053860749.22659,357891.65212,0.07053,0,0,0.28992,160.03653,160.03653,160.03653,9329.21675,0,0,0.04454,0.02485,0.03052,0.0004,0,0,32987799.58289,0.0
0.0263,608.5267,2048688706.80924,356990.40757,0.05457,0,0,0.16626,159.63722,159.63722,159.63722,9283.25508,0,0,0.04466,0.02485,0.03052,0.00028,0,0,32904729.54089,0.0
0.0264,607.6708,2043502198.70148,356086.64233,0.03864,0,0,0.04291,159.23677,159.23677,159.23677,9237.49183,0,0,0.04478,0.02485,0.03052,0.00017,0,0,32821427.16021,0.0
0.0265,606.81157,2038301407.27918,355180.38818,0.02276,0,0,-0.08013,158.83519,158.83519,158.83519,9191.92625,0,0,0.04489,0.02485,0.03052,5e-05,0,0,32737895.37006,0.0
0.0266,0.0,0.0,0.0,0.00692,0,0,-0.20285,158.43249,158.43249,158.43249,9146.5576,0,0,0.04501,0.02485,0.03052,-7e-05,0,0,0.0,0.0
