Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0464,282.897,251125333.12266,50735.65641,0.08379,0,1.52579,27.46148,27.46148,4407.82731,0,0.02294,0.01955,0.00094,0,16371657.95445,0.0
0.0465,282.86674,251077226.70098,50725.93732,0.08105,0,1.47252,27.45629,27.45629,4401.56179,0,0.02297,0.01955,0.00091,0,16368521.74405,0.0
0.0466,282.83622,251028732.84894,50716.13995,0.0783,0,1.41927,27.45106,27.45106,4395.30385,0,0.023,0.01955,0.00088,0,16365360.27584,0.0
0.0467,282.80546,250979851.80105,50706.26436,0.07556,0,1.36602,27.44579,27.44579,4389.05349,0,0.02303,0.01955,0.00085,0,16362173.5651,0.0
0.0468,282.77446,250930583.79368,50696.31058,0.07281,0,1.31279,27.44048,27.44048,4382.8107,0,0.02307,0.01955,0.00082,0,16358961.62724,0.0
0.0469,282.74321,250880929.06504,50686.27868,0.07007,0,1.25957,27.43512,27.43512,4376.57546,0,0.0231,0.01955,0.00078,0,16355724.47779,0.0
0.047,282.71171,250830887.85518,50676.16869,0.06733,0,1.20635,27.42973,27.42973,4370.34778,0,0.02313,0.01955,0.00075,0,16352462.13241,0.0
0.0471,282.67997,250780460.40596,50665.98067,0.06458,0,1.15315,27.42429,27.42429,4364.12763,0,0.02316,0.01955,0.00072,0,16349174.60685,0.0
0.0472,282.64798,250729646.9611,50655.71467,0.06184,0,1.09996,27.4188,27.4188,4357.91502,0,0.02319,0.01955,0.00069,0,16345861.91702,0.0
0.0473,282.61574,250678447.76614,50645.37073,0.0591,0,1.04678,27.41328,27.41328,4351.70993,0,0.02323,0.01955,0.00066,0,16342524.0789,0.0
0.0474,282.58326,250626863.06846,50634.94891,0.05636,0,0.99361,27.40771,27.40771,4345.51236,0,0.02326,0.01955,0.00062,0,16339161.10865,0.0
0.0475,282.55054,250574893.11724,50624.44925,0.05362,0,0.94045,27.4021,27.4021,4339.3223,0,0.02329,0.01955,0.00059,0,16335773.02249,0.0
0.0476,282.51757,250522538.16351,50613.87181,0.05088,0,0.8873,27.39645,27.39645,4333.13973,0,0.02332,0.01955,0.00056,0,16332359.83679,0.0
0.0477,282.48435,250469798.46012,50603.21664,0.04814,0,0.83416,27.39076,27.39076,4326.96466,0,0.02335,0.01955,0.00053,0,16328921.56805,0.0
0.0478,282.45089,250416674.26173,50592.48379,0.0454,0,0.78104,27.38503,27.38503,4320.79706,0,0.02339,0.01955,0.0005,0,16325458.23285,0.0
0.0479,282.41718,250363165.82482,50581.67331,0.04267,0,0.72793,27.37925,27.37925,4314.63694,0,0.02342,0.01955,0.00047,0,16321969.84792,0.0
0.048,282.38323,250309273.40769,50570.78525,0.03993,0,0.67482,27.37343,27.37343,4308.48428,0,0.02345,0.01955,0.00043,0,16318456.43011,0.0
0.0481,282.34903,250254997.27045,50559.81967,0.03719,0,0.62173,27.36757,27.36757,4302.33907,0,0.02348,0.01955,0.0004,0,16314917.99636,0.0
0.0482,282.31459,250200337.67503,50548.77662,0.03445,0,0.56865,27.36166,27.36166,4296.20132,0,0.02351,0.01955,0.00037,0,16311354.56375,0.0
0.0483,282.2799,250145294.88517,50537.65615,0.03172,0,0.51558,27.35572,27.35572,4290.071,0,0.02354,0.01955,0.00034,0,16307766.14948,0.0
0.0484,282.24497,250089869.16639,50526.45831,0.02898,0,0.46253,27.34973,27.34973,4283.94811,0,0.02358,0.01955,0.00031,0,16304152.77086,0.0
0.0485,282.20979,250034060.78607,50515.18316,0.02625,0,0.40948,27.3437,27.3437,4277.83264,0,0.02361,0.01955,0.00027,0,16300514.44532,0.0
0.0486,282.17437,249977870.01333,50503.83076,0.02352,0,0.35645,27.33763,27.33763,4271.72459,0,0.02364,0.01955,0.00024,0,16296851.1904,0.0
0.0487,282.1387,249921297.11913,50492.40116,0.02078,0,0.30343,27.33152,27.33152,4265.62394,0,0.02367,0.01955,0.00021,0,16293163.02377,0.0
0.0488,282.10279,249864342.37623,50480.89441,0.01805,0,0.25042,27.32537,27.32537,4259.53069,0,0.0237,0.01955,0.00018,0,16289449.96322,0.0
0.0489,282.06664,249807006.05916,50469.31057,0.01532,0,0.19742,27.31917,27.31917,4253.44482,0,0.02374,0.01955,0.00015,0,16285712.02663,0.0
0.049,282.03024,249749288.44426,50457.64969,0.01259,0,0.14444,27.31293,27.31293,4247.36634,0,0.02377,0.01955,0.00011,0,16281949.23202,0.0
0.0491,281.9936,249691189.80967,50445.91184,0.00986,0,0.09146,27.30665,27.30665,4241.29522,0,0.0238,0.01955,8e-05,0,16278161.59753,0.0
0.0492,281.95671,249632710.4353,50434.09706,0.00713,0,0.0385,27.30033,27.30033,4235.23147,0,0.02383,0.01955,5e-05,0,16274349.1414,0.0
0.0493,0.0,0.0,0.0,0.0044,0,-0.01444,27.29397,27.29397,4229.17507,0,0.02386,0.01955,2e-05,0,0.0,0.0
