Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.6395,183.53856,8591666.5079,3096.4036,1.51904,48.40591,1.68654,432.14755,0.01134,0.01619,332691.53478,0.0
0.6396,183.54067,8591818.22301,3096.45827,1.51887,48.40053,1.68657,432.11263,0.01134,0.01619,332697.40958,0.0
0.6397,183.54278,8591969.90459,3096.51294,1.5187,48.39516,1.6866,432.0777,0.01134,0.01619,332703.28308,0.0
0.6398,183.5449,8592121.55261,3096.56759,1.51853,48.38978,1.68663,432.04278,0.01135,0.01619,332709.15528,0.0
0.6399,183.54701,8592273.16708,3096.62223,1.51837,48.38441,1.68666,432.00787,0.01135,0.01619,332715.02619,0.0
0.64,183.54912,8592424.748,3096.67686,1.5182,48.37903,1.68669,431.97296,0.01135,0.01618,332720.89579,0.0
0.6401,183.55123,8592576.29537,3096.73148,1.51803,48.37365,1.68672,431.93805,0.01135,0.01618,332726.7641,0.0
0.6402,183.55334,8592727.80918,3096.78608,1.51786,48.36828,1.68675,431.90314,0.01135,0.01618,332732.6311,0.0
0.6403,183.55546,8592879.28944,3096.84068,1.51769,48.3629,1.68678,431.86824,0.01136,0.01618,332738.49681,0.0
0.6404,183.55757,8593030.73614,3096.89526,1.51752,48.35753,1.68681,431.83334,0.01136,0.01618,332744.36122,0.0
0.6405,183.55968,8593182.14929,3096.94983,1.51735,48.35215,1.68684,431.79844,0.01136,0.01618,332750.22433,0.0
0.6406,183.56178,8593333.52887,3097.00438,1.51718,48.34677,1.68687,431.76355,0.01136,0.01617,332756.08614,0.0
0.6407,183.56389,8593484.87489,3097.05893,1.51702,48.3414,1.6869,431.72866,0.01136,0.01617,332761.94665,0.0
0.6408,183.566,8593636.18735,3097.11346,1.51685,48.33602,1.68693,431.69377,0.01136,0.01617,332767.80586,0.0
0.6409,183.56811,8593787.46624,3097.16798,1.51668,48.33065,1.68696,431.65889,0.01137,0.01617,332773.66377,0.0
0.641,183.57022,8593938.71157,3097.22249,1.51651,48.32527,1.68699,431.62401,0.01137,0.01617,332779.52037,0.0
0.6411,183.57232,8594089.92332,3097.27699,1.51634,48.31989,1.68702,431.58913,0.01137,0.01616,332785.37569,0.0
0.6412,183.57443,8594241.10151,3097.33147,1.51617,48.31452,1.68705,431.55426,0.01137,0.01616,332791.2297,0.0
0.6413,183.57654,8594392.24613,3097.38594,1.516,48.30914,1.68708,431.51939,0.01137,0.01616,332797.08241,0.0
0.6414,183.57864,8594543.35718,3097.4404,1.51583,48.30376,1.68711,431.48452,0.01138,0.01616,332802.93382,0.0
0.6415,183.58075,8594694.43465,3097.49485,1.51567,48.29839,1.68714,431.44965,0.01138,0.01616,332808.78393,0.0
0.6416,183.58285,8594845.47855,3097.54928,1.5155,48.29301,1.68717,431.41479,0.01138,0.01616,332814.63274,0.0
0.6417,183.58495,8594996.48887,3097.60371,1.51533,48.28763,1.6872,431.37994,0.01138,0.01615,332820.48025,0.0
0.6418,183.58706,8595147.46561,3097.65812,1.51516,48.28225,1.68723,431.34508,0.01138,0.01615,332826.32646,0.0
0.6419,183.58916,8595298.40877,3097.71252,1.51499,48.27688,1.68726,431.31023,0.01138,0.01615,332832.17137,0.0
0.642,183.59126,8595449.31835,3097.76691,1.51482,48.2715,1.68729,431.27538,0.01139,0.01615,332838.01497,0.0
0.6421,183.59336,8595600.19435,3097.82128,1.51465,48.26612,1.68732,431.24054,0.01139,0.01615,332843.85728,0.0
0.6422,183.59547,8595751.03676,3097.87564,1.51448,48.26074,1.68735,431.2057,0.01139,0.01614,332849.69829,0.0
0.6423,183.59757,8595901.84559,3097.93,1.51432,48.25537,1.68738,431.17086,0.01139,0.01614,332855.538,0.0
0.6424,183.59967,8596052.62083,3097.98433,1.51415,48.24999,1.68741,431.13602,0.01139,0.01614,332861.37641,0.0
0.6425,183.60177,8596203.36248,3098.03866,1.51398,48.24461,1.68744,431.10119,0.0114,0.01614,332867.21351,0.0
0.6426,183.60387,8596354.07055,3098.09298,1.51381,48.23923,1.68746,431.06636,0.0114,0.01614,332873.04932,0.0
0.6427,183.60597,8596504.74501,3098.14728,1.51364,48.23385,1.68749,431.03154,0.0114,0.01614,332878.88382,0.0
0.6428,183.60806,8596655.38589,3098.20157,1.51347,48.22848,1.68752,430.99671,0.0114,0.01613,332884.71703,0.0
0.6429,183.61016,8596805.99317,3098.25585,1.5133,48.2231,1.68755,430.9619,0.0114,0.01613,332890.54893,0.0
0.643,183.61226,8596956.56686,3098.31011,1.51313,48.21772,1.68758,430.92708,0.0114,0.01613,332896.37953,0.0
0.6431,183.61436,8597107.10694,3098.36437,1.51297,48.21234,1.68761,430.89227,0.01141,0.01613,332902.20883,0.0
0.6432,183.61645,8597257.61343,3098.41861,1.5128,48.20696,1.68764,430.85746,0.01141,0.01613,332908.03683,0.0
0.6433,183.61855,8597408.08632,3098.47284,1.51263,48.20158,1.68767,430.82265,0.01141,0.01612,332913.86353,0.0
0.6434,183.62065,8597558.5256,3098.52706,1.51246,48.19621,1.6877,430.78785,0.01141,0.01612,332919.68893,0.0
0.6435,183.62274,8597708.93129,3098.58126,1.51229,48.19083,1.68773,430.75305,0.01141,0.01612,332925.51303,0.0
0.6436,183.62484,8597859.30336,3098.63546,1.51212,48.18545,1.68776,430.71825,0.01142,0.01612,332931.33582,0.0
0.6437,183.62693,8598009.64183,3098.68964,1.51195,48.18007,1.68779,430.68346,0.01142,0.01612,332937.15732,0.0
0.6438,183.62902,8598159.94669,3098.74381,1.51178,48.17469,1.68782,430.64867,0.01142,0.01612,332942.97751,0.0
0.6439,183.63112,8598310.21794,3098.79796,1.51162,48.16931,1.68785,430.61388,0.01142,0.01611,332948.7964,0.0
0.644,183.63321,8598460.45558,3098.85211,1.51145,48.16393,1.68788,430.5791,0.01142,0.01611,332954.61399,0.0
0.6441,183.6353,8598610.65961,3098.90624,1.51128,48.15855,1.68791,430.54432,0.01142,0.01611,332960.43028,0.0
0.6442,183.63739,8598760.83002,3098.96036,1.51111,48.15317,1.68794,430.50954,0.01143,0.01611,332966.24527,0.0
0.6443,183.63949,8598910.96682,3099.01447,1.51094,48.14779,1.68797,430.47477,0.01143,0.01611,332972.05895,0.0
0.6444,183.64158,8599061.07,3099.06857,1.51077,48.14241,1.688,430.44,0.01143,0.0161,332977.87133,0.0
0.6445,183.64367,8599211.13956,3099.12265,1.5106,48.13703,1.68803,430.40523,0.01143,0.0161,332983.68241,0.0
0.6446,183.64576,8599361.1755,3099.17672,1.51043,48.13165,1.68806,430.37047,0.01143,0.0161,332989.49219,0.0
0.6447,183.64785,8599511.17782,3099.23078,1.51027,48.12627,1.68808,430.33571,0.01144,0.0161,332995.30067,0.0
0.6448,183.64994,8599661.14651,3099.28483,1.5101,48.12089,1.68811,430.30095,0.01144,0.0161,333001.10785,0.0
0.6449,183.65202,8599811.08158,3099.33887,1.50993,48.11551,1.68814,430.26619,0.01144,0.0161,333006.91372,0.0
0.645,183.65411,8599960.98303,3099.39289,1.50976,48.11013,1.68817,430.23144,0.01144,0.01609,333012.71829,0.0
0.6451,183.6562,8600110.85085,3099.4469,1.50959,48.10475,1.6882,430.1967,0.01144,0.01609,333018.52156,0.0
0.6452,183.65829,8600260.68503,3099.5009,1.50942,48.09937,1.68823,430.16195,0.01144,0.01609,333024.32353,0.0
0.6453,183.66037,8600410.48559,3099.55489,1.50925,48.09399,1.68826,430.12721,0.01145,0.01609,333030.12419,0.0
0.6454,183.66246,8600560.25252,3099.60887,1.50908,48.08861,1.68829,430.09247,0.01145,0.01609,333035.92356,0.0
0.6455,183.66454,8600709.98581,3099.66283,1.50891,48.08323,1.68832,430.05774,0.01145,0.01608,333041.72162,0.0
0.6456,183.66663,8600859.68546,3099.71678,1.50875,48.07785,1.68835,430.023,0.01145,0.01608,333047.51837,0.0
0.6457,183.66871,8601009.35148,3099.77072,1.50858,48.07247,1.68838,429.98827,0.01145,0.01608,333053.31383,0.0
0.6458,183.6708,8601158.98386,3099.82465,1.50841,48.06709,1.68841,429.95355,0.01146,0.01608,333059.10798,0.0
0.6459,183.67288,8601308.5826,3099.87856,1.50824,48.06171,1.68844,429.91883,0.01146,0.01608,333064.90083,0.0
0.646,183.67497,8601458.14771,3099.93247,1.50807,48.05633,1.68847,429.88411,0.01146,0.01608,333070.69238,0.0
0.6461,183.67705,8601607.67916,3099.98636,1.5079,48.05094,1.6885,429.84939,0.01146,0.01607,333076.48262,0.0
0.6462,183.67913,8601757.17698,3100.04023,1.50773,48.04556,1.68853,429.81468,0.01146,0.01607,333082.27156,0.0
0.6463,183.68121,8601906.64115,3100.0941,1.50756,48.04018,1.68856,429.77997,0.01146,0.01607,333088.0592,0.0
0.6464,183.68329,8602056.07167,3100.14795,1.5074,48.0348,1.68858,429.74526,0.01147,0.01607,333093.84554,0.0
0.6465,183.68537,8602205.46854,3100.2018,1.50723,48.02942,1.68861,429.71056,0.01147,0.01607,333099.63057,0.0
0.6466,183.68745,8602354.83176,3100.25563,1.50706,48.02404,1.68864,429.67586,0.01147,0.01606,333105.4143,0.0
0.6467,183.68953,8602504.16133,3100.30944,1.50689,48.01865,1.68867,429.64116,0.01147,0.01606,333111.19673,0.0
0.6468,183.69161,8602653.45725,3100.36325,1.50672,48.01327,1.6887,429.60647,0.01147,0.01606,333116.97785,0.0
0.6469,183.69369,8602802.71951,3100.41704,1.50655,48.00789,1.68873,429.57178,0.01148,0.01606,333122.75767,0.0
0.647,183.69577,8602951.94812,3100.47083,1.50638,48.00251,1.68876,429.53709,0.01148,0.01606,333128.53619,0.0
0.6471,183.69785,8603101.14307,3100.52459,1.50621,47.99713,1.68879,429.50241,0.01148,0.01605,333134.31341,0.0
0.6472,183.69993,8603250.30436,3100.57835,1.50604,47.99174,1.68882,429.46773,0.01148,0.01605,333140.08932,0.0
0.6473,183.702,8603399.43199,3100.6321,1.50588,47.98636,1.68885,429.43305,0.01148,0.01605,333145.86392,0.0
0.6474,183.70408,8603548.52596,3100.68583,1.50571,47.98098,1.68888,429.39838,0.01148,0.01605,333151.63723,0.0
0.6475,183.70616,8603697.58627,3100.73955,1.50554,47.9756,1.68891,429.36371,0.01149,0.01605,333157.40923,0.0
0.6476,183.70823,8603846.61291,3100.79326,1.50537,47.97021,1.68894,429.32904,0.01149,0.01605,333163.17992,0.0
0.6477,183.71031,8603995.60588,3100.84696,1.5052,47.96483,1.68897,429.29438,0.01149,0.01604,333168.94932,0.0
0.6478,183.71238,8604144.56519,3100.90064,1.50503,47.95945,1.68899,429.25971,0.01149,0.01604,333174.71741,0.0
0.6479,183.71445,8604293.49083,3100.95431,1.50486,47.95407,1.68902,429.22506,0.01149,0.01604,333180.48419,0.0
0.648,183.71653,8604442.38279,3101.00797,1.50469,47.94868,1.68905,429.1904,0.0115,0.01604,333186.24967,0.0
0.6481,183.7186,8604591.24109,3101.06162,1.50452,47.9433,1.68908,429.15575,0.0115,0.01604,333192.01385,0.0
0.6482,183.72067,8604740.06571,3101.11526,1.50436,47.93792,1.68911,429.1211,0.0115,0.01603,333197.77673,0.0
0.6483,183.72275,8604888.85665,3101.16888,1.50419,47.93253,1.68914,429.08646,0.0115,0.01603,333203.5383,0.0
0.6484,183.72482,8605037.61392,3101.22249,1.50402,47.92715,1.68917,429.05181,0.0115,0.01603,333209.29856,0.0
0.6485,183.72689,8605186.33751,3101.27609,1.50385,47.92177,1.6892,429.01717,0.01151,0.01603,333215.05752,0.0
0.6486,183.72896,8605335.02742,3101.32968,1.50368,47.91638,1.68923,428.98254,0.01151,0.01603,333220.81518,0.0
0.6487,183.73103,8605483.68365,3101.38325,1.50351,47.911,1.68926,428.94791,0.01151,0.01603,333226.57154,0.0
0.6488,183.7331,8605632.30619,3101.43682,1.50334,47.90561,1.68929,428.91328,0.01151,0.01602,333232.32658,0.0
0.6489,183.73517,8605780.89506,3101.49037,1.50317,47.90023,1.68932,428.87865,0.01151,0.01602,333238.08033,0.0
0.649,183.73724,8605929.45023,3101.54391,1.503,47.89485,1.68935,428.84403,0.01151,0.01602,333243.83277,0.0
0.6491,183.73931,8606077.97172,3101.59743,1.50284,47.88946,1.68937,428.80941,0.01152,0.01602,333249.58391,0.0
0.6492,183.74137,8606226.45952,3101.65095,1.50267,47.88408,1.6894,428.77479,0.01152,0.01602,333255.33374,0.0
0.6493,183.74344,8606374.91363,3101.70445,1.5025,47.87869,1.68943,428.74018,0.01152,0.01601,333261.08226,0.0
0.6494,183.74551,8606523.33405,3101.75794,1.50233,47.87331,1.68946,428.70557,0.01152,0.01601,333266.82949,0.0
0.6495,183.74757,8606671.72078,3101.81142,1.50216,47.86793,1.68949,428.67096,0.01152,0.01601,333272.5754,0.0
0.6496,183.74964,8606820.07381,3101.86488,1.50199,47.86254,1.68952,428.63636,0.01153,0.01601,333278.32002,0.0
0.6497,183.75171,8606968.39315,3101.91834,1.50182,47.85716,1.68955,428.60176,0.01153,0.01601,333284.06332,0.0
0.6498,183.75377,8607116.67878,3101.97178,1.50165,47.85177,1.68958,428.56716,0.01153,0.01601,333289.80533,0.0
0.6499,183.75583,8607264.93072,3102.02521,1.50148,47.84639,1.68961,428.53257,0.01153,0.016,333295.54603,0.0
0.65,183.7579,8607413.14896,3102.07862,1.50131,47.841,1.68964,428.49798,0.01153,0.016,333301.28542,0.0
0.6501,183.75996,8607561.3335,3102.13203,1.50115,47.83562,1.68967,428.46339,0.01153,0.016,333307.02351,0.0
0.6502,183.76202,8607709.48433,3102.18542,1.50098,47.83023,1.68969,428.4288,0.01154,0.016,333312.76029,0.0
0.6503,183.76409,8607857.60146,3102.2388,1.50081,47.82485,1.68972,428.39422,0.01154,0.016,333318.49577,0.0
0.6504,183.76615,8608005.68488,3102.29217,1.50064,47.81946,1.68975,428.35965,0.01154,0.01599,333324.22994,0.0
0.6505,183.76821,8608153.7346,3102.34553,1.50047,47.81408,1.68978,428.32507,0.01154,0.01599,333329.96281,0.0
0.6506,183.77027,8608301.75061,3102.39887,1.5003,47.80869,1.68981,428.2905,0.01154,0.01599,333335.69437,0.0
0.6507,183.77233,8608449.7329,3102.45221,1.50013,47.8033,1.68984,428.25593,0.01155,0.01599,333341.42463,0.0
0.6508,183.77439,8608597.68148,3102.50553,1.49996,47.79792,1.68987,428.22136,0.01155,0.01599,333347.15358,0.0
0.6509,183.77645,8608745.59635,3102.55883,1.49979,47.79253,1.6899,428.1868,0.01155,0.01599,333352.88123,0.0
0.651,183.77851,8608893.47751,3102.61213,1.49962,47.78715,1.68993,428.15224,0.01155,0.01598,333358.60757,0.0
0.6511,183.78057,8609041.32494,3102.66541,1.49946,47.78176,1.68996,428.11769,0.01155,0.01598,333364.3326,0.0
0.6512,183.78263,8609189.13866,3102.71868,1.49929,47.77638,1.68999,428.08314,0.01155,0.01598,333370.05633,0.0
0.6513,183.78469,8609336.91866,3102.77194,1.49912,47.77099,1.69001,428.04859,0.01156,0.01598,333375.77875,0.0
0.6514,183.78674,8609484.66494,3102.82519,1.49895,47.7656,1.69004,428.01404,0.01156,0.01598,333381.49987,0.0
0.6515,183.7888,8609632.3775,3102.87843,1.49878,47.76022,1.69007,427.9795,0.01156,0.01597,333387.21968,0.0
0.6516,183.79086,8609780.05633,3102.93165,1.49861,47.75483,1.6901,427.94496,0.01156,0.01597,333392.93819,0.0
0.6517,183.79291,8609927.70144,3102.98486,1.49844,47.74944,1.69013,427.91042,0.01156,0.01597,333398.65539,0.0
0.6518,183.79497,8610075.31282,3103.03806,1.49827,47.74406,1.69016,427.87589,0.01157,0.01597,333404.37129,0.0
0.6519,183.79702,8610222.89047,3103.09124,1.4981,47.73867,1.69019,427.84136,0.01157,0.01597,333410.08587,0.0
0.652,183.79908,8610370.43439,3103.14442,1.49793,47.73328,1.69022,427.80683,0.01157,0.01597,333415.79916,0.0
0.6521,183.80113,8610517.94458,3103.19758,1.49777,47.7279,1.69025,427.77231,0.01157,0.01596,333421.51113,0.0
0.6522,183.80318,8610665.42104,3103.25073,1.4976,47.72251,1.69028,427.73779,0.01157,0.01596,333427.2218,0.0
0.6523,183.80524,8610812.86376,3103.30387,1.49743,47.71712,1.6903,427.70327,0.01157,0.01596,333432.93116,0.0
0.6524,183.80729,8610960.27275,3103.35699,1.49726,47.71174,1.69033,427.66875,0.01158,0.01596,333438.63922,0.0
0.6525,183.80934,8611107.648,3103.41011,1.49709,47.70635,1.69036,427.63424,0.01158,0.01596,333444.34597,0.0
0.6526,183.81139,8611254.98951,3103.46321,1.49692,47.70096,1.69039,427.59974,0.01158,0.01595,333450.05142,0.0
0.6527,183.81344,8611402.29728,3103.5163,1.49675,47.69557,1.69042,427.56523,0.01158,0.01595,333455.75555,0.0
0.6528,183.81549,8611549.57132,3103.56938,1.49658,47.69019,1.69045,427.53073,0.01158,0.01595,333461.45838,0.0
0.6529,183.81754,8611696.8116,3103.62244,1.49641,47.6848,1.69048,427.49623,0.01159,0.01595,333467.15991,0.0
0.653,183.81959,8611844.01815,3103.67549,1.49624,47.67941,1.69051,427.46174,0.01159,0.01595,333472.86013,0.0
0.6531,183.82164,8611991.19094,3103.72853,1.49608,47.67402,1.69054,427.42724,0.01159,0.01595,333478.55904,0.0
0.6532,183.82369,8612138.32999,3103.78156,1.49591,47.66864,1.69056,427.39276,0.01159,0.01594,333484.25664,0.0
0.6533,183.82574,8612285.43529,3103.83458,1.49574,47.66325,1.69059,427.35827,0.01159,0.01594,333489.95294,0.0
0.6534,183.82779,8612432.50684,3103.88758,1.49557,47.65786,1.69062,427.32379,0.01159,0.01594,333495.64793,0.0
0.6535,183.82983,8612579.54464,3103.94057,1.4954,47.65247,1.69065,427.28931,0.0116,0.01594,333501.34161,0.0
0.6536,183.83188,8612726.54869,3103.99355,1.49523,47.64708,1.69068,427.25483,0.0116,0.01594,333507.03399,0.0
0.6537,183.83393,8612873.51898,3104.04652,1.49506,47.6417,1.69071,427.22036,0.0116,0.01593,333512.72506,0.0
0.6538,183.83597,8613020.45551,3104.09948,1.49489,47.63631,1.69074,427.18589,0.0116,0.01593,333518.41482,0.0
0.6539,183.83802,8613167.35829,3104.15242,1.49472,47.63092,1.69077,427.15142,0.0116,0.01593,333524.10328,0.0
0.654,183.84006,8613314.2273,3104.20535,1.49455,47.62553,1.6908,427.11696,0.01161,0.01593,333529.79043,0.0
0.6541,183.8421,8613461.06256,3104.25827,1.49438,47.62014,1.69082,427.0825,0.01161,0.01593,333535.47627,0.0
0.6542,183.84415,8613607.86405,3104.31118,1.49422,47.61475,1.69085,427.04804,0.01161,0.01593,333541.1608,0.0
0.6543,183.84619,8613754.63179,3104.36407,1.49405,47.60936,1.69088,427.01359,0.01161,0.01592,333546.84403,0.0
0.6544,183.84823,8613901.36575,3104.41695,1.49388,47.60397,1.69091,426.97914,0.01161,0.01592,333552.52594,0.0
0.6545,183.85028,8614048.06595,3104.46982,1.49371,47.59859,1.69094,426.94469,0.01161,0.01592,333558.20656,0.0
0.6546,183.85232,8614194.73238,3104.52268,1.49354,47.5932,1.69097,426.91025,0.01162,0.01592,333563.88586,0.0
0.6547,183.85436,8614341.36504,3104.57553,1.49337,47.58781,1.691,426.87581,0.01162,0.01592,333569.56385,0.0
0.6548,183.8564,8614487.96394,3104.62836,1.4932,47.58242,1.69103,426.84137,0.01162,0.01591,333575.24054,0.0
0.6549,183.85844,8614634.52906,3104.68118,1.49303,47.57703,1.69105,426.80693,0.01162,0.01591,333580.91592,0.0
0.655,183.86048,8614781.0604,3104.73399,1.49286,47.57164,1.69108,426.7725,0.01162,0.01591,333586.58999,0.0
0.6551,183.86252,8614927.55797,3104.78679,1.49269,47.56625,1.69111,426.73807,0.01163,0.01591,333592.26276,0.0
0.6552,183.86456,8615074.02176,3104.83957,1.49252,47.56086,1.69114,426.70365,0.01163,0.01591,333597.93422,0.0
0.6553,183.8666,8615220.45178,3104.89235,1.49236,47.55547,1.69117,426.66923,0.01163,0.01591,333603.60436,0.0
0.6554,183.86864,8615366.84802,3104.94511,1.49219,47.55008,1.6912,426.63481,0.01163,0.0159,333609.27321,0.0
0.6555,183.87067,8615513.21047,3104.99786,1.49202,47.54469,1.69123,426.60039,0.01163,0.0159,333614.94074,0.0
0.6556,183.87271,8615659.53914,3105.05059,1.49185,47.5393,1.69126,426.56598,0.01163,0.0159,333620.60696,0.0
0.6557,183.87475,8615805.83403,3105.10332,1.49168,47.53391,1.69128,426.53157,0.01164,0.0159,333626.27188,0.0
0.6558,183.87678,8615952.09513,3105.15603,1.49151,47.52852,1.69131,426.49716,0.01164,0.0159,333631.93549,0.0
0.6559,183.87882,8616098.32245,3105.20873,1.49134,47.52313,1.69134,426.46276,0.01164,0.01589,333637.59779,0.0
0.656,183.88085,8616244.51598,3105.26142,1.49117,47.51774,1.69137,426.42836,0.01164,0.01589,333643.25878,0.0
0.6561,183.88289,8616390.67572,3105.31409,1.491,47.51235,1.6914,426.39396,0.01164,0.01589,333648.91846,0.0
0.6562,183.88492,8616536.80166,3105.36675,1.49083,47.50696,1.69143,426.35957,0.01165,0.01589,333654.57683,0.0
0.6563,183.88695,8616682.89382,3105.41941,1.49066,47.50157,1.69146,426.32518,0.01165,0.01589,333660.2339,0.0
0.6564,183.88899,8616828.95218,3105.47204,1.49049,47.49618,1.69149,426.29079,0.01165,0.01588,333665.88966,0.0
0.6565,183.89102,8616974.97674,3105.52467,1.49033,47.49078,1.69151,426.25641,0.01165,0.01588,333671.54411,0.0
0.6566,183.89305,8617120.96751,3105.57729,1.49016,47.48539,1.69154,426.22203,0.01165,0.01588,333677.19725,0.0
0.6567,183.89508,8617266.92448,3105.62989,1.48999,47.48,1.69157,426.18765,0.01165,0.01588,333682.84908,0.0
0.6568,183.89712,8617412.84765,3105.68248,1.48982,47.47461,1.6916,426.15328,0.01166,0.01588,333688.4996,0.0
0.6569,183.89915,8617558.73701,3105.73506,1.48965,47.46922,1.69163,426.1189,0.01166,0.01588,333694.14881,0.0
0.657,183.90118,8617704.59258,3105.78762,1.48948,47.46383,1.69166,426.08454,0.01166,0.01587,333699.79672,0.0
0.6571,183.90321,8617850.41434,3105.84018,1.48931,47.45844,1.69169,426.05017,0.01166,0.01587,333705.44331,0.0
0.6572,183.90524,8617996.20229,3105.89272,1.48914,47.45305,1.69172,426.01581,0.01166,0.01587,333711.0886,0.0
0.6573,183.90726,8618141.95644,3105.94525,1.48897,47.44765,1.69174,425.98145,0.01167,0.01587,333716.73258,0.0
0.6574,183.90929,8618287.67678,3105.99776,1.4888,47.44226,1.69177,425.9471,0.01167,0.01587,333722.37524,0.0
0.6575,183.91132,8618433.36331,3106.05027,1.48863,47.43687,1.6918,425.91274,0.01167,0.01586,333728.0166,0.0
0.6576,183.91335,8618579.01603,3106.10276,1.48846,47.43148,1.69183,425.87839,0.01167,0.01586,333733.65665,0.0
0.6577,183.91537,8618724.63493,3106.15524,1.4883,47.42609,1.69186,425.84405,0.01167,0.01586,333739.29539,0.0
0.6578,183.9174,8618870.22002,3106.20771,1.48813,47.42069,1.69189,425.80971,0.01168,0.01586,333744.93282,0.0
0.6579,183.91943,8619015.77129,3106.26017,1.48796,47.4153,1.69192,425.77537,0.01168,0.01586,333750.56895,0.0
0.658,183.92145,8619161.28875,3106.31261,1.48779,47.40991,1.69194,425.74103,0.01168,0.01586,333756.20376,0.0
0.6581,183.92348,8619306.77239,3106.36504,1.48762,47.40452,1.69197,425.7067,0.01168,0.01585,333761.83726,0.0
0.6582,183.9255,8619452.2222,3106.41746,1.48745,47.39913,1.692,425.67237,0.01168,0.01585,333767.46945,0.0
0.6583,183.92753,8619597.6382,3106.46987,1.48728,47.39373,1.69203,425.63804,0.01168,0.01585,333773.10034,0.0
0.6584,183.92955,8619743.02037,3106.52226,1.48711,47.38834,1.69206,425.60371,0.01169,0.01585,333778.72991,0.0
0.6585,183.93157,8619888.36872,3106.57465,1.48694,47.38295,1.69209,425.56939,0.01169,0.01585,333784.35817,0.0
0.6586,183.93359,8620033.68324,3106.62702,1.48677,47.37755,1.69212,425.53508,0.01169,0.01584,333789.98513,0.0
0.6587,183.93562,8620178.96393,3106.67938,1.4866,47.37216,1.69214,425.50076,0.01169,0.01584,333795.61077,0.0
0.6588,183.93764,8620324.2108,3106.73172,1.48643,47.36677,1.69217,425.46645,0.01169,0.01584,333801.23511,0.0
0.6589,183.93966,8620469.42383,3106.78406,1.48627,47.36138,1.6922,425.43214,0.0117,0.01584,333806.85813,0.0
0.659,183.94168,8620614.60304,3106.83638,1.4861,47.35598,1.69223,425.39784,0.0117,0.01584,333812.47984,0.0
0.6591,183.9437,8620759.74841,3106.88869,1.48593,47.35059,1.69226,425.36354,0.0117,0.01584,333818.10025,0.0
0.6592,183.94572,8620904.85994,3106.94099,1.48576,47.3452,1.69229,425.32924,0.0117,0.01583,333823.71934,0.0
0.6593,183.94774,8621049.93764,3106.99327,1.48559,47.3398,1.69231,425.29494,0.0117,0.01583,333829.33713,0.0
0.6594,183.94976,8621194.9815,3107.04554,1.48542,47.33441,1.69234,425.26065,0.0117,0.01583,333834.9536,0.0
0.6595,183.95177,8621339.99152,3107.09781,1.48525,47.32902,1.69237,425.22636,0.01171,0.01583,333840.56876,0.0
0.6596,183.95379,8621484.96771,3107.15005,1.48508,47.32362,1.6924,425.19207,0.01171,0.01583,333846.18261,0.0
0.6597,183.95581,8621629.91004,3107.20229,1.48491,47.31823,1.69243,425.15779,0.01171,0.01582,333851.79516,0.0
0.6598,183.95783,8621774.81854,3107.25452,1.48474,47.31283,1.69246,425.12351,0.01171,0.01582,333857.40639,0.0
0.6599,183.95984,8621919.69319,3107.30673,1.48457,47.30744,1.69249,425.08924,0.01171,0.01582,333863.01631,0.0
0.66,183.96186,8622064.534,3107.35893,1.4844,47.30205,1.69251,425.05496,0.01172,0.01582,333868.62492,0.0
0.6601,183.96387,8622209.34095,3107.41112,1.48423,47.29665,1.69254,425.02069,0.01172,0.01582,333874.23222,0.0
0.6602,183.96589,8622354.11406,3107.46329,1.48407,47.29126,1.69257,424.98643,0.01172,0.01582,333879.83821,0.0
0.6603,183.9679,8622498.85332,3107.51545,1.4839,47.28586,1.6926,424.95216,0.01172,0.01581,333885.44289,0.0
0.6604,183.96992,8622643.55873,3107.56761,1.48373,47.28047,1.69263,424.9179,0.01172,0.01581,333891.04625,0.0
0.6605,183.97193,8622788.23028,3107.61975,1.48356,47.27507,1.69266,424.88364,0.01172,0.01581,333896.64831,0.0
0.6606,183.97394,8622932.86798,3107.67187,1.48339,47.26968,1.69268,424.84939,0.01173,0.01581,333902.24905,0.0
0.6607,183.97595,8623077.47182,3107.72399,1.48322,47.26429,1.69271,424.81514,0.01173,0.01581,333907.84849,0.0
0.6608,183.97797,8623222.0418,3107.77609,1.48305,47.25889,1.69274,424.78089,0.01173,0.0158,333913.44661,0.0
0.6609,183.97998,8623366.57792,3107.82818,1.48288,47.2535,1.69277,424.74664,0.01173,0.0158,333919.04342,0.0
0.661,183.98199,8623511.08019,3107.88026,1.48271,47.2481,1.6928,424.7124,0.01173,0.0158,333924.63893,0.0
0.6611,183.984,8623655.54859,3107.93232,1.48254,47.24271,1.69283,424.67816,0.01174,0.0158,333930.23312,0.0
0.6612,183.98601,8623799.98312,3107.98438,1.48237,47.23731,1.69285,424.64393,0.01174,0.0158,333935.82599,0.0
0.6613,183.98802,8623944.3838,3108.03642,1.4822,47.23191,1.69288,424.6097,0.01174,0.0158,333941.41756,0.0
0.6614,183.99003,8624088.7506,3108.08845,1.48203,47.22652,1.69291,424.57547,0.01174,0.01579,333947.00782,0.0
