Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.2876,215.8897,34692231.67874,17075.94939,0.779,0,11.97484,6.87466,6.87466,753.24014,0,0.01666,0.01138,0.00564,0,633949.80393,0.0
0.2877,215.88914,34692090.57135,17075.87994,0.77831,0,11.96429,6.87463,6.87463,753.11415,0,0.01666,0.01138,0.00563,0,633947.2254,0.0
0.2878,215.88857,34691948.77826,17075.81014,0.77763,0,11.95373,6.87461,6.87461,752.98818,0,0.01667,0.01138,0.00563,0,633944.63434,0.0
0.2879,215.888,34691806.29947,17075.74001,0.77694,0,11.94318,6.87458,6.87458,752.86223,0,0.01667,0.01138,0.00562,0,633942.03074,0.0
0.288,215.88743,34691663.13499,17075.66955,0.77625,0,11.93262,6.87455,6.87455,752.73629,0,0.01668,0.01138,0.00562,0,633939.41462,0.0
0.2881,215.88685,34691519.28483,17075.59874,0.77556,0,11.92207,6.87452,6.87452,752.61038,0,0.01668,0.01138,0.00561,0,633936.78597,0.0
0.2882,215.88628,34691374.74899,17075.5276,0.77488,0,11.91152,6.87449,6.87449,752.48449,0,0.01669,0.01138,0.00561,0,633934.14479,0.0
0.2883,215.88569,34691229.52748,17075.45612,0.77419,0,11.90096,6.87447,6.87447,752.35862,0,0.01669,0.01138,0.0056,0,633931.49108,0.0
0.2884,215.88511,34691083.62031,17075.3843,0.7735,0,11.89041,6.87444,6.87444,752.23277,0,0.0167,0.01138,0.0056,0,633928.82484,0.0
0.2885,215.88453,34690937.02749,17075.31215,0.77281,0,11.87985,6.87441,6.87441,752.10694,0,0.0167,0.01138,0.00559,0,633926.14607,0.0
0.2886,215.88394,34690789.74902,17075.23965,0.77213,0,11.8693,6.87438,6.87438,751.98113,0,0.01671,0.01138,0.00559,0,633923.45477,0.0
0.2887,215.88335,34690641.78491,17075.16682,0.77144,0,11.85874,6.87435,6.87435,751.85534,0,0.01671,0.01138,0.00558,0,633920.75094,0.0
0.2888,215.88275,34690493.13517,17075.09366,0.77075,0,11.84819,6.87432,6.87432,751.72957,0,0.01672,0.01138,0.00558,0,633918.03459,0.0
0.2889,215.88216,34690343.7998,17075.02015,0.77006,0,11.83764,6.87429,6.87429,751.60383,0,0.01672,0.01138,0.00557,0,633915.3057,0.0
0.289,215.88156,34690193.77881,17074.94631,0.76938,0,11.82708,6.87426,6.87426,751.4781,0,0.01673,0.01138,0.00557,0,633912.56429,0.0
0.2891,215.88095,34690043.07222,17074.87213,0.76869,0,11.81653,6.87423,6.87423,751.35239,0,0.01673,0.01138,0.00556,0,633909.81034,0.0
0.2892,215.88035,34689891.68002,17074.79761,0.768,0,11.80597,6.8742,6.8742,751.22671,0,0.01674,0.01138,0.00556,0,633907.04387,0.0
0.2893,215.87974,34689739.60223,17074.72276,0.76731,0,11.79542,6.87417,6.87417,751.10104,0,0.01674,0.01138,0.00555,0,633904.26487,0.0
0.2894,215.87913,34689586.83884,17074.64757,0.76663,0,11.78487,6.87414,6.87414,750.9754,0,0.01675,0.01138,0.00555,0,633901.47335,0.0
0.2895,215.87852,34689433.38988,17074.57204,0.76594,0,11.77431,6.87411,6.87411,750.84977,0,0.01675,0.01138,0.00554,0,633898.66929,0.0
0.2896,215.8779,34689279.25535,17074.49617,0.76525,0,11.76376,6.87408,6.87408,750.72417,0,0.01676,0.01138,0.00554,0,633895.85271,0.0
0.2897,215.87728,34689124.43525,17074.41997,0.76456,0,11.7532,6.87405,6.87405,750.59858,0,0.01676,0.01138,0.00553,0,633893.0236,0.0
0.2898,215.87666,34688968.92959,17074.34342,0.76388,0,11.74265,6.87402,6.87402,750.47302,0,0.01677,0.01138,0.00553,0,633890.18196,0.0
0.2899,215.87604,34688812.73838,17074.26655,0.76319,0,11.7321,6.87399,6.87399,750.34747,0,0.01677,0.01138,0.00552,0,633887.32779,0.0
0.29,215.87541,34688655.86163,17074.18933,0.7625,0,11.72154,6.87396,6.87396,750.22195,0,0.01678,0.01138,0.00552,0,633884.4611,0.0
0.2901,215.87478,34688498.29935,17074.11177,0.76182,0,11.71099,6.87393,6.87393,750.09645,0,0.01678,0.01138,0.00551,0,633881.58188,0.0
0.2902,215.87415,34688340.05154,17074.03388,0.76113,0,11.70044,6.8739,6.8739,749.97097,0,0.01679,0.01138,0.00551,0,633878.69013,0.0
0.2903,215.87351,34688181.11821,17073.95565,0.76044,0,11.68988,6.87387,6.87387,749.8455,0,0.01679,0.01138,0.0055,0,633875.78586,0.0
0.2904,215.87288,34688021.49937,17073.87709,0.75975,0,11.67933,6.87383,6.87383,749.72006,0,0.0168,0.01138,0.0055,0,633872.86906,0.0
0.2905,215.87224,34687861.19503,17073.79818,0.75907,0,11.66878,6.8738,6.8738,749.59464,0,0.0168,0.01138,0.00549,0,633869.93973,0.0
0.2906,215.87159,34687700.2052,17073.71894,0.75838,0,11.65822,6.87377,6.87377,749.46924,0,0.01681,0.01138,0.00549,0,633866.99788,0.0
0.2907,215.87095,34687538.52987,17073.63936,0.75769,0,11.64767,6.87374,6.87374,749.34386,0,0.01681,0.01138,0.00548,0,633864.0435,0.0
0.2908,215.8703,34687376.16907,17073.55945,0.757,0,11.63712,6.87371,6.87371,749.2185,0,0.01682,0.01138,0.00548,0,633861.07659,0.0
0.2909,215.86965,34687213.1228,17073.47919,0.75632,0,11.62656,6.87368,6.87368,749.09316,0,0.01682,0.01138,0.00547,0,633858.09716,0.0
0.291,215.86899,34687049.39106,17073.3986,0.75563,0,11.61601,6.87364,6.87364,748.96784,0,0.01683,0.01138,0.00547,0,633855.1052,0.0
0.2911,215.86834,34686884.97387,17073.31768,0.75494,0,11.60546,6.87361,6.87361,748.84254,0,0.01683,0.01138,0.00546,0,633852.10072,0.0
0.2912,215.86768,34686719.87123,17073.23641,0.75425,0,11.5949,6.87358,6.87358,748.71727,0,0.01684,0.01138,0.00546,0,633849.08371,0.0
0.2913,215.86701,34686554.08316,17073.15481,0.75357,0,11.58435,6.87355,6.87355,748.59201,0,0.01684,0.01138,0.00545,0,633846.05417,0.0
0.2914,215.86635,34686387.60965,17073.07287,0.75288,0,11.5738,6.87351,6.87351,748.46677,0,0.01685,0.01138,0.00545,0,633843.01211,0.0
0.2915,215.86568,34686220.45072,17072.99059,0.75219,0,11.56324,6.87348,6.87348,748.34155,0,0.01685,0.01138,0.00544,0,633839.95753,0.0
0.2916,215.86501,34686052.60638,17072.90797,0.7515,0,11.55269,6.87345,6.87345,748.21636,0,0.01686,0.01138,0.00544,0,633836.89042,0.0
0.2917,215.86434,34685884.07663,17072.82502,0.75082,0,11.54214,6.87341,6.87341,748.09118,0,0.01686,0.01138,0.00543,0,633833.81078,0.0
0.2918,215.86366,34685714.86149,17072.74173,0.75013,0,11.53159,6.87338,6.87338,747.96602,0,0.01687,0.01138,0.00543,0,633830.71862,0.0
0.2919,215.86298,34685544.96096,17072.6581,0.74944,0,11.52103,6.87335,6.87335,747.84089,0,0.01687,0.01138,0.00542,0,633827.61394,0.0
0.292,215.8623,34685374.37505,17072.57414,0.74876,0,11.51048,6.87331,6.87331,747.71577,0,0.01688,0.01138,0.00542,0,633824.49673,0.0
0.2921,215.86162,34685203.10376,17072.48984,0.74807,0,11.49993,6.87328,6.87328,747.59068,0,0.01688,0.01138,0.00541,0,633821.367,0.0
0.2922,215.86093,34685031.14711,17072.4052,0.74738,0,11.48937,6.87325,6.87325,747.4656,0,0.01689,0.01138,0.00541,0,633818.22474,0.0
0.2923,215.86024,34684858.50511,17072.32022,0.74669,0,11.47882,6.87321,6.87321,747.34055,0,0.01689,0.01138,0.0054,0,633815.06996,0.0
0.2924,215.85955,34684685.17776,17072.23491,0.74601,0,11.46827,6.87318,6.87318,747.21551,0,0.0169,0.01138,0.0054,0,633811.90266,0.0
0.2925,215.85885,34684511.16508,17072.14926,0.74532,0,11.45772,6.87314,6.87314,747.0905,0,0.0169,0.01138,0.00539,0,633808.72283,0.0
0.2926,215.85815,34684336.46706,17072.06327,0.74463,0,11.44717,6.87311,6.87311,746.9655,0,0.01691,0.01138,0.00539,0,633805.53048,0.0
0.2927,215.85745,34684161.08373,17071.97694,0.74394,0,11.43661,6.87307,6.87307,746.84053,0,0.01691,0.01138,0.00538,0,633802.32561,0.0
0.2928,215.85675,34683985.01508,17071.89028,0.74326,0,11.42606,6.87304,6.87304,746.71558,0,0.01692,0.01138,0.00538,0,633799.10821,0.0
0.2929,215.85604,34683808.26113,17071.80328,0.74257,0,11.41551,6.87301,6.87301,746.59064,0,0.01692,0.01138,0.00537,0,633795.87829,0.0
0.293,215.85533,34683630.82188,17071.71594,0.74188,0,11.40496,6.87297,6.87297,746.46573,0,0.01693,0.01138,0.00537,0,633792.63585,0.0
0.2931,215.85462,34683452.69735,17071.62827,0.74119,0,11.3944,6.87294,6.87294,746.34084,0,0.01693,0.01138,0.00536,0,633789.38088,0.0
0.2932,215.85391,34683273.88755,17071.54025,0.74051,0,11.38385,6.8729,6.8729,746.21597,0,0.01694,0.01138,0.00536,0,633786.11339,0.0
0.2933,215.85319,34683094.39247,17071.4519,0.73982,0,11.3733,6.87286,6.87286,746.09112,0,0.01694,0.01138,0.00535,0,633782.83338,0.0
0.2934,215.85247,34682914.21214,17071.36322,0.73913,0,11.36275,6.87283,6.87283,745.96628,0,0.01695,0.01138,0.00535,0,633779.54085,0.0
0.2935,215.85175,34682733.34655,17071.27419,0.73845,0,11.3522,6.87279,6.87279,745.84147,0,0.01695,0.01138,0.00534,0,633776.2358,0.0
0.2936,215.85102,34682551.79573,17071.18483,0.73776,0,11.34164,6.87276,6.87276,745.71668,0,0.01696,0.01138,0.00534,0,633772.91822,0.0
0.2937,215.85029,34682369.55967,17071.09513,0.73707,0,11.33109,6.87272,6.87272,745.59191,0,0.01696,0.01138,0.00533,0,633769.58812,0.0
0.2938,215.84956,34682186.63839,17071.0051,0.73638,0,11.32054,6.87269,6.87269,745.46716,0,0.01697,0.01138,0.00533,0,633766.2455,0.0
0.2939,215.84883,34682003.0319,17070.91472,0.7357,0,11.30999,6.87265,6.87265,745.34243,0,0.01697,0.01138,0.00532,0,633762.89036,0.0
0.294,215.84809,34681818.7402,17070.82401,0.73501,0,11.29944,6.87261,6.87261,745.21772,0,0.01698,0.01138,0.00532,0,633759.5227,0.0
0.2941,215.84735,34681633.76331,17070.73296,0.73432,0,11.28889,6.87258,6.87258,745.09303,0,0.01698,0.01138,0.00531,0,633756.14252,0.0
0.2942,215.84661,34681448.10123,17070.64158,0.73363,0,11.27833,6.87254,6.87254,744.96836,0,0.01699,0.01138,0.00531,0,633752.74982,0.0
0.2943,215.84587,34681261.75397,17070.54986,0.73295,0,11.26778,6.8725,6.8725,744.84371,0,0.01699,0.01138,0.0053,0,633749.34459,0.0
0.2944,215.84512,34681074.72154,17070.4578,0.73226,0,11.25723,6.87247,6.87247,744.71908,0,0.017,0.01138,0.0053,0,633745.92685,0.0
0.2945,215.84437,34680887.00396,17070.3654,0.73157,0,11.24668,6.87243,6.87243,744.59447,0,0.017,0.01138,0.00529,0,633742.49659,0.0
0.2946,215.84362,34680698.60122,17070.27267,0.73089,0,11.23613,6.87239,6.87239,744.46988,0,0.01701,0.01138,0.00529,0,633739.0538,0.0
0.2947,215.84286,34680509.51335,17070.17959,0.7302,0,11.22558,6.87236,6.87236,744.34532,0,0.01701,0.01138,0.00528,0,633735.5985,0.0
0.2948,215.8421,34680319.74034,17070.08619,0.72951,0,11.21503,6.87232,6.87232,744.22077,0,0.01702,0.01138,0.00528,0,633732.13067,0.0
0.2949,215.84134,34680129.28222,17069.99244,0.72882,0,11.20448,6.87228,6.87228,744.09624,0,0.01702,0.01138,0.00527,0,633728.65033,0.0
0.295,215.84058,34679938.13898,17069.89836,0.72814,0,11.19393,6.87224,6.87224,743.97173,0,0.01703,0.01138,0.00527,0,633725.15747,0.0
0.2951,215.83981,34679746.31063,17069.80394,0.72745,0,11.18337,6.87221,6.87221,743.84724,0,0.01703,0.01138,0.00526,0,633721.65208,0.0
0.2952,215.83904,34679553.7972,17069.70918,0.72676,0,11.17282,6.87217,6.87217,743.72278,0,0.01704,0.01138,0.00526,0,633718.13418,0.0
0.2953,215.83827,34679360.59868,17069.61408,0.72608,0,11.16227,6.87213,6.87213,743.59833,0,0.01704,0.01138,0.00525,0,633714.60376,0.0
0.2954,215.83749,34679166.71509,17069.51865,0.72539,0,11.15172,6.87209,6.87209,743.4739,0,0.01705,0.01138,0.00525,0,633711.06082,0.0
0.2955,215.83672,34678972.14643,17069.42288,0.7247,0,11.14117,6.87205,6.87205,743.3495,0,0.01705,0.01138,0.00524,0,633707.50536,0.0
0.2956,215.83594,34678776.89272,17069.32678,0.72401,0,11.13062,6.87201,6.87201,743.22511,0,0.01706,0.01138,0.00524,0,633703.93739,0.0
0.2957,215.83515,34678580.95396,17069.23033,0.72333,0,11.12007,6.87198,6.87198,743.10074,0,0.01706,0.01138,0.00523,0,633700.35689,0.0
0.2958,215.83437,34678384.33017,17069.13355,0.72264,0,11.10952,6.87194,6.87194,742.9764,0,0.01707,0.01138,0.00523,0,633696.76388,0.0
0.2959,215.83358,34678187.02135,17069.03643,0.72195,0,11.09897,6.8719,6.8719,742.85207,0,0.01707,0.01138,0.00522,0,633693.15835,0.0
0.296,215.83279,34677989.02751,17068.93898,0.72126,0,11.08842,6.87186,6.87186,742.72776,0,0.01708,0.01138,0.00522,0,633689.5403,0.0
0.2961,215.83199,34677790.34867,17068.84119,0.72058,0,11.07787,6.87182,6.87182,742.60348,0,0.01708,0.01138,0.00521,0,633685.90974,0.0
0.2962,215.8312,34677590.98484,17068.74306,0.71989,0,11.06732,6.87178,6.87178,742.47921,0,0.01709,0.01138,0.00521,0,633682.26666,0.0
0.2963,215.8304,34677390.93601,17068.64459,0.7192,0,11.05677,6.87174,6.87174,742.35497,0,0.01709,0.01138,0.0052,0,633678.61106,0.0
0.2964,215.8296,34677190.20221,17068.54579,0.71852,0,11.04622,6.8717,6.8717,742.23074,0,0.01709,0.01138,0.0052,0,633674.94294,0.0
0.2965,215.82879,34676988.78344,17068.44665,0.71783,0,11.03567,6.87166,6.87166,742.10653,0,0.0171,0.01138,0.00519,0,633671.26231,0.0
0.2966,215.82798,34676786.67972,17068.34717,0.71714,0,11.02512,6.87162,6.87162,741.98235,0,0.0171,0.01138,0.00519,0,633667.56916,0.0
0.2967,215.82717,34676583.89105,17068.24735,0.71645,0,11.01457,6.87158,6.87158,741.85818,0,0.01711,0.01138,0.00518,0,633663.86349,0.0
0.2968,215.82636,34676380.41744,17068.1472,0.71577,0,11.00402,6.87154,6.87154,741.73404,0,0.01711,0.01138,0.00518,0,633660.14531,0.0
0.2969,215.82554,34676176.25891,17068.04671,0.71508,0,10.99347,6.8715,6.8715,741.60991,0,0.01712,0.01138,0.00518,0,633656.41461,0.0
0.297,215.82473,34675971.41546,17067.94589,0.71439,0,10.98292,6.87146,6.87146,741.48581,0,0.01712,0.01138,0.00517,0,633652.67139,0.0
0.2971,215.8239,34675765.88711,17067.84472,0.71371,0,10.97237,6.87142,6.87142,741.36172,0,0.01713,0.01138,0.00517,0,633648.91566,0.0
0.2972,215.82308,34675559.67385,17067.74322,0.71302,0,10.96182,6.87138,6.87138,741.23766,0,0.01713,0.01138,0.00516,0,633645.14742,0.0
0.2973,215.82225,34675352.77572,17067.64138,0.71233,0,10.95127,6.87134,6.87134,741.11362,0,0.01714,0.01138,0.00516,0,633641.36666,0.0
0.2974,215.82142,34675145.1927,17067.53921,0.71164,0,10.94072,6.8713,6.8713,740.98959,0,0.01714,0.01138,0.00515,0,633637.57338,0.0
0.2975,215.82059,34674936.92482,17067.4367,0.71096,0,10.93017,6.87126,6.87126,740.86559,0,0.01715,0.01138,0.00515,0,633633.76759,0.0
0.2976,215.81976,34674727.97209,17067.33385,0.71027,0,10.91962,6.87122,6.87122,740.7416,0,0.01715,0.01138,0.00514,0,633629.94928,0.0
0.2977,215.81892,34674518.33451,17067.23066,0.70958,0,10.90907,6.87118,6.87118,740.61764,0,0.01716,0.01138,0.00514,0,633626.11846,0.0
0.2978,215.81808,34674308.0121,17067.12714,0.7089,0,10.89852,6.87113,6.87113,740.4937,0,0.01716,0.01138,0.00513,0,633622.27513,0.0
0.2979,215.81724,34674097.00486,17067.02328,0.70821,0,10.88797,6.87109,6.87109,740.36977,0,0.01717,0.01138,0.00513,0,633618.41928,0.0
0.298,215.81639,34673885.31281,17066.91908,0.70752,0,10.87742,6.87105,6.87105,740.24587,0,0.01717,0.01138,0.00512,0,633614.55092,0.0
0.2981,215.81554,34673672.93596,17066.81455,0.70683,0,10.86687,6.87101,6.87101,740.12198,0,0.01718,0.01138,0.00512,0,633610.67004,0.0
0.2982,215.81469,34673459.87431,17066.70967,0.70615,0,10.85632,6.87097,6.87097,739.99812,0,0.01718,0.01138,0.00511,0,633606.77665,0.0
0.2983,215.81383,34673246.12789,17066.60447,0.70546,0,10.84578,6.87092,6.87092,739.87428,0,0.01719,0.01138,0.00511,0,633602.87075,0.0
0.2984,215.81298,34673031.69669,17066.49892,0.70477,0,10.83523,6.87088,6.87088,739.75045,0,0.01719,0.01138,0.0051,0,633598.95233,0.0
0.2985,215.81212,34672816.58073,17066.39304,0.70409,0,10.82468,6.87084,6.87084,739.62665,0,0.0172,0.01138,0.0051,0,633595.0214,0.0
0.2986,215.81126,34672600.78002,17066.28682,0.7034,0,10.81413,6.8708,6.8708,739.50287,0,0.0172,0.01138,0.00509,0,633591.07796,0.0
0.2987,215.81039,34672384.29457,17066.18026,0.70271,0,10.80358,6.87075,6.87075,739.3791,0,0.01721,0.01138,0.00509,0,633587.12201,0.0
0.2988,215.80952,34672167.12439,17066.07337,0.70203,0,10.79303,6.87071,6.87071,739.25536,0,0.01721,0.01138,0.00508,0,633583.15354,0.0
0.2989,215.80865,34671949.26949,17065.96614,0.70134,0,10.78248,6.87067,6.87067,739.13164,0,0.01722,0.01138,0.00508,0,633579.17256,0.0
0.299,215.80778,34671730.72989,17065.85857,0.70065,0,10.77193,6.87063,6.87063,739.00793,0,0.01722,0.01138,0.00507,0,633575.17907,0.0
0.2991,215.8069,34671511.50559,17065.75066,0.69996,0,10.76139,6.87058,6.87058,738.88425,0,0.01723,0.01138,0.00507,0,633571.17306,0.0
0.2992,215.80602,34671291.59661,17065.64242,0.69928,0,10.75084,6.87054,6.87054,738.76059,0,0.01723,0.01138,0.00506,0,633567.15455,0.0
0.2993,215.80514,34671071.00295,17065.53384,0.69859,0,10.74029,6.8705,6.8705,738.63694,0,0.01724,0.01138,0.00506,0,633563.12352,0.0
0.2994,215.80426,34670849.72463,17065.42493,0.6979,0,10.72974,6.87045,6.87045,738.51332,0,0.01724,0.01138,0.00505,0,633559.07998,0.0
0.2995,215.80337,34670627.76165,17065.31567,0.69722,0,10.71919,6.87041,6.87041,738.38972,0,0.01725,0.01138,0.00505,0,633555.02393,0.0
0.2996,215.80248,34670405.11403,17065.20608,0.69653,0,10.70864,6.87036,6.87036,738.26613,0,0.01725,0.01138,0.00504,0,633550.95538,0.0
0.2997,215.80159,34670181.78178,17065.09616,0.69584,0,10.6981,6.87032,6.87032,738.14257,0,0.01726,0.01138,0.00504,0,633546.8743,0.0
0.2998,215.80069,34669957.76492,17064.98589,0.69515,0,10.68755,6.87028,6.87028,738.01903,0,0.01726,0.01138,0.00503,0,633542.78072,0.0
0.2999,215.7998,34669733.06344,17064.87529,0.69447,0,10.677,6.87023,6.87023,737.8955,0,0.01727,0.01138,0.00503,0,633538.67463,0.0
0.3,215.79889,34669507.67737,17064.76435,0.69378,0,10.66645,6.87019,6.87019,737.772,0,0.01727,0.01138,0.00502,0,633534.55603,0.0
0.3001,215.79799,34669281.60671,17064.65308,0.69309,0,10.65591,6.87014,6.87014,737.64852,0,0.01728,0.01138,0.00502,0,633530.42492,0.0
0.3002,215.79708,34669054.85147,17064.54147,0.69241,0,10.64536,6.8701,6.8701,737.52505,0,0.01728,0.01138,0.00501,0,633526.2813,0.0
0.3003,215.79618,34668827.41167,17064.42952,0.69172,0,10.63481,6.87005,6.87005,737.40161,0,0.01729,0.01138,0.00501,0,633522.12517,0.0
0.3004,215.79526,34668599.28732,17064.31723,0.69103,0,10.62426,6.87001,6.87001,737.27819,0,0.01729,0.01138,0.005,0,633517.95653,0.0
0.3005,215.79435,34668370.47843,17064.20461,0.69035,0,10.61371,6.86996,6.86996,737.15478,0,0.0173,0.01138,0.005,0,633513.77538,0.0
0.3006,215.79343,34668140.98501,17064.09165,0.68966,0,10.60317,6.86992,6.86992,737.0314,0,0.0173,0.01138,0.00499,0,633509.58173,0.0
0.3007,215.79251,34667910.80706,17063.97835,0.68897,0,10.59262,6.86987,6.86987,736.90804,0,0.01731,0.01138,0.00499,0,633505.37556,0.0
0.3008,215.79159,34667679.94461,17063.86472,0.68828,0,10.58207,6.86983,6.86983,736.78469,0,0.01731,0.01138,0.00498,0,633501.15689,0.0
0.3009,215.79066,34667448.39767,17063.75075,0.6876,0,10.57153,6.86978,6.86978,736.66137,0,0.01732,0.01138,0.00498,0,633496.92571,0.0
0.301,215.78974,34667216.16624,17063.63644,0.68691,0,10.56098,6.86974,6.86974,736.53807,0,0.01732,0.01138,0.00497,0,633492.68202,0.0
0.3011,215.78881,34666983.25034,17063.5218,0.68622,0,10.55043,6.86969,6.86969,736.41478,0,0.01733,0.01138,0.00497,0,633488.42582,0.0
0.3012,215.78787,34666749.64998,17063.40682,0.68554,0,10.53988,6.86964,6.86964,736.29152,0,0.01733,0.01138,0.00496,0,633484.15711,0.0
0.3013,215.78694,34666515.36516,17063.2915,0.68485,0,10.52934,6.8696,6.8696,736.16827,0,0.01734,0.01138,0.00496,0,633479.8759,0.0
0.3014,215.786,34666280.39591,17063.17584,0.68416,0,10.51879,6.86955,6.86955,736.04505,0,0.01734,0.01138,0.00495,0,633475.58218,0.0
0.3015,215.78505,34666044.74224,17063.05985,0.68348,0,10.50824,6.8695,6.8695,735.92185,0,0.01735,0.01138,0.00495,0,633471.27596,0.0
0.3016,215.78411,34665808.40414,17062.94352,0.68279,0,10.4977,6.86946,6.86946,735.79866,0,0.01735,0.01138,0.00494,0,633466.95722,0.0
0.3017,215.78316,34665571.38165,17062.82686,0.6821,0,10.48715,6.86941,6.86941,735.6755,0,0.01736,0.01138,0.00494,0,633462.62598,0.0
0.3018,215.78221,34665333.67476,17062.70986,0.68142,0,10.4766,6.86936,6.86936,735.55235,0,0.01736,0.01138,0.00493,0,633458.28224,0.0
0.3019,215.78126,34665095.2835,17062.59252,0.68073,0,10.46606,6.86932,6.86932,735.42923,0,0.01737,0.01138,0.00493,0,633453.92599,0.0
0.302,215.7803,34664856.20786,17062.47484,0.68004,0,10.45551,6.86927,6.86927,735.30613,0,0.01737,0.01138,0.00492,0,633449.55723,0.0
0.3021,215.77935,34664616.44787,17062.35683,0.67935,0,10.44496,6.86922,6.86922,735.18304,0,0.01738,0.01138,0.00492,0,633445.17597,0.0
0.3022,215.77839,34664376.00354,17062.23848,0.67867,0,10.43442,6.86918,6.86918,735.05998,0,0.01738,0.01138,0.00491,0,633440.7822,0.0
0.3023,215.77742,34664134.87487,17062.11979,0.67798,0,10.42387,6.86913,6.86913,734.93693,0,0.01739,0.01138,0.00491,0,633436.37592,0.0
0.3024,215.77646,34663893.06189,17062.00077,0.67729,0,10.41333,6.86908,6.86908,734.81391,0,0.01739,0.01138,0.0049,0,633431.95714,0.0
0.3025,215.77549,34663650.56459,17061.88141,0.67661,0,10.40278,6.86903,6.86903,734.6909,0,0.0174,0.01138,0.0049,0,633427.52586,0.0
0.3026,215.77451,34663407.383,17061.76171,0.67592,0,10.39223,6.86898,6.86898,734.56792,0,0.0174,0.01138,0.00489,0,633423.08207,0.0
0.3027,215.77354,34663163.51712,17061.64168,0.67523,0,10.38169,6.86894,6.86894,734.44495,0,0.01741,0.01138,0.00489,0,633418.62578,0.0
0.3028,215.77256,34662918.96698,17061.52131,0.67455,0,10.37114,6.86889,6.86889,734.32201,0,0.01741,0.01138,0.00488,0,633414.15698,0.0
0.3029,215.77158,34662673.73257,17061.4006,0.67386,0,10.3606,6.86884,6.86884,734.19908,0,0.01742,0.01138,0.00488,0,633409.67568,0.0
0.303,215.7706,34662427.81391,17061.27956,0.67317,0,10.35005,6.86879,6.86879,734.07618,0,0.01742,0.01138,0.00487,0,633405.18188,0.0
0.3031,215.76961,34662181.21102,17061.15817,0.67249,0,10.3395,6.86874,6.86874,733.95329,0,0.01743,0.01138,0.00487,0,633400.67557,0.0
0.3032,215.76863,34661933.92391,17061.03646,0.6718,0,10.32896,6.86869,6.86869,733.83043,0,0.01743,0.01138,0.00486,0,633396.15676,0.0
0.3033,215.76763,34661685.95258,17060.9144,0.67111,0,10.31841,6.86865,6.86865,733.70758,0,0.01744,0.01138,0.00486,0,633391.62545,0.0
0.3034,215.76664,34661437.29705,17060.79201,0.67042,0,10.30787,6.8686,6.8686,733.58475,0,0.01744,0.01138,0.00485,0,633387.08163,0.0
0.3035,215.76564,34661187.95734,17060.66928,0.66974,0,10.29732,6.86855,6.86855,733.46195,0,0.01745,0.01138,0.00485,0,633382.52531,0.0
0.3036,215.76464,34660937.93346,17060.54622,0.66905,0,10.28678,6.8685,6.8685,733.33916,0,0.01745,0.01138,0.00484,0,633377.95649,0.0
0.3037,215.76364,34660687.22541,17060.42282,0.66836,0,10.27623,6.86845,6.86845,733.21639,0,0.01746,0.01138,0.00484,0,633373.37517,0.0
0.3038,215.76264,34660435.83321,17060.29908,0.66768,0,10.26569,6.8684,6.8684,733.09365,0,0.01746,0.01138,0.00483,0,633368.78135,0.0
0.3039,215.76163,34660183.75687,17060.175,0.66699,0,10.25514,6.86835,6.86835,732.97092,0,0.01747,0.01138,0.00483,0,633364.17502,0.0
0.304,215.76062,34659930.99641,17060.05059,0.6663,0,10.2446,6.8683,6.8683,732.84821,0,0.01747,0.01138,0.00482,0,633359.55619,0.0
0.3041,215.75961,34659677.55184,17059.92584,0.66562,0,10.23405,6.86825,6.86825,732.72553,0,0.01748,0.01138,0.00482,0,633354.92486,0.0
0.3042,215.75859,34659423.42317,17059.80076,0.66493,0,10.22351,6.8682,6.8682,732.60286,0,0.01748,0.01138,0.00481,0,633350.28103,0.0
0.3043,215.75757,34659168.61041,17059.67534,0.66424,0,10.21296,6.86815,6.86815,732.48021,0,0.01749,0.01138,0.00481,0,633345.6247,0.0
0.3044,215.75655,34658913.11358,17059.54958,0.66356,0,10.20242,6.8681,6.8681,732.35758,0,0.01749,0.01138,0.0048,0,633340.95587,0.0
0.3045,215.75553,34658656.93268,17059.42348,0.66287,0,10.19187,6.86805,6.86805,732.23498,0,0.0175,0.01138,0.0048,0,633336.27454,0.0
0.3046,215.7545,34658400.06774,17059.29705,0.66218,0,10.18133,6.868,6.868,732.11239,0,0.0175,0.01138,0.00479,0,633331.58071,0.0
0.3047,215.75347,34658142.51876,17059.17028,0.6615,0,10.17078,6.86795,6.86795,731.98982,0,0.01751,0.01138,0.00479,0,633326.87438,0.0
0.3048,215.75244,34657884.28575,17059.04317,0.66081,0,10.16024,6.8679,6.8679,731.86727,0,0.01751,0.01138,0.00478,0,633322.15555,0.0
0.3049,215.7514,34657625.36874,17058.91573,0.66012,0,10.1497,6.86784,6.86784,731.74474,0,0.01752,0.01138,0.00478,0,633317.42422,0.0
0.305,215.75037,34657365.76773,17058.78795,0.65944,0,10.13915,6.86779,6.86779,731.62223,0,0.01752,0.01138,0.00477,0,633312.68039,0.0
