Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.9302,122.45338,4484939.78772,1348.02949,0.03908,0,1.98569,0.55692,0.55692,107.2024,0,0.0141,0.01013,0.00079,0,87039.42047,0.0
0.9303,122.45144,4484823.57397,1347.99455,0.03903,0,1.98295,0.5569,0.5569,107.19482,0,0.0141,0.01013,0.00079,0,87037.1651,0.0
0.9304,122.44949,4484707.34934,1347.95962,0.03897,0,1.9802,0.55689,0.55689,107.18724,0,0.0141,0.01013,0.00079,0,87034.90953,0.0
0.9305,122.44755,4484591.11383,1347.92468,0.03892,0,1.97745,0.55688,0.55688,107.17965,0,0.0141,0.01013,0.00079,0,87032.65374,0.0
0.9306,122.44561,4484474.86744,1347.88974,0.03886,0,1.9747,0.55686,0.55686,107.17207,0,0.0141,0.01013,0.00079,0,87030.39774,0.0
0.9307,122.44367,4484358.61018,1347.8548,0.0388,0,1.97195,0.55685,0.55685,107.16449,0,0.0141,0.01013,0.00079,0,87028.14153,0.0
0.9308,122.44173,4484242.34204,1347.81986,0.03875,0,1.96921,0.55683,0.55683,107.1569,0,0.01411,0.01013,0.00079,0,87025.88511,0.0
0.9309,122.43978,4484126.06303,1347.78491,0.03869,0,1.96646,0.55682,0.55682,107.14932,0,0.01411,0.01013,0.00079,0,87023.62848,0.0
0.931,122.43784,4484009.77314,1347.74995,0.03864,0,1.96371,0.5568,0.5568,107.14174,0,0.01411,0.01013,0.00078,0,87021.37164,0.0
0.9311,122.4359,4483893.47238,1347.715,0.03858,0,1.96096,0.55679,0.55679,107.13416,0,0.01411,0.01013,0.00078,0,87019.11458,0.0
0.9312,122.43396,4483777.16075,1347.68004,0.03853,0,1.95822,0.55677,0.55677,107.12658,0,0.01411,0.01013,0.00078,0,87016.85732,0.0
0.9313,122.43201,4483660.83825,1347.64507,0.03847,0,1.95547,0.55676,0.55676,107.119,0,0.01411,0.01013,0.00078,0,87014.59984,0.0
0.9314,122.43007,4483544.50488,1347.61011,0.03841,0,1.95272,0.55675,0.55675,107.11142,0,0.01411,0.01013,0.00078,0,87012.34215,0.0
0.9315,122.42813,4483428.16064,1347.57514,0.03836,0,1.94997,0.55673,0.55673,107.10384,0,0.01411,0.01013,0.00078,0,87010.08426,0.0
0.9316,122.42618,4483311.80553,1347.54017,0.0383,0,1.94723,0.55672,0.55672,107.09626,0,0.01411,0.01013,0.00078,0,87007.82615,0.0
0.9317,122.42424,4483195.43955,1347.50519,0.03825,0,1.94448,0.5567,0.5567,107.08869,0,0.01412,0.01013,0.00078,0,87005.56783,0.0
0.9318,122.42229,4483079.06271,1347.47021,0.03819,0,1.94173,0.55669,0.55669,107.08111,0,0.01412,0.01013,0.00078,0,87003.3093,0.0
0.9319,122.42035,4482962.675,1347.43523,0.03814,0,1.93899,0.55667,0.55667,107.07353,0,0.01412,0.01013,0.00077,0,87001.05056,0.0
0.932,122.41841,4482846.27642,1347.40024,0.03808,0,1.93624,0.55666,0.55666,107.06596,0,0.01412,0.01013,0.00077,0,86998.7916,0.0
0.9321,122.41646,4482729.86698,1347.36525,0.03802,0,1.93349,0.55664,0.55664,107.05838,0,0.01412,0.01013,0.00077,0,86996.53244,0.0
0.9322,122.41452,4482613.44668,1347.33026,0.03797,0,1.93075,0.55663,0.55663,107.0508,0,0.01412,0.01013,0.00077,0,86994.27307,0.0
0.9323,122.41257,4482497.01552,1347.29527,0.03791,0,1.928,0.55662,0.55662,107.04323,0,0.01412,0.01013,0.00077,0,86992.01348,0.0
0.9324,122.41062,4482380.5735,1347.26027,0.03786,0,1.92525,0.5566,0.5566,107.03565,0,0.01412,0.01013,0.00077,0,86989.75369,0.0
0.9325,122.40868,4482264.12061,1347.22527,0.0378,0,1.92251,0.55659,0.55659,107.02808,0,0.01412,0.01013,0.00077,0,86987.49368,0.0
0.9326,122.40673,4482147.65687,1347.19026,0.03775,0,1.91976,0.55657,0.55657,107.02051,0,0.01413,0.01013,0.00077,0,86985.23346,0.0
0.9327,122.40479,4482031.18227,1347.15525,0.03769,0,1.91701,0.55656,0.55656,107.01293,0,0.01413,0.01013,0.00077,0,86982.97304,0.0
0.9328,122.40284,4481914.69681,1347.12024,0.03763,0,1.91427,0.55654,0.55654,107.00536,0,0.01413,0.01013,0.00076,0,86980.7124,0.0
0.9329,122.4009,4481798.20049,1347.08522,0.03758,0,1.91152,0.55653,0.55653,106.99779,0,0.01413,0.01013,0.00076,0,86978.45155,0.0
0.933,122.39895,4481681.69332,1347.05021,0.03752,0,1.90877,0.55651,0.55651,106.99022,0,0.01413,0.01013,0.00076,0,86976.19049,0.0
0.9331,122.397,4481565.17529,1347.01518,0.03747,0,1.90603,0.5565,0.5565,106.98265,0,0.01413,0.01013,0.00076,0,86973.92922,0.0
0.9332,122.39505,4481448.64641,1346.98016,0.03741,0,1.90328,0.55649,0.55649,106.97508,0,0.01413,0.01013,0.00076,0,86971.66774,0.0
0.9333,122.39311,4481332.10668,1346.94513,0.03736,0,1.90054,0.55647,0.55647,106.96751,0,0.01413,0.01013,0.00076,0,86969.40605,0.0
0.9334,122.39116,4481215.55609,1346.9101,0.0373,0,1.89779,0.55646,0.55646,106.95994,0,0.01413,0.01013,0.00076,0,86967.14414,0.0
0.9335,122.38921,4481098.99465,1346.87507,0.03725,0,1.89504,0.55644,0.55644,106.95237,0,0.01414,0.01013,0.00076,0,86964.88203,0.0
0.9336,122.38726,4480982.42236,1346.84003,0.03719,0,1.8923,0.55643,0.55643,106.9448,0,0.01414,0.01013,0.00076,0,86962.61971,0.0
0.9337,122.38532,4480865.83923,1346.80499,0.03713,0,1.88955,0.55641,0.55641,106.93723,0,0.01414,0.01013,0.00075,0,86960.35717,0.0
0.9338,122.38337,4480749.24524,1346.76994,0.03708,0,1.88681,0.5564,0.5564,106.92966,0,0.01414,0.01013,0.00075,0,86958.09443,0.0
0.9339,122.38142,4480632.64041,1346.73489,0.03702,0,1.88406,0.55638,0.55638,106.92209,0,0.01414,0.01013,0.00075,0,86955.83147,0.0
0.934,122.37947,4480516.02473,1346.69984,0.03697,0,1.88132,0.55637,0.55637,106.91453,0,0.01414,0.01013,0.00075,0,86953.56831,0.0
0.9341,122.37752,4480399.3982,1346.66479,0.03691,0,1.87857,0.55636,0.55636,106.90696,0,0.01414,0.01013,0.00075,0,86951.30493,0.0
0.9342,122.37557,4480282.76083,1346.62973,0.03686,0,1.87583,0.55634,0.55634,106.89939,0,0.01414,0.01013,0.00075,0,86949.04135,0.0
0.9343,122.37362,4480166.11262,1346.59467,0.0368,0,1.87308,0.55633,0.55633,106.89183,0,0.01414,0.01013,0.00075,0,86946.77755,0.0
0.9344,122.37168,4480049.45356,1346.55961,0.03674,0,1.87033,0.55631,0.55631,106.88426,0,0.01415,0.01013,0.00075,0,86944.51354,0.0
0.9345,122.36973,4479932.78366,1346.52454,0.03669,0,1.86759,0.5563,0.5563,106.8767,0,0.01415,0.01013,0.00075,0,86942.24932,0.0
0.9346,122.36778,4479816.10292,1346.48947,0.03663,0,1.86484,0.55628,0.55628,106.86913,0,0.01415,0.01013,0.00074,0,86939.9849,0.0
0.9347,122.36583,4479699.41133,1346.4544,0.03658,0,1.8621,0.55627,0.55627,106.86157,0,0.01415,0.01013,0.00074,0,86937.72026,0.0
0.9348,122.36388,4479582.70891,1346.41932,0.03652,0,1.85936,0.55625,0.55625,106.85401,0,0.01415,0.01013,0.00074,0,86935.45541,0.0
0.9349,122.36193,4479465.99565,1346.38424,0.03647,0,1.85661,0.55624,0.55624,106.84645,0,0.01415,0.01013,0.00074,0,86933.19035,0.0
0.935,122.35998,4479349.27155,1346.34915,0.03641,0,1.85387,0.55622,0.55622,106.83888,0,0.01415,0.01013,0.00074,0,86930.92508,0.0
0.9351,122.35802,4479232.53662,1346.31407,0.03635,0,1.85112,0.55621,0.55621,106.83132,0,0.01415,0.01013,0.00074,0,86928.6596,0.0
0.9352,122.35607,4479115.79085,1346.27898,0.0363,0,1.84838,0.5562,0.5562,106.82376,0,0.01415,0.01013,0.00074,0,86926.39391,0.0
0.9353,122.35412,4478999.03424,1346.24388,0.03624,0,1.84563,0.55618,0.55618,106.8162,0,0.01416,0.01013,0.00074,0,86924.12801,0.0
0.9354,122.35217,4478882.2668,1346.20879,0.03619,0,1.84289,0.55617,0.55617,106.80864,0,0.01416,0.01013,0.00074,0,86921.8619,0.0
0.9355,122.35022,4478765.48853,1346.17369,0.03613,0,1.84014,0.55615,0.55615,106.80108,0,0.01416,0.01013,0.00073,0,86919.59558,0.0
0.9356,122.34827,4478648.69942,1346.13859,0.03608,0,1.8374,0.55614,0.55614,106.79352,0,0.01416,0.01013,0.00073,0,86917.32905,0.0
0.9357,122.34632,4478531.89949,1346.10348,0.03602,0,1.83465,0.55612,0.55612,106.78596,0,0.01416,0.01013,0.00073,0,86915.0623,0.0
0.9358,122.34436,4478415.08872,1346.06837,0.03597,0,1.83191,0.55611,0.55611,106.7784,0,0.01416,0.01013,0.00073,0,86912.79535,0.0
0.9359,122.34241,4478298.26712,1346.03326,0.03591,0,1.82917,0.55609,0.55609,106.77084,0,0.01416,0.01013,0.00073,0,86910.52819,0.0
0.936,122.34046,4478181.4347,1345.99814,0.03585,0,1.82642,0.55608,0.55608,106.76329,0,0.01416,0.01013,0.00073,0,86908.26082,0.0
0.9361,122.33851,4478064.59144,1345.96302,0.0358,0,1.82368,0.55607,0.55607,106.75573,0,0.01416,0.01013,0.00073,0,86905.99324,0.0
0.9362,122.33655,4477947.73736,1345.9279,0.03574,0,1.82093,0.55605,0.55605,106.74817,0,0.01417,0.01013,0.00073,0,86903.72544,0.0
0.9363,122.3346,4477830.87246,1345.89277,0.03569,0,1.81819,0.55604,0.55604,106.74062,0,0.01417,0.01013,0.00073,0,86901.45744,0.0
0.9364,122.33265,4477713.99672,1345.85764,0.03563,0,1.81545,0.55602,0.55602,106.73306,0,0.01417,0.01013,0.00072,0,86899.18923,0.0
0.9365,122.33069,4477597.11017,1345.82251,0.03558,0,1.8127,0.55601,0.55601,106.72551,0,0.01417,0.01013,0.00072,0,86896.92081,0.0
0.9366,122.32874,4477480.21279,1345.78738,0.03552,0,1.80996,0.55599,0.55599,106.71795,0,0.01417,0.01013,0.00072,0,86894.65217,0.0
0.9367,122.32678,4477363.30459,1345.75224,0.03547,0,1.80722,0.55598,0.55598,106.7104,0,0.01417,0.01013,0.00072,0,86892.38333,0.0
0.9368,122.32483,4477246.38556,1345.71709,0.03541,0,1.80447,0.55596,0.55596,106.70284,0,0.01417,0.01013,0.00072,0,86890.11428,0.0
0.9369,122.32288,4477129.45572,1345.68195,0.03535,0,1.80173,0.55595,0.55595,106.69529,0,0.01417,0.01013,0.00072,0,86887.84502,0.0
0.937,122.32092,4477012.51506,1345.6468,0.0353,0,1.79899,0.55593,0.55593,106.68774,0,0.01417,0.01013,0.00072,0,86885.57554,0.0
0.9371,122.31897,4476895.56357,1345.61165,0.03524,0,1.79624,0.55592,0.55592,106.68019,0,0.01418,0.01013,0.00072,0,86883.30586,0.0
0.9372,122.31701,4476778.60127,1345.57649,0.03519,0,1.7935,0.55591,0.55591,106.67263,0,0.01418,0.01013,0.00072,0,86881.03597,0.0
0.9373,122.31506,4476661.62816,1345.54134,0.03513,0,1.79076,0.55589,0.55589,106.66508,0,0.01418,0.01013,0.00071,0,86878.76587,0.0
0.9374,122.3131,4476544.64422,1345.50617,0.03508,0,1.78801,0.55588,0.55588,106.65753,0,0.01418,0.01013,0.00071,0,86876.49556,0.0
0.9375,122.31115,4476427.64947,1345.47101,0.03502,0,1.78527,0.55586,0.55586,106.64998,0,0.01418,0.01013,0.00071,0,86874.22503,0.0
0.9376,122.30919,4476310.64391,1345.43584,0.03496,0,1.78253,0.55585,0.55585,106.64243,0,0.01418,0.01013,0.00071,0,86871.9543,0.0
0.9377,122.30723,4476193.62754,1345.40067,0.03491,0,1.77978,0.55583,0.55583,106.63488,0,0.01418,0.01013,0.00071,0,86869.68336,0.0
0.9378,122.30528,4476076.60035,1345.36549,0.03485,0,1.77704,0.55582,0.55582,106.62733,0,0.01418,0.01013,0.00071,0,86867.41221,0.0
0.9379,122.30332,4475959.56235,1345.33032,0.0348,0,1.7743,0.5558,0.5558,106.61978,0,0.01419,0.01013,0.00071,0,86865.14085,0.0
0.938,122.30136,4475842.51353,1345.29514,0.03474,0,1.77156,0.55579,0.55579,106.61224,0,0.01419,0.01013,0.00071,0,86862.86927,0.0
0.9381,122.29941,4475725.45391,1345.25995,0.03469,0,1.76881,0.55578,0.55578,106.60469,0,0.01419,0.01013,0.0007,0,86860.59749,0.0
0.9382,122.29745,4475608.38348,1345.22476,0.03463,0,1.76607,0.55576,0.55576,106.59714,0,0.01419,0.01013,0.0007,0,86858.3255,0.0
0.9383,122.29549,4475491.30225,1345.18957,0.03458,0,1.76333,0.55575,0.55575,106.58959,0,0.01419,0.01013,0.0007,0,86856.0533,0.0
0.9384,122.29354,4475374.2102,1345.15438,0.03452,0,1.76059,0.55573,0.55573,106.58205,0,0.01419,0.01013,0.0007,0,86853.78089,0.0
0.9385,122.29158,4475257.10735,1345.11918,0.03446,0,1.75785,0.55572,0.55572,106.5745,0,0.01419,0.01013,0.0007,0,86851.50827,0.0
0.9386,122.28962,4475139.99369,1345.08398,0.03441,0,1.7551,0.5557,0.5557,106.56696,0,0.01419,0.01013,0.0007,0,86849.23544,0.0
0.9387,122.28766,4475022.86923,1345.04878,0.03435,0,1.75236,0.55569,0.55569,106.55941,0,0.01419,0.01013,0.0007,0,86846.9624,0.0
0.9388,122.2857,4474905.73397,1345.01357,0.0343,0,1.74962,0.55567,0.55567,106.55187,0,0.0142,0.01013,0.0007,0,86844.68915,0.0
0.9389,122.28375,4474788.5879,1344.97836,0.03424,0,1.74688,0.55566,0.55566,106.54432,0,0.0142,0.01013,0.0007,0,86842.41569,0.0
0.939,122.28179,4474671.43103,1344.94315,0.03419,0,1.74413,0.55564,0.55564,106.53678,0,0.0142,0.01013,0.00069,0,86840.14203,0.0
0.9391,122.27983,4474554.26336,1344.90793,0.03413,0,1.74139,0.55563,0.55563,106.52924,0,0.0142,0.01013,0.00069,0,86837.86815,0.0
0.9392,122.27787,4474437.0849,1344.87271,0.03408,0,1.73865,0.55562,0.55562,106.5217,0,0.0142,0.01013,0.00069,0,86835.59406,0.0
0.9393,122.27591,4474319.89563,1344.83749,0.03402,0,1.73591,0.5556,0.5556,106.51415,0,0.0142,0.01013,0.00069,0,86833.31976,0.0
0.9394,122.27395,4474202.69556,1344.80226,0.03396,0,1.73317,0.55559,0.55559,106.50661,0,0.0142,0.01013,0.00069,0,86831.04526,0.0
0.9395,122.27199,4474085.4847,1344.76703,0.03391,0,1.73043,0.55557,0.55557,106.49907,0,0.0142,0.01013,0.00069,0,86828.77054,0.0
0.9396,122.27003,4473968.26304,1344.7318,0.03385,0,1.72769,0.55556,0.55556,106.49153,0,0.0142,0.01013,0.00069,0,86826.49561,0.0
0.9397,122.26807,4473851.03058,1344.69656,0.0338,0,1.72494,0.55554,0.55554,106.48399,0,0.01421,0.01013,0.00069,0,86824.22048,0.0
0.9398,122.26611,4473733.78734,1344.66132,0.03374,0,1.7222,0.55553,0.55553,106.47645,0,0.01421,0.01013,0.00069,0,86821.94513,0.0
0.9399,122.26415,4473616.53329,1344.62608,0.03369,0,1.71946,0.55551,0.55551,106.46891,0,0.01421,0.01013,0.00068,0,86819.66958,0.0
0.94,122.26219,4473499.26846,1344.59083,0.03363,0,1.71672,0.5555,0.5555,106.46137,0,0.01421,0.01013,0.00068,0,86817.39382,0.0
0.9401,122.26023,4473381.99283,1344.55558,0.03358,0,1.71398,0.55548,0.55548,106.45383,0,0.01421,0.01013,0.00068,0,86815.11784,0.0
0.9402,122.25827,4473264.70641,1344.52033,0.03352,0,1.71124,0.55547,0.55547,106.4463,0,0.01421,0.01013,0.00068,0,86812.84166,0.0
0.9403,122.25631,4473147.4092,1344.48507,0.03346,0,1.7085,0.55546,0.55546,106.43876,0,0.01421,0.01013,0.00068,0,86810.56527,0.0
0.9404,122.25435,4473030.10121,1344.44981,0.03341,0,1.70576,0.55544,0.55544,106.43122,0,0.01421,0.01013,0.00068,0,86808.28867,0.0
0.9405,122.25238,4472912.78242,1344.41455,0.03335,0,1.70302,0.55543,0.55543,106.42369,0,0.01421,0.01013,0.00068,0,86806.01186,0.0
0.9406,122.25042,4472795.45285,1344.37929,0.0333,0,1.70027,0.55541,0.55541,106.41615,0,0.01422,0.01013,0.00068,0,86803.73484,0.0
0.9407,122.24846,4472678.11249,1344.34402,0.03324,0,1.69753,0.5554,0.5554,106.40862,0,0.01422,0.01013,0.00068,0,86801.45761,0.0
0.9408,122.2465,4472560.76135,1344.30875,0.03319,0,1.69479,0.55538,0.55538,106.40108,0,0.01422,0.01013,0.00067,0,86799.18017,0.0
0.9409,122.24454,4472443.39942,1344.27347,0.03313,0,1.69205,0.55537,0.55537,106.39355,0,0.01422,0.01013,0.00067,0,86796.90252,0.0
0.941,122.24257,4472326.02671,1344.23819,0.03308,0,1.68931,0.55535,0.55535,106.38601,0,0.01422,0.01013,0.00067,0,86794.62466,0.0
0.9411,122.24061,4472208.64321,1344.20291,0.03302,0,1.68657,0.55534,0.55534,106.37848,0,0.01422,0.01013,0.00067,0,86792.3466,0.0
0.9412,122.23865,4472091.24894,1344.16763,0.03296,0,1.68383,0.55532,0.55532,106.37095,0,0.01422,0.01013,0.00067,0,86790.06832,0.0
0.9413,122.23668,4471973.84388,1344.13234,0.03291,0,1.68109,0.55531,0.55531,106.36341,0,0.01422,0.01013,0.00067,0,86787.78984,0.0
0.9414,122.23472,4471856.42804,1344.09705,0.03285,0,1.67835,0.55529,0.55529,106.35588,0,0.01422,0.01013,0.00067,0,86785.51114,0.0
0.9415,122.23276,4471739.00143,1344.06175,0.0328,0,1.67561,0.55528,0.55528,106.34835,0,0.01423,0.01013,0.00067,0,86783.23224,0.0
0.9416,122.23079,4471621.56403,1344.02645,0.03274,0,1.67287,0.55527,0.55527,106.34082,0,0.01423,0.01013,0.00067,0,86780.95313,0.0
0.9417,122.22883,4471504.11586,1343.99115,0.03269,0,1.67013,0.55525,0.55525,106.33329,0,0.01423,0.01013,0.00066,0,86778.6738,0.0
0.9418,122.22686,4471386.65691,1343.95585,0.03263,0,1.66739,0.55524,0.55524,106.32576,0,0.01423,0.01013,0.00066,0,86776.39427,0.0
0.9419,122.2249,4471269.18719,1343.92054,0.03258,0,1.66465,0.55522,0.55522,106.31823,0,0.01423,0.01013,0.00066,0,86774.11453,0.0
0.942,122.22294,4471151.70669,1343.88523,0.03252,0,1.66191,0.55521,0.55521,106.3107,0,0.01423,0.01013,0.00066,0,86771.83458,0.0
0.9421,122.22097,4471034.21542,1343.84991,0.03247,0,1.65917,0.55519,0.55519,106.30317,0,0.01423,0.01013,0.00066,0,86769.55443,0.0
0.9422,122.21901,4470916.71338,1343.8146,0.03241,0,1.65643,0.55518,0.55518,106.29564,0,0.01423,0.01013,0.00066,0,86767.27406,0.0
0.9423,122.21704,4470799.20056,1343.77928,0.03235,0,1.65369,0.55516,0.55516,106.28811,0,0.01423,0.01013,0.00066,0,86764.99348,0.0
0.9424,122.21508,4470681.67698,1343.74395,0.0323,0,1.65095,0.55515,0.55515,106.28059,0,0.01424,0.01013,0.00066,0,86762.7127,0.0
0.9425,122.21311,4470564.14262,1343.70863,0.03224,0,1.64821,0.55513,0.55513,106.27306,0,0.01424,0.01013,0.00066,0,86760.4317,0.0
0.9426,122.21114,4470446.59749,1343.6733,0.03219,0,1.64548,0.55512,0.55512,106.26553,0,0.01424,0.01013,0.00065,0,86758.1505,0.0
0.9427,122.20918,4470329.0416,1343.63796,0.03213,0,1.64274,0.55511,0.55511,106.25801,0,0.01424,0.01013,0.00065,0,86755.86909,0.0
0.9428,122.20721,4470211.47494,1343.60263,0.03208,0,1.64,0.55509,0.55509,106.25048,0,0.01424,0.01013,0.00065,0,86753.58746,0.0
0.9429,122.20525,4470093.89751,1343.56729,0.03202,0,1.63726,0.55508,0.55508,106.24296,0,0.01424,0.01013,0.00065,0,86751.30563,0.0
0.943,122.20328,4469976.30932,1343.53194,0.03197,0,1.63452,0.55506,0.55506,106.23543,0,0.01424,0.01013,0.00065,0,86749.0236,0.0
0.9431,122.20131,4469858.71036,1343.4966,0.03191,0,1.63178,0.55505,0.55505,106.22791,0,0.01424,0.01013,0.00065,0,86746.74135,0.0
0.9432,122.19934,4469741.10064,1343.46125,0.03185,0,1.62904,0.55503,0.55503,106.22038,0,0.01424,0.01013,0.00065,0,86744.45889,0.0
0.9433,122.19738,4469623.48015,1343.42589,0.0318,0,1.6263,0.55502,0.55502,106.21286,0,0.01425,0.01013,0.00065,0,86742.17622,0.0
0.9434,122.19541,4469505.84891,1343.39054,0.03174,0,1.62356,0.555,0.555,106.20534,0,0.01425,0.01013,0.00065,0,86739.89335,0.0
0.9435,122.19344,4469388.2069,1343.35518,0.03169,0,1.62083,0.55499,0.55499,106.19782,0,0.01425,0.01013,0.00064,0,86737.61027,0.0
0.9436,122.19147,4469270.55413,1343.31981,0.03163,0,1.61809,0.55497,0.55497,106.1903,0,0.01425,0.01013,0.00064,0,86735.32697,0.0
0.9437,122.18951,4469152.89061,1343.28445,0.03158,0,1.61535,0.55496,0.55496,106.18277,0,0.01425,0.01013,0.00064,0,86733.04347,0.0
0.9438,122.18754,4469035.21632,1343.24908,0.03152,0,1.61261,0.55494,0.55494,106.17525,0,0.01425,0.01013,0.00064,0,86730.75976,0.0
0.9439,122.18557,4468917.53128,1343.21371,0.03147,0,1.60987,0.55493,0.55493,106.16773,0,0.01425,0.01013,0.00064,0,86728.47584,0.0
0.944,122.1836,4468799.83548,1343.17833,0.03141,0,1.60713,0.55492,0.55492,106.16021,0,0.01425,0.01013,0.00064,0,86726.19172,0.0
0.9441,122.18163,4468682.12893,1343.14295,0.03136,0,1.6044,0.5549,0.5549,106.15269,0,0.01425,0.01013,0.00064,0,86723.90738,0.0
0.9442,122.17966,4468564.41162,1343.10757,0.0313,0,1.60166,0.55489,0.55489,106.14517,0,0.01426,0.01013,0.00064,0,86721.62284,0.0
0.9443,122.17769,4468446.68356,1343.07219,0.03124,0,1.59892,0.55487,0.55487,106.13766,0,0.01426,0.01013,0.00064,0,86719.33808,0.0
0.9444,122.17573,4468328.94474,1343.0368,0.03119,0,1.59618,0.55486,0.55486,106.13014,0,0.01426,0.01013,0.00063,0,86717.05312,0.0
0.9445,122.17376,4468211.19518,1343.00141,0.03113,0,1.59344,0.55484,0.55484,106.12262,0,0.01426,0.01013,0.00063,0,86714.76795,0.0
0.9446,122.17179,4468093.43486,1342.96601,0.03108,0,1.59071,0.55483,0.55483,106.1151,0,0.01426,0.01013,0.00063,0,86712.48257,0.0
0.9447,122.16982,4467975.66379,1342.93061,0.03102,0,1.58797,0.55481,0.55481,106.10759,0,0.01426,0.01013,0.00063,0,86710.19698,0.0
0.9448,122.16785,4467857.88198,1342.89521,0.03097,0,1.58523,0.5548,0.5548,106.10007,0,0.01426,0.01013,0.00063,0,86707.91118,0.0
0.9449,122.16587,4467740.08941,1342.85981,0.03091,0,1.58249,0.55478,0.55478,106.09256,0,0.01426,0.01013,0.00063,0,86705.62518,0.0
0.945,122.1639,4467622.2861,1342.8244,0.03086,0,1.57975,0.55477,0.55477,106.08504,0,0.01426,0.01013,0.00063,0,86703.33897,0.0
0.9451,122.16193,4467504.47204,1342.78899,0.0308,0,1.57702,0.55475,0.55475,106.07753,0,0.01427,0.01013,0.00063,0,86701.05254,0.0
0.9452,122.15996,4467386.64724,1342.75357,0.03074,0,1.57428,0.55474,0.55474,106.07001,0,0.01427,0.01013,0.00063,0,86698.76591,0.0
0.9453,122.15799,4467268.81169,1342.71815,0.03069,0,1.57154,0.55473,0.55473,106.0625,0,0.01427,0.01013,0.00062,0,86696.47907,0.0
0.9454,122.15602,4467150.9654,1342.68273,0.03063,0,1.56881,0.55471,0.55471,106.05498,0,0.01427,0.01013,0.00062,0,86694.19202,0.0
0.9455,122.15405,4467033.10836,1342.64731,0.03058,0,1.56607,0.5547,0.5547,106.04747,0,0.01427,0.01013,0.00062,0,86691.90477,0.0
0.9456,122.15208,4466915.24059,1342.61188,0.03052,0,1.56333,0.55468,0.55468,106.03996,0,0.01427,0.01013,0.00062,0,86689.6173,0.0
0.9457,122.1501,4466797.36207,1342.57645,0.03047,0,1.56059,0.55467,0.55467,106.03245,0,0.01427,0.01013,0.00062,0,86687.32963,0.0
0.9458,122.14813,4466679.47281,1342.54102,0.03041,0,1.55786,0.55465,0.55465,106.02494,0,0.01427,0.01013,0.00062,0,86685.04175,0.0
0.9459,122.14616,4466561.57281,1342.50558,0.03036,0,1.55512,0.55464,0.55464,106.01743,0,0.01428,0.01013,0.00062,0,86682.75366,0.0
0.946,122.14419,4466443.66208,1342.47014,0.0303,0,1.55238,0.55462,0.55462,106.00991,0,0.01428,0.01013,0.00062,0,86680.46536,0.0
0.9461,122.14221,4466325.7406,1342.4347,0.03025,0,1.54965,0.55461,0.55461,106.0024,0,0.01428,0.01013,0.00061,0,86678.17685,0.0
0.9462,122.14024,4466207.80839,1342.39925,0.03019,0,1.54691,0.55459,0.55459,105.9949,0,0.01428,0.01013,0.00061,0,86675.88814,0.0
0.9463,122.13827,4466089.86545,1342.3638,0.03013,0,1.54417,0.55458,0.55458,105.98739,0,0.01428,0.01013,0.00061,0,86673.59921,0.0
0.9464,122.13629,4465971.91177,1342.32835,0.03008,0,1.54144,0.55456,0.55456,105.97988,0,0.01428,0.01013,0.00061,0,86671.31008,0.0
0.9465,122.13432,4465853.94736,1342.29289,0.03002,0,1.5387,0.55455,0.55455,105.97237,0,0.01428,0.01013,0.00061,0,86669.02074,0.0
0.9466,122.13235,4465735.97221,1342.25743,0.02997,0,1.53596,0.55453,0.55453,105.96486,0,0.01428,0.01013,0.00061,0,86666.73119,0.0
0.9467,122.13037,4465617.98633,1342.22197,0.02991,0,1.53323,0.55452,0.55452,105.95735,0,0.01428,0.01013,0.00061,0,86664.44143,0.0
0.9468,122.1284,4465499.98973,1342.1865,0.02986,0,1.53049,0.55451,0.55451,105.94985,0,0.01429,0.01013,0.00061,0,86662.15147,0.0
0.9469,122.12642,4465381.98239,1342.15103,0.0298,0,1.52775,0.55449,0.55449,105.94234,0,0.01429,0.01013,0.00061,0,86659.86129,0.0
0.947,122.12445,4465263.96432,1342.11556,0.02975,0,1.52502,0.55448,0.55448,105.93484,0,0.01429,0.01013,0.0006,0,86657.57091,0.0
0.9471,122.12248,4465145.93552,1342.08009,0.02969,0,1.52228,0.55446,0.55446,105.92733,0,0.01429,0.01013,0.0006,0,86655.28032,0.0
0.9472,122.1205,4465027.896,1342.04461,0.02964,0,1.51955,0.55445,0.55445,105.91983,0,0.01429,0.01013,0.0006,0,86652.98952,0.0
0.9473,122.11852,4464909.84575,1342.00913,0.02958,0,1.51681,0.55443,0.55443,105.91232,0,0.01429,0.01013,0.0006,0,86650.69852,0.0
0.9474,122.11655,4464791.78477,1341.97364,0.02952,0,1.51408,0.55442,0.55442,105.90482,0,0.01429,0.01013,0.0006,0,86648.4073,0.0
0.9475,122.11457,4464673.71307,1341.93815,0.02947,0,1.51134,0.5544,0.5544,105.89731,0,0.01429,0.01013,0.0006,0,86646.11588,0.0
