Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
1.3433,289.01803,19794243.57857,6847.94506,0,0.50186,4.94394,0,3.36593,0,238.36885,0.03829,0.0448,0,0.00401,431863.17105,0.0
1.3434,289.01161,19793532.04455,6847.6989,0,0.50153,4.94063,0,3.36581,0,238.34483,0.03829,0.04481,0,0.004,431847.64707,0.0
1.3435,289.00519,19792820.41482,6847.45271,0,0.50119,4.93732,0,3.36569,0,238.32082,0.03829,0.04481,0,0.004,431832.12101,0.0
1.3436,288.99877,19792108.6894,6847.20648,0,0.50085,4.93401,0,3.36557,0,238.2968,0.03829,0.04481,0,0.004,431816.59286,0.0
1.3437,288.99235,19791396.8683,6846.96022,0,0.50052,4.9307,0,3.36544,0,238.27279,0.03829,0.04482,0,0.004,431801.06262,0.0
1.3438,288.98593,19790684.95152,6846.71393,0,0.50018,4.92739,0,3.36532,0,238.24878,0.03829,0.04482,0,0.00399,431785.5303,0.0
1.3439,288.97951,19789972.93908,6846.46761,0,0.49984,4.92408,0,3.3652,0,238.22477,0.03829,0.04482,0,0.00399,431769.99588,0.0
1.344,288.97308,19789260.83099,6846.22125,0,0.49951,4.92077,0,3.36508,0,238.20076,0.03829,0.04482,0,0.00399,431754.45938,0.0
1.3441,288.96666,19788548.62725,6845.97486,0,0.49917,4.91746,0,3.36496,0,238.17676,0.03829,0.04483,0,0.00399,431738.9208,0.0
1.3442,288.96023,19787836.32789,6845.72843,0,0.49883,4.91415,0,3.36484,0,238.15276,0.03829,0.04483,0,0.00398,431723.38013,0.0
1.3443,288.9538,19787123.9329,6845.48198,0,0.4985,4.91084,0,3.36472,0,238.12876,0.03829,0.04483,0,0.00398,431707.83737,0.0
1.3444,288.94737,19786411.4423,6845.23548,0,0.49816,4.90753,0,3.3646,0,238.10476,0.03829,0.04483,0,0.00398,431692.29252,0.0
1.3445,288.94094,19785698.85611,6844.98896,0,0.49782,4.90422,0,3.36448,0,238.08076,0.03829,0.04484,0,0.00398,431676.74559,0.0
1.3446,288.93451,19784986.17433,6844.7424,0,0.49749,4.90091,0,3.36435,0,238.05677,0.03829,0.04484,0,0.00397,431661.19657,0.0
1.3447,288.92808,19784273.39697,6844.49581,0,0.49715,4.8976,0,3.36423,0,238.03278,0.03829,0.04484,0,0.00397,431645.64547,0.0
1.3448,288.92165,19783560.52405,6844.24919,0,0.49681,4.89429,0,3.36411,0,238.00879,0.03829,0.04484,0,0.00397,431630.09229,0.0
1.3449,288.91522,19782847.55557,6844.00254,0,0.49648,4.89099,0,3.36399,0,237.9848,0.03829,0.04485,0,0.00396,431614.53702,0.0
1.345,288.90878,19782134.49154,6843.75585,0,0.49614,4.88768,0,3.36387,0,237.96081,0.03829,0.04485,0,0.00396,431598.97966,0.0
1.3451,288.90235,19781421.33198,6843.50912,0,0.49581,4.88437,0,3.36375,0,237.93683,0.03829,0.04485,0,0.00396,431583.42022,0.0
1.3452,288.89591,19780708.0769,6843.26237,0,0.49547,4.88106,0,3.36363,0,237.91285,0.03829,0.04486,0,0.00396,431567.85869,0.0
1.3453,288.88947,19779994.7263,6843.01558,0,0.49513,4.87775,0,3.36351,0,237.88887,0.03829,0.04486,0,0.00395,431552.29509,0.0
1.3454,288.88304,19779281.28021,6842.76876,0,0.4948,4.87444,0,3.36338,0,237.8649,0.03829,0.04486,0,0.00395,431536.72939,0.0
1.3455,288.8766,19778567.73862,6842.52191,0,0.49446,4.87114,0,3.36326,0,237.84092,0.03829,0.04486,0,0.00395,431521.16162,0.0
1.3456,288.87016,19777854.10155,6842.27502,0,0.49412,4.86783,0,3.36314,0,237.81695,0.03829,0.04487,0,0.00395,431505.59176,0.0
1.3457,288.86372,19777140.36901,6842.0281,0,0.49379,4.86452,0,3.36302,0,237.79298,0.03829,0.04487,0,0.00394,431490.01982,0.0
1.3458,288.85727,19776426.54101,6841.78114,0,0.49345,4.86121,0,3.3629,0,237.76901,0.03829,0.04487,0,0.00394,431474.4458,0.0
1.3459,288.85083,19775712.61757,6841.53416,0,0.49311,4.8579,0,3.36278,0,237.74505,0.03829,0.04487,0,0.00394,431458.86969,0.0
1.346,288.84439,19774998.59868,6841.28714,0,0.49278,4.8546,0,3.36266,0,237.72108,0.03829,0.04488,0,0.00394,431443.2915,0.0
1.3461,288.83794,19774284.48437,6841.04009,0,0.49244,4.85129,0,3.36254,0,237.69712,0.03829,0.04488,0,0.00393,431427.71123,0.0
1.3462,288.8315,19773570.27465,6840.793,0,0.49211,4.84798,0,3.36241,0,237.67316,0.03829,0.04488,0,0.00393,431412.12888,0.0
1.3463,288.82505,19772855.96951,6840.54588,0,0.49177,4.84467,0,3.36229,0,237.64921,0.03829,0.04488,0,0.00393,431396.54444,0.0
1.3464,288.8186,19772141.56899,6840.29873,0,0.49143,4.84137,0,3.36217,0,237.62525,0.03829,0.04489,0,0.00393,431380.95793,0.0
1.3465,288.81215,19771427.07308,6840.05155,0,0.4911,4.83806,0,3.36205,0,237.6013,0.03829,0.04489,0,0.00392,431365.36933,0.0
1.3466,288.80571,19770712.48179,6839.80433,0,0.49076,4.83475,0,3.36193,0,237.57735,0.03829,0.04489,0,0.00392,431349.77866,0.0
1.3467,288.79925,19769997.79515,6839.55708,0,0.49043,4.83145,0,3.36181,0,237.5534,0.03829,0.04489,0,0.00392,431334.1859,0.0
1.3468,288.7928,19769283.01315,6839.30979,0,0.49009,4.82814,0,3.36168,0,237.52945,0.03829,0.0449,0,0.00391,431318.59106,0.0
1.3469,288.78635,19768568.13581,6839.06248,0,0.48975,4.82483,0,3.36156,0,237.50551,0.03829,0.0449,0,0.00391,431302.99414,0.0
1.347,288.7799,19767853.16315,6838.81513,0,0.48942,4.82153,0,3.36144,0,237.48157,0.03829,0.0449,0,0.00391,431287.39515,0.0
1.3471,288.77344,19767138.09516,6838.56775,0,0.48908,4.81822,0,3.36132,0,237.45763,0.03829,0.04491,0,0.00391,431271.79407,0.0
1.3472,288.76699,19766422.93186,6838.32033,0,0.48874,4.81492,0,3.3612,0,237.43369,0.03829,0.04491,0,0.0039,431256.19091,0.0
1.3473,288.76053,19765707.67327,6838.07288,0,0.48841,4.81161,0,3.36108,0,237.40975,0.03829,0.04491,0,0.0039,431240.58567,0.0
1.3474,288.75408,19764992.31939,6837.8254,0,0.48807,4.8083,0,3.36096,0,237.38582,0.03829,0.04491,0,0.0039,431224.97836,0.0
1.3475,288.74762,19764276.87023,6837.57789,0,0.48774,4.805,0,3.36083,0,237.36189,0.03829,0.04492,0,0.0039,431209.36897,0.0
1.3476,288.74116,19763561.32581,6837.33034,0,0.4874,4.80169,0,3.36071,0,237.33796,0.03829,0.04492,0,0.00389,431193.75749,0.0
1.3477,288.7347,19762845.68614,6837.08276,0,0.48706,4.79839,0,3.36059,0,237.31403,0.03829,0.04492,0,0.00389,431178.14394,0.0
1.3478,288.72824,19762129.95122,6836.83515,0,0.48673,4.79508,0,3.36047,0,237.29011,0.03829,0.04492,0,0.00389,431162.52831,0.0
1.3479,288.72178,19761414.12106,6836.5875,0,0.48639,4.79178,0,3.36035,0,237.26619,0.03829,0.04493,0,0.00389,431146.91061,0.0
1.348,288.71531,19760698.19569,6836.33982,0,0.48606,4.78847,0,3.36023,0,237.24227,0.03829,0.04493,0,0.00388,431131.29082,0.0
1.3481,288.70885,19759982.1751,6836.09211,0,0.48572,4.78517,0,3.3601,0,237.21835,0.03829,0.04493,0,0.00388,431115.66896,0.0
1.3482,288.70239,19759266.05931,6835.84437,0,0.48538,4.78186,0,3.35998,0,237.19443,0.03829,0.04493,0,0.00388,431100.04503,0.0
1.3483,288.69592,19758549.84833,6835.59659,0,0.48505,4.77856,0,3.35986,0,237.17052,0.03829,0.04494,0,0.00388,431084.41901,0.0
1.3484,288.68945,19757833.54217,6835.34878,0,0.48471,4.77525,0,3.35974,0,237.14661,0.03829,0.04494,0,0.00387,431068.79092,0.0
1.3485,288.68299,19757117.14085,6835.10093,0,0.48438,4.77195,0,3.35962,0,237.1227,0.03829,0.04494,0,0.00387,431053.16075,0.0
1.3486,288.67652,19756400.64436,6834.85306,0,0.48404,4.76864,0,3.35949,0,237.09879,0.03829,0.04494,0,0.00387,431037.52851,0.0
1.3487,288.67005,19755684.05273,6834.60515,0,0.4837,4.76534,0,3.35937,0,237.07488,0.03829,0.04495,0,0.00386,431021.89419,0.0
1.3488,288.66358,19754967.36596,6834.35721,0,0.48337,4.76203,0,3.35925,0,237.05098,0.03829,0.04495,0,0.00386,431006.25779,0.0
1.3489,288.65711,19754250.58407,6834.10923,0,0.48303,4.75873,0,3.35913,0,237.02708,0.03829,0.04495,0,0.00386,430990.61932,0.0
1.349,288.65063,19753533.70706,6833.86122,0,0.4827,4.75543,0,3.35901,0,237.00318,0.03829,0.04496,0,0.00386,430974.97878,0.0
1.3491,288.64416,19752816.73495,6833.61318,0,0.48236,4.75212,0,3.35889,0,236.97928,0.03829,0.04496,0,0.00385,430959.33615,0.0
1.3492,288.63769,19752099.66775,6833.36511,0,0.48202,4.74882,0,3.35876,0,236.95539,0.03829,0.04496,0,0.00385,430943.69146,0.0
1.3493,288.63121,19751382.50546,6833.117,0,0.48169,4.74551,0,3.35864,0,236.9315,0.03829,0.04496,0,0.00385,430928.04469,0.0
1.3494,288.62474,19750665.2481,6832.86886,0,0.48135,4.74221,0,3.35852,0,236.90761,0.03829,0.04497,0,0.00385,430912.39584,0.0
1.3495,288.61826,19749947.89568,6832.62069,0,0.48102,4.73891,0,3.3584,0,236.88372,0.03829,0.04497,0,0.00384,430896.74493,0.0
1.3496,288.61178,19749230.44821,6832.37248,0,0.48068,4.7356,0,3.35828,0,236.85983,0.03829,0.04497,0,0.00384,430881.09193,0.0
1.3497,288.6053,19748512.9057,6832.12424,0,0.48035,4.7323,0,3.35815,0,236.83595,0.03829,0.04497,0,0.00384,430865.43687,0.0
1.3498,288.59882,19747795.26817,6831.87597,0,0.48001,4.729,0,3.35803,0,236.81207,0.03829,0.04498,0,0.00384,430849.77973,0.0
1.3499,288.59234,19747077.53561,6831.62767,0,0.47967,4.7257,0,3.35791,0,236.78819,0.03829,0.04498,0,0.00383,430834.12052,0.0
1.35,288.58586,19746359.70805,6831.37933,0,0.47934,4.72239,0,3.35779,0,236.76431,0.03829,0.04498,0,0.00383,430818.45923,0.0
1.3501,288.57938,19745641.7855,6831.13096,0,0.479,4.71909,0,3.35767,0,236.74043,0.03829,0.04498,0,0.00383,430802.79588,0.0
1.3502,288.57289,19744923.76795,6830.88256,0,0.47867,4.71579,0,3.35754,0,236.71656,0.03829,0.04499,0,0.00382,430787.13045,0.0
1.3503,288.56641,19744205.65544,6830.63412,0,0.47833,4.71249,0,3.35742,0,236.69269,0.03829,0.04499,0,0.00382,430771.46294,0.0
1.3504,288.55992,19743487.44796,6830.38565,0,0.478,4.70918,0,3.3573,0,236.66882,0.03829,0.04499,0,0.00382,430755.79337,0.0
1.3505,288.55344,19742769.14552,6830.13715,0,0.47766,4.70588,0,3.35718,0,236.64495,0.03829,0.04499,0,0.00382,430740.12172,0.0
1.3506,288.54695,19742050.74815,6829.88862,0,0.47732,4.70258,0,3.35706,0,236.62109,0.03829,0.045,0,0.00381,430724.44801,0.0
1.3507,288.54046,19741332.25584,6829.64005,0,0.47699,4.69928,0,3.35693,0,236.59723,0.03829,0.045,0,0.00381,430708.77222,0.0
1.3508,288.53397,19740613.66862,6829.39145,0,0.47665,4.69598,0,3.35681,0,236.57337,0.03829,0.045,0,0.00381,430693.09436,0.0
1.3509,288.52748,19739894.98648,6829.14282,0,0.47632,4.69267,0,3.35669,0,236.54951,0.03829,0.04501,0,0.00381,430677.41443,0.0
1.351,288.52099,19739176.20944,6828.89415,0,0.47598,4.68937,0,3.35657,0,236.52565,0.03829,0.04501,0,0.0038,430661.73243,0.0
1.3511,288.5145,19738457.33752,6828.64546,0,0.47565,4.68607,0,3.35644,0,236.5018,0.03829,0.04501,0,0.0038,430646.04836,0.0
1.3512,288.50801,19737738.37072,6828.39672,0,0.47531,4.68277,0,3.35632,0,236.47795,0.03829,0.04501,0,0.0038,430630.36222,0.0
1.3513,288.50151,19737019.30906,6828.14796,0,0.47497,4.67947,0,3.3562,0,236.4541,0.03829,0.04502,0,0.0038,430614.67401,0.0
1.3514,288.49502,19736300.15253,6827.89916,0,0.47464,4.67617,0,3.35608,0,236.43025,0.03829,0.04502,0,0.00379,430598.98373,0.0
1.3515,288.48852,19735580.90117,6827.65033,0,0.4743,4.67287,0,3.35596,0,236.4064,0.03829,0.04502,0,0.00379,430583.29138,0.0
1.3516,288.48203,19734861.55497,6827.40147,0,0.47397,4.66956,0,3.35583,0,236.38256,0.03829,0.04502,0,0.00379,430567.59696,0.0
1.3517,288.47553,19734142.11394,6827.15258,0,0.47363,4.66626,0,3.35571,0,236.35872,0.03829,0.04503,0,0.00379,430551.90048,0.0
1.3518,288.46903,19733422.57811,6826.90365,0,0.4733,4.66296,0,3.35559,0,236.33488,0.03829,0.04503,0,0.00378,430536.20192,0.0
1.3519,288.46253,19732702.94747,6826.65469,0,0.47296,4.65966,0,3.35547,0,236.31105,0.03829,0.04503,0,0.00378,430520.5013,0.0
1.352,288.45603,19731983.22204,6826.40569,0,0.47263,4.65636,0,3.35534,0,236.28721,0.03829,0.04503,0,0.00378,430504.79861,0.0
1.3521,288.44953,19731263.40183,6826.15667,0,0.47229,4.65306,0,3.35522,0,236.26338,0.03829,0.04504,0,0.00377,430489.09385,0.0
1.3522,288.44302,19730543.48685,6825.90761,0,0.47195,4.64976,0,3.3551,0,236.23955,0.03829,0.04504,0,0.00377,430473.38702,0.0
1.3523,288.43652,19729823.47712,6825.65852,0,0.47162,4.64646,0,3.35498,0,236.21572,0.03829,0.04504,0,0.00377,430457.67812,0.0
1.3524,288.43002,19729103.37264,6825.40939,0,0.47128,4.64316,0,3.35485,0,236.19189,0.03829,0.04505,0,0.00377,430441.96716,0.0
1.3525,288.42351,19728383.17342,6825.16023,0,0.47095,4.63986,0,3.35473,0,236.16807,0.03829,0.04505,0,0.00376,430426.25413,0.0
1.3526,288.41701,19727662.87947,6824.91104,0,0.47061,4.63656,0,3.35461,0,236.14425,0.03829,0.04505,0,0.00376,430410.53904,0.0
1.3527,288.4105,19726942.49081,6824.66182,0,0.47028,4.63326,0,3.35449,0,236.12043,0.03829,0.04505,0,0.00376,430394.82188,0.0
1.3528,288.40399,19726222.00745,6824.41256,0,0.46994,4.62996,0,3.35436,0,236.09661,0.03829,0.04506,0,0.00376,430379.10265,0.0
1.3529,288.39748,19725501.42939,6824.16328,0,0.46961,4.62667,0,3.35424,0,236.0728,0.03829,0.04506,0,0.00375,430363.38135,0.0
1.353,288.39097,19724780.75665,6823.91395,0,0.46927,4.62337,0,3.35412,0,236.04898,0.03829,0.04506,0,0.00375,430347.65799,0.0
1.3531,288.38446,19724059.98924,6823.6646,0,0.46893,4.62007,0,3.354,0,236.02517,0.03829,0.04506,0,0.00375,430331.93257,0.0
1.3532,288.37795,19723339.12717,6823.41521,0,0.4686,4.61677,0,3.35387,0,236.00136,0.03829,0.04507,0,0.00375,430316.20508,0.0
1.3533,288.37143,19722618.17045,6823.16579,0,0.46826,4.61347,0,3.35375,0,235.97756,0.03829,0.04507,0,0.00374,430300.47552,0.0
1.3534,288.36492,19721897.11909,6822.91634,0,0.46793,4.61017,0,3.35363,0,235.95375,0.03829,0.04507,0,0.00374,430284.7439,0.0
1.3535,288.35841,19721175.9731,6822.66686,0,0.46759,4.60687,0,3.35351,0,235.92995,0.03829,0.04507,0,0.00374,430269.01022,0.0
1.3536,288.35189,19720454.73249,6822.41734,0,0.46726,4.60357,0,3.35338,0,235.90615,0.03829,0.04508,0,0.00374,430253.27447,0.0
1.3537,288.34537,19719733.39728,6822.16779,0,0.46692,4.60028,0,3.35326,0,235.88235,0.03829,0.04508,0,0.00373,430237.53665,0.0
1.3538,288.33886,19719011.96747,6821.91821,0,0.46659,4.59698,0,3.35314,0,235.85855,0.03829,0.04508,0,0.00373,430221.79678,0.0
1.3539,288.33234,19718290.44307,6821.66859,0,0.46625,4.59368,0,3.35302,0,235.83476,0.03829,0.04508,0,0.00373,430206.05484,0.0
1.354,288.32582,19717568.82411,6821.41894,0,0.46592,4.59038,0,3.35289,0,235.81097,0.03829,0.04509,0,0.00372,430190.31083,0.0
1.3541,288.3193,19716847.11057,6821.16926,0,0.46558,4.58708,0,3.35277,0,235.78718,0.03829,0.04509,0,0.00372,430174.56476,0.0
1.3542,288.31278,19716125.30249,6820.91955,0,0.46525,4.58379,0,3.35265,0,235.76339,0.03829,0.04509,0,0.00372,430158.81663,0.0
1.3543,288.30625,19715403.39987,6820.6698,0,0.46491,4.58049,0,3.35253,0,235.73961,0.03829,0.0451,0,0.00372,430143.06644,0.0
1.3544,288.29973,19714681.40271,6820.42002,0,0.46458,4.57719,0,3.3524,0,235.71582,0.03829,0.0451,0,0.00371,430127.31419,0.0
1.3545,288.29321,19713959.31103,6820.17021,0,0.46424,4.57389,0,3.35228,0,235.69204,0.03829,0.0451,0,0.00371,430111.55987,0.0
1.3546,288.28668,19713237.12485,6819.92036,0,0.46391,4.5706,0,3.35216,0,235.66826,0.03829,0.0451,0,0.00371,430095.80349,0.0
1.3547,288.28015,19712514.84417,6819.67048,0,0.46357,4.5673,0,3.35203,0,235.64449,0.03829,0.04511,0,0.00371,430080.04505,0.0
1.3548,288.27363,19711792.469,6819.42057,0,0.46324,4.564,0,3.35191,0,235.62071,0.03829,0.04511,0,0.0037,430064.28454,0.0
1.3549,288.2671,19711069.99935,6819.17063,0,0.4629,4.56071,0,3.35179,0,235.59694,0.03829,0.04511,0,0.0037,430048.52198,0.0
1.355,288.26057,19710347.43524,6818.92066,0,0.46256,4.55741,0,3.35167,0,235.57317,0.03829,0.04511,0,0.0037,430032.75736,0.0
1.3551,288.25404,19709624.77667,6818.67065,0,0.46223,4.55411,0,3.35154,0,235.5494,0.03829,0.04512,0,0.0037,430016.99067,0.0
1.3552,288.24751,19708902.02366,6818.42061,0,0.46189,4.55082,0,3.35142,0,235.52563,0.03829,0.04512,0,0.00369,430001.22192,0.0
1.3553,288.24098,19708179.17622,6818.17053,0,0.46156,4.54752,0,3.3513,0,235.50187,0.03829,0.04512,0,0.00369,429985.45112,0.0
1.3554,288.23445,19707456.23435,6817.92043,0,0.46122,4.54422,0,3.35117,0,235.47811,0.03829,0.04512,0,0.00369,429969.67825,0.0
1.3555,288.22791,19706733.19808,6817.67029,0,0.46089,4.54093,0,3.35105,0,235.45435,0.03829,0.04513,0,0.00369,429953.90332,0.0
1.3556,288.22138,19706010.0674,6817.42011,0,0.46055,4.53763,0,3.35093,0,235.43059,0.03829,0.04513,0,0.00368,429938.12634,0.0
1.3557,288.21484,19705286.84233,6817.16991,0,0.46022,4.53433,0,3.35081,0,235.40684,0.03829,0.04513,0,0.00368,429922.34729,0.0
1.3558,288.2083,19704563.52289,6816.91967,0,0.45988,4.53104,0,3.35068,0,235.38308,0.03829,0.04513,0,0.00368,429906.56619,0.0
1.3559,288.20177,19703840.10907,6816.6694,0,0.45955,4.52774,0,3.35056,0,235.35933,0.03829,0.04514,0,0.00367,429890.78302,0.0
1.356,288.19523,19703116.6009,6816.4191,0,0.45921,4.52445,0,3.35044,0,235.33558,0.03829,0.04514,0,0.00367,429874.9978,0.0
1.3561,288.18869,19702392.99839,6816.16877,0,0.45888,4.52115,0,3.35031,0,235.31184,0.03829,0.04514,0,0.00367,429859.21052,0.0
1.3562,288.18215,19701669.30153,6815.9184,0,0.45854,4.51786,0,3.35019,0,235.28809,0.03829,0.04515,0,0.00367,429843.42118,0.0
1.3563,288.17561,19700945.51036,6815.668,0,0.45821,4.51456,0,3.35007,0,235.26435,0.03829,0.04515,0,0.00366,429827.62979,0.0
1.3564,288.16907,19700221.62487,6815.41757,0,0.45787,4.51127,0,3.34994,0,235.24061,0.03829,0.04515,0,0.00366,429811.83633,0.0
1.3565,288.16252,19699497.64508,6815.1671,0,0.45754,4.50797,0,3.34982,0,235.21687,0.03829,0.04515,0,0.00366,429796.04082,0.0
1.3566,288.15598,19698773.57099,6814.9166,0,0.4572,4.50468,0,3.3497,0,235.19313,0.03829,0.04516,0,0.00366,429780.24325,0.0
1.3567,288.14943,19698049.40263,6814.66607,0,0.45687,4.50138,0,3.34958,0,235.1694,0.03829,0.04516,0,0.00365,429764.44362,0.0
1.3568,288.14289,19697325.13999,6814.41551,0,0.45653,4.49809,0,3.34945,0,235.14567,0.03829,0.04516,0,0.00365,429748.64194,0.0
1.3569,288.13634,19696600.7831,6814.16491,0,0.4562,4.49479,0,3.34933,0,235.12194,0.03829,0.04516,0,0.00365,429732.8382,0.0
1.357,288.12979,19695876.33196,6813.91428,0,0.45586,4.4915,0,3.34921,0,235.09821,0.03829,0.04517,0,0.00365,429717.03241,0.0
1.3571,288.12324,19695151.78658,6813.66362,0,0.45553,4.48821,0,3.34908,0,235.07448,0.03829,0.04517,0,0.00364,429701.22455,0.0
1.3572,288.11669,19694427.14697,6813.41293,0,0.45519,4.48491,0,3.34896,0,235.05076,0.03829,0.04517,0,0.00364,429685.41465,0.0
1.3573,288.11014,19693702.41315,6813.1622,0,0.45486,4.48162,0,3.34884,0,235.02704,0.03829,0.04517,0,0.00364,429669.60268,0.0
1.3574,288.10359,19692977.58513,6812.91144,0,0.45452,4.47832,0,3.34871,0,235.00332,0.03829,0.04518,0,0.00364,429653.78867,0.0
1.3575,288.09704,19692252.66291,6812.66065,0,0.45419,4.47503,0,3.34859,0,234.9796,0.03829,0.04518,0,0.00363,429637.97259,0.0
1.3576,288.09049,19691527.6465,6812.40983,0,0.45385,4.47174,0,3.34847,0,234.95589,0.03829,0.04518,0,0.00363,429622.15446,0.0
1.3577,288.08393,19690802.53593,6812.15897,0,0.45352,4.46844,0,3.34834,0,234.93218,0.03829,0.04518,0,0.00363,429606.33428,0.0
1.3578,288.07738,19690077.33119,6811.90808,0,0.45319,4.46515,0,3.34822,0,234.90846,0.03829,0.04519,0,0.00362,429590.51204,0.0
1.3579,288.07082,19689352.03231,6811.65716,0,0.45285,4.46186,0,3.3481,0,234.88476,0.03829,0.04519,0,0.00362,429574.68775,0.0
1.358,288.06426,19688626.63928,6811.40621,0,0.45252,4.45856,0,3.34797,0,234.86105,0.03829,0.04519,0,0.00362,429558.86141,0.0
1.3581,288.0577,19687901.15213,6811.15522,0,0.45218,4.45527,0,3.34785,0,234.83735,0.03829,0.0452,0,0.00362,429543.03301,0.0
1.3582,288.05114,19687175.57086,6810.9042,0,0.45185,4.45198,0,3.34773,0,234.81364,0.03829,0.0452,0,0.00361,429527.20256,0.0
1.3583,288.04458,19686449.89548,6810.65315,0,0.45151,4.44868,0,3.3476,0,234.78994,0.03829,0.0452,0,0.00361,429511.37005,0.0
1.3584,288.03802,19685724.126,6810.40206,0,0.45118,4.44539,0,3.34748,0,234.76625,0.03829,0.0452,0,0.00361,429495.53549,0.0
1.3585,288.03146,19684998.26244,6810.15095,0,0.45084,4.4421,0,3.34736,0,234.74255,0.03829,0.04521,0,0.00361,429479.69888,0.0
1.3586,288.0249,19684272.30481,6809.8998,0,0.45051,4.43881,0,3.34723,0,234.71886,0.03829,0.04521,0,0.0036,429463.86022,0.0
1.3587,288.01833,19683546.25312,6809.64861,0,0.45017,4.43551,0,3.34711,0,234.69516,0.03829,0.04521,0,0.0036,429448.0195,0.0
1.3588,288.01177,19682820.10737,6809.3974,0,0.44984,4.43222,0,3.34699,0,234.67148,0.03829,0.04521,0,0.0036,429432.17673,0.0
1.3589,288.0052,19682093.86758,6809.14615,0,0.4495,4.42893,0,3.34686,0,234.64779,0.03829,0.04522,0,0.0036,429416.33191,0.0
1.359,287.99864,19681367.53376,6808.89487,0,0.44917,4.42564,0,3.34674,0,234.6241,0.03829,0.04522,0,0.00359,429400.48504,0.0
1.3591,287.99207,19680641.10592,6808.64356,0,0.44883,4.42235,0,3.34662,0,234.60042,0.03829,0.04522,0,0.00359,429384.63612,0.0
1.3592,287.9855,19679914.58407,6808.39222,0,0.4485,4.41906,0,3.34649,0,234.57674,0.03829,0.04522,0,0.00359,429368.78515,0.0
1.3593,287.97893,19679187.96822,6808.14084,0,0.44816,4.41576,0,3.34637,0,234.55306,0.03829,0.04523,0,0.00359,429352.93212,0.0
1.3594,287.97236,19678461.25839,6807.88943,0,0.44783,4.41247,0,3.34625,0,234.52938,0.03829,0.04523,0,0.00358,429337.07705,0.0
1.3595,287.96579,19677734.45458,6807.63799,0,0.44749,4.40918,0,3.34612,0,234.50571,0.03829,0.04523,0,0.00358,429321.21992,0.0
1.3596,287.95922,19677007.55681,6807.38651,0,0.44716,4.40589,0,3.346,0,234.48204,0.03829,0.04523,0,0.00358,429305.36075,0.0
1.3597,287.95264,19676280.56508,6807.135,0,0.44683,4.4026,0,3.34587,0,234.45837,0.03829,0.04524,0,0.00357,429289.49952,0.0
1.3598,287.94607,19675553.47941,6806.88346,0,0.44649,4.39931,0,3.34575,0,234.4347,0.03829,0.04524,0,0.00357,429273.63625,0.0
1.3599,287.93949,19674826.29981,6806.63189,0,0.44616,4.39602,0,3.34563,0,234.41103,0.03829,0.04524,0,0.00357,429257.77092,0.0
1.36,287.93292,19674099.02629,6806.38029,0,0.44582,4.39273,0,3.3455,0,234.38737,0.03829,0.04525,0,0.00357,429241.90355,0.0
1.3601,287.92634,19673371.65885,6806.12865,0,0.44549,4.38944,0,3.34538,0,234.36371,0.03829,0.04525,0,0.00356,429226.03413,0.0
1.3602,287.91976,19672644.19752,6805.87698,0,0.44515,4.38615,0,3.34526,0,234.34005,0.03829,0.04525,0,0.00356,429210.16266,0.0
1.3603,287.91318,19671916.6423,6805.62528,0,0.44482,4.38286,0,3.34513,0,234.31639,0.03829,0.04525,0,0.00356,429194.28914,0.0
1.3604,287.9066,19671188.9932,6805.37354,0,0.44448,4.37956,0,3.34501,0,234.29274,0.03829,0.04526,0,0.00356,429178.41357,0.0
1.3605,287.90002,19670461.25023,6805.12177,0,0.44415,4.37627,0,3.34489,0,234.26908,0.03829,0.04526,0,0.00355,429162.53596,0.0
1.3606,287.89344,19669733.41341,6804.86997,0,0.44382,4.37298,0,3.34476,0,234.24543,0.03829,0.04526,0,0.00355,429146.65629,0.0
1.3607,287.88686,19669005.48274,6804.61814,0,0.44348,4.3697,0,3.34464,0,234.22178,0.03829,0.04526,0,0.00355,429130.77458,0.0
1.3608,287.88027,19668277.45824,6804.36628,0,0.44315,4.36641,0,3.34451,0,234.19814,0.03829,0.04527,0,0.00355,429114.89083,0.0
1.3609,287.87369,19667549.33992,6804.11438,0,0.44281,4.36312,0,3.34439,0,234.17449,0.03829,0.04527,0,0.00354,429099.00502,0.0
1.361,287.8671,19666821.12778,6803.86245,0,0.44248,4.35983,0,3.34427,0,234.15085,0.03829,0.04527,0,0.00354,429083.11717,0.0
1.3611,287.86052,19666092.82184,6803.61049,0,0.44214,4.35654,0,3.34414,0,234.12721,0.03829,0.04527,0,0.00354,429067.22727,0.0
1.3612,287.85393,19665364.42212,6803.35849,0,0.44181,4.35325,0,3.34402,0,234.10357,0.03829,0.04528,0,0.00354,429051.33533,0.0
1.3613,287.84734,19664635.92861,6803.10647,0,0.44147,4.34996,0,3.3439,0,234.07993,0.03829,0.04528,0,0.00353,429035.44134,0.0
