Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.2017,200.94502,36512633.82439,19170.37593,1.10066,0.6227,33.30065,6.45231,10.92317,569.97983,2401.3923,0.01916,0.01916,0.01995,0.01394,2206055.88832,0.0
0.2018,200.92068,36505279.89863,19166.51487,1.10001,0.62225,33.27954,6.4508,10.92097,569.68335,2399.78599,0.01917,0.01917,0.01994,0.01393,2205611.57167,0.0
0.2019,200.89632,36497922.42528,19162.65194,1.09937,0.62181,33.25843,6.44928,10.91878,569.38701,2398.18083,0.01918,0.01918,0.01993,0.01393,2205167.04068,0.0
0.202,200.87194,36490561.40685,19158.78716,1.09872,0.62136,33.23733,6.44776,10.91658,569.09079,2396.57681,0.01919,0.01919,0.01992,0.01392,2204722.29549,0.0
0.2021,200.84756,36483196.84585,19154.92051,1.09808,0.62091,33.21623,6.44624,10.91438,568.79471,2394.97393,0.0192,0.0192,0.01992,0.01391,2204277.33627,0.0
0.2022,200.82316,36475828.74481,19151.05201,1.09743,0.62046,33.19514,6.44472,10.91217,568.49875,2393.37218,0.01921,0.01921,0.01991,0.0139,2203832.16316,0.0
0.2023,200.79874,36468457.10624,19147.18165,1.09679,0.62002,33.17405,6.4432,10.90997,568.20292,2391.77156,0.01922,0.01922,0.0199,0.01389,2203386.77632,0.0
0.2024,200.77431,36461081.93266,19143.30943,1.09614,0.61957,33.15296,6.44168,10.90777,567.90723,2390.17209,0.01923,0.01923,0.01989,0.01388,2202941.1759,0.0
0.2025,200.74987,36453703.2266,19139.43536,1.0955,0.61912,33.13188,6.44016,10.90556,567.61166,2388.57374,0.01924,0.01924,0.01988,0.01387,2202495.36204,0.0
0.2026,200.72542,36446320.99057,19135.55943,1.09486,0.61868,33.1108,6.43864,10.90336,567.31623,2386.97653,0.01924,0.01924,0.01987,0.01386,2202049.33491,0.0
0.2027,200.70095,36438935.2271,19131.68165,1.09421,0.61823,33.08973,6.43712,10.90115,567.02092,2385.38045,0.01925,0.01925,0.01986,0.01385,2201603.09466,0.0
0.2028,200.67647,36431545.93872,19127.80203,1.09357,0.61779,33.06866,6.4356,10.89894,566.72574,2383.7855,0.01926,0.01926,0.01985,0.01384,2201156.64143,0.0
0.2029,200.65197,36424153.12794,19123.92055,1.09292,0.61734,33.04759,6.43408,10.89673,566.4307,2382.19168,0.01927,0.01927,0.01984,0.01383,2200709.97539,0.0
0.203,200.62746,36416756.79729,19120.03722,1.09228,0.61689,33.02653,6.43255,10.89452,566.13578,2380.59899,0.01928,0.01928,0.01983,0.01383,2200263.09668,0.0
0.2031,200.60294,36409356.94931,19116.15205,1.09164,0.61645,33.00547,6.43103,10.89231,565.84099,2379.00743,0.01929,0.01929,0.01982,0.01382,2199816.00545,0.0
0.2032,200.5784,36401953.58651,19112.26503,1.091,0.616,32.98442,6.42951,10.8901,565.54633,2377.417,0.0193,0.0193,0.01982,0.01381,2199368.70186,0.0
0.2033,200.55385,36394546.71142,19108.37617,1.09035,0.61555,32.96337,6.42798,10.88789,565.25181,2375.82769,0.01931,0.01931,0.01981,0.0138,2198921.18607,0.0
0.2034,200.52928,36387136.32658,19104.48547,1.08971,0.61511,32.94233,6.42646,10.88567,564.95741,2374.2395,0.01932,0.01932,0.0198,0.01379,2198473.45822,0.0
0.2035,200.5047,36379722.43452,19100.59292,1.08907,0.61466,32.92129,6.42493,10.88346,564.66314,2372.65244,0.01933,0.01933,0.01979,0.01378,2198025.51846,0.0
0.2036,200.48011,36372305.03775,19096.69854,1.08842,0.61422,32.90026,6.42341,10.88124,564.369,2371.0665,0.01933,0.01933,0.01978,0.01377,2197577.36696,0.0
0.2037,200.45551,36364884.13883,19092.80231,1.08778,0.61377,32.87923,6.42188,10.87902,564.07498,2369.48169,0.01934,0.01934,0.01977,0.01376,2197129.00385,0.0
0.2038,200.43089,36357459.74027,19088.90425,1.08714,0.61333,32.8582,6.42035,10.8768,563.7811,2367.89799,0.01935,0.01935,0.01976,0.01375,2196680.42931,0.0
0.2039,200.40626,36350031.84462,19085.00435,1.0865,0.61288,32.83718,6.41883,10.87458,563.48735,2366.31541,0.01936,0.01936,0.01975,0.01374,2196231.64347,0.0
0.204,200.38161,36342600.4544,19081.10262,1.08586,0.61243,32.81616,6.4173,10.87236,563.19373,2364.73396,0.01937,0.01937,0.01974,0.01374,2195782.64649,0.0
0.2041,200.35695,36335165.57216,19077.19905,1.08522,0.61199,32.79515,6.41577,10.87014,562.90023,2363.15362,0.01938,0.01938,0.01973,0.01373,2195333.43853,0.0
0.2042,200.33228,36327727.20043,19073.29365,1.08457,0.61154,32.77414,6.41424,10.86792,562.60687,2361.5744,0.01939,0.01939,0.01972,0.01372,2194884.01974,0.0
0.2043,200.30759,36320285.34174,19069.38642,1.08393,0.6111,32.75313,6.41271,10.86569,562.31363,2359.99629,0.0194,0.0194,0.01972,0.01371,2194434.39027,0.0
0.2044,200.28289,36312839.99864,19065.47737,1.08329,0.61065,32.73213,6.41118,10.86347,562.02052,2358.4193,0.01941,0.01941,0.01971,0.0137,2193984.55028,0.0
0.2045,200.25817,36305391.17365,19061.56648,1.08265,0.61021,32.71113,6.40965,10.86124,561.72754,2356.84342,0.01942,0.01942,0.0197,0.01369,2193534.49991,0.0
0.2046,200.23345,36297938.86934,19057.65377,1.08201,0.60976,32.69014,6.40812,10.85902,561.43469,2355.26866,0.01943,0.01943,0.01969,0.01368,2193084.23933,0.0
0.2047,200.20871,36290483.08822,19053.73923,1.08137,0.60932,32.66915,6.40659,10.85679,561.14197,2353.69501,0.01943,0.01943,0.01968,0.01367,2192633.76868,0.0
0.2048,200.18395,36283023.83285,19049.82286,1.08073,0.60887,32.64817,6.40506,10.85456,560.84938,2352.12246,0.01944,0.01944,0.01967,0.01366,2192183.08812,0.0
0.2049,200.15918,36275561.10577,19045.90468,1.08009,0.60843,32.62719,6.40353,10.85233,560.55691,2350.55103,0.01945,0.01945,0.01966,0.01365,2191732.19781,0.0
0.205,200.1344,36268094.90952,19041.98467,1.07945,0.60798,32.60622,6.40199,10.8501,560.26458,2348.98071,0.01946,0.01946,0.01965,0.01364,2191281.09789,0.0
0.2051,200.10961,36260625.24665,19038.06284,1.07881,0.60754,32.58525,6.40046,10.84787,559.97237,2347.4115,0.01947,0.01947,0.01964,0.01364,2190829.78852,0.0
0.2052,200.0848,36253152.11969,19034.1392,1.07817,0.60709,32.56428,6.39893,10.84563,559.68029,2345.84339,0.01948,0.01948,0.01963,0.01363,2190378.26985,0.0
0.2053,200.05997,36245675.5312,19030.21373,1.07753,0.60665,32.54332,6.39739,10.8434,559.38834,2344.27639,0.01949,0.01949,0.01962,0.01362,2189926.54204,0.0
0.2054,200.03514,36238195.48372,19026.28645,1.07689,0.60621,32.52236,6.39586,10.84116,559.09652,2342.7105,0.0195,0.0195,0.01962,0.01361,2189474.60524,0.0
0.2055,200.01029,36230711.97981,19022.35736,1.07625,0.60576,32.50141,6.39432,10.83893,558.80483,2341.14571,0.01951,0.01951,0.01961,0.0136,2189022.45961,0.0
0.2056,199.98542,36223225.022,19018.42645,1.07561,0.60532,32.48046,6.39279,10.83669,558.51326,2339.58202,0.01952,0.01952,0.0196,0.01359,2188570.1053,0.0
0.2057,199.96055,36215734.61285,19014.49373,1.07497,0.60487,32.45951,6.39125,10.83445,558.22183,2338.01943,0.01953,0.01953,0.01959,0.01358,2188117.54246,0.0
0.2058,199.93566,36208240.75491,19010.5592,1.07433,0.60443,32.43857,6.38972,10.83221,557.93052,2336.45795,0.01953,0.01953,0.01958,0.01357,2187664.77125,0.0
0.2059,199.91075,36200743.45072,19006.62286,1.07369,0.60398,32.41764,6.38818,10.82997,557.63934,2334.89757,0.01954,0.01954,0.01957,0.01356,2187211.79182,0.0
0.206,199.88584,36193242.70285,19002.68471,1.07305,0.60354,32.39671,6.38664,10.82773,557.34828,2333.33828,0.01955,0.01955,0.01956,0.01355,2186758.60433,0.0
0.2061,199.86091,36185738.51385,18998.74476,1.07242,0.6031,32.37578,6.3851,10.82549,557.05736,2331.7801,0.01956,0.01956,0.01955,0.01354,2186305.20892,0.0
0.2062,199.83596,36178230.88626,18994.803,1.07178,0.60265,32.35486,6.38357,10.82325,556.76656,2330.22301,0.01957,0.01957,0.01954,0.01354,2185851.60576,0.0
0.2063,199.81101,36170719.82264,18990.85943,1.07114,0.60221,32.33394,6.38203,10.821,556.47589,2328.66702,0.01958,0.01958,0.01953,0.01353,2185397.795,0.0
0.2064,199.78603,36163205.32555,18986.91407,1.0705,0.60176,32.31302,6.38049,10.81876,556.18535,2327.11212,0.01959,0.01959,0.01953,0.01352,2184943.7768,0.0
0.2065,199.76105,36155687.39755,18982.9669,1.06986,0.60132,32.29211,6.37895,10.81651,555.89494,2325.55832,0.0196,0.0196,0.01952,0.01351,2184489.5513,0.0
0.2066,199.73605,36148166.04119,18979.01793,1.06923,0.60088,32.27121,6.37741,10.81426,555.60466,2324.00561,0.01961,0.01961,0.01951,0.0135,2184035.11866,0.0
0.2067,199.71104,36140641.25902,18975.06716,1.06859,0.60043,32.25031,6.37587,10.81201,555.3145,2322.454,0.01962,0.01962,0.0195,0.01349,2183580.47904,0.0
0.2068,199.68602,36133113.05362,18971.1146,1.06795,0.59999,32.22941,6.37432,10.80976,555.02447,2320.90348,0.01962,0.01962,0.01949,0.01348,2183125.63259,0.0
0.2069,199.66098,36125581.42753,18967.16024,1.06731,0.59955,32.20852,6.37278,10.80751,554.73457,2319.35404,0.01963,0.01963,0.01948,0.01347,2182670.57947,0.0
0.207,199.63593,36118046.38332,18963.20409,1.06668,0.5991,32.18763,6.37124,10.80526,554.44479,2317.8057,0.01964,0.01964,0.01947,0.01346,2182215.31982,0.0
0.2071,199.61086,36110507.92355,18959.24614,1.06604,0.59866,32.16675,6.3697,10.80301,554.15514,2316.25845,0.01965,0.01965,0.01946,0.01345,2181759.85381,0.0
0.2072,199.58578,36102966.05079,18955.2864,1.0654,0.59822,32.14587,6.36815,10.80075,553.86562,2314.71228,0.01966,0.01966,0.01945,0.01345,2181304.1816,0.0
0.2073,199.56069,36095420.76758,18951.32487,1.06477,0.59777,32.12499,6.36661,10.7985,553.57623,2313.16721,0.01967,0.01967,0.01944,0.01344,2180848.30332,0.0
0.2074,199.53558,36087872.07651,18947.36155,1.06413,0.59733,32.10412,6.36507,10.79624,553.28697,2311.62322,0.01968,0.01968,0.01943,0.01343,2180392.21915,0.0
0.2075,199.51047,36080319.98013,18943.39644,1.06349,0.59689,32.08326,6.36352,10.79399,552.99783,2310.08031,0.01969,0.01969,0.01943,0.01342,2179935.92923,0.0
0.2076,199.48533,36072764.481,18939.42954,1.06286,0.59644,32.06239,6.36198,10.79173,552.70882,2308.53849,0.0197,0.0197,0.01942,0.01341,2179479.43373,0.0
0.2077,199.46019,36065205.58171,18935.46087,1.06222,0.596,32.04154,6.36043,10.78947,552.41993,2306.99775,0.01971,0.01971,0.01941,0.0134,2179022.73278,0.0
0.2078,199.43503,36057643.2848,18931.4904,1.06158,0.59556,32.02068,6.35889,10.78721,552.13118,2305.45809,0.01972,0.01972,0.0194,0.01339,2178565.82656,0.0
0.2079,199.40986,36050077.59286,18927.51816,1.06095,0.59511,31.99983,6.35734,10.78495,551.84255,2303.91952,0.01972,0.01972,0.01939,0.01338,2178108.71521,0.0
0.208,199.38467,36042508.50845,18923.54413,1.06031,0.59467,31.97899,6.35579,10.78269,551.55405,2302.38202,0.01973,0.01973,0.01938,0.01337,2177651.39889,0.0
0.2081,199.35947,36034936.03413,18919.56832,1.05968,0.59423,31.95815,6.35425,10.78042,551.26567,2300.84561,0.01974,0.01974,0.01937,0.01336,2177193.87776,0.0
0.2082,199.33426,36027360.17249,18915.59074,1.05904,0.59379,31.93731,6.3527,10.77816,550.97742,2299.31027,0.01975,0.01975,0.01936,0.01335,2176736.15197,0.0
0.2083,199.30903,36019780.92608,18911.61137,1.05841,0.59334,31.91648,6.35115,10.7759,550.6893,2297.77601,0.01976,0.01976,0.01935,0.01335,2176278.22168,0.0
0.2084,199.28379,36012198.29749,18907.63024,1.05777,0.5929,31.89566,6.3496,10.77363,550.40131,2296.24283,0.01977,0.01977,0.01934,0.01334,2175820.08703,0.0
0.2085,199.25854,36004612.28929,18903.64732,1.05714,0.59246,31.87483,6.34805,10.77136,550.11344,2294.71072,0.01978,0.01978,0.01934,0.01333,2175361.7482,0.0
0.2086,199.23327,35997022.90405,18899.66264,1.0565,0.59202,31.85402,6.3465,10.76909,549.8257,2293.17969,0.01979,0.01979,0.01933,0.01332,2174903.20533,0.0
0.2087,199.20799,35989430.14434,18895.67618,1.05587,0.59158,31.8332,6.34495,10.76683,549.53809,2291.64973,0.0198,0.0198,0.01932,0.01331,2174444.45857,0.0
0.2088,199.1827,35981834.01274,18891.68795,1.05523,0.59113,31.81239,6.3434,10.76456,549.2506,2290.12085,0.01981,0.01981,0.01931,0.0133,2173985.50809,0.0
0.2089,199.15739,35974234.51183,18887.69796,1.0546,0.59069,31.79159,6.34185,10.76229,548.96324,2288.59304,0.01981,0.01981,0.0193,0.01329,2173526.35404,0.0
0.209,199.13207,35966631.64419,18883.70619,1.05397,0.59025,31.77079,6.3403,10.76001,548.676,2287.0663,0.01982,0.01982,0.01929,0.01328,2173066.99657,0.0
0.2091,199.10674,35959025.41238,18879.71266,1.05333,0.58981,31.74999,6.33875,10.75774,548.38889,2285.54063,0.01983,0.01983,0.01928,0.01327,2172607.43585,0.0
0.2092,199.0814,35951415.819,18875.71737,1.0527,0.58937,31.7292,6.33719,10.75547,548.10191,2284.01602,0.01984,0.01984,0.01927,0.01326,2172147.67202,0.0
0.2093,199.05604,35943802.86662,18871.72031,1.05207,0.58892,31.70841,6.33564,10.75319,547.81506,2282.49249,0.01985,0.01985,0.01926,0.01326,2171687.70525,0.0
0.2094,199.03066,35936186.55782,18867.72148,1.05143,0.58848,31.68763,6.33409,10.75092,547.52833,2280.97003,0.01986,0.01986,0.01925,0.01325,2171227.53568,0.0
0.2095,199.00528,35928566.89518,18863.7209,1.0508,0.58804,31.66685,6.33253,10.74864,547.24173,2279.44863,0.01987,0.01987,0.01925,0.01324,2170767.16348,0.0
0.2096,198.97988,35920943.88129,18859.71856,1.05017,0.5876,31.64608,6.33098,10.74636,546.95525,2277.92829,0.01988,0.01988,0.01924,0.01323,2170306.5888,0.0
0.2097,198.95446,35913317.51872,18855.71446,1.04953,0.58716,31.62531,6.32942,10.74408,546.6689,2276.40902,0.01989,0.01989,0.01923,0.01322,2169845.81179,0.0
0.2098,198.92904,35905687.81007,18851.7086,1.0489,0.58672,31.60454,6.32787,10.7418,546.38267,2274.89082,0.0199,0.0199,0.01922,0.01321,2169384.83262,0.0
0.2099,198.9036,35898054.7579,18847.70099,1.04827,0.58627,31.58378,6.32631,10.73952,546.09658,2273.37368,0.01991,0.01991,0.01921,0.0132,2168923.65144,0.0
0.21,198.87815,35890418.36483,18843.69163,1.04763,0.58583,31.56302,6.32476,10.73724,545.8106,2271.8576,0.01991,0.01991,0.0192,0.01319,2168462.2684,0.0
0.2101,198.85268,35882778.63341,18839.68051,1.047,0.58539,31.54227,6.3232,10.73495,545.52476,2270.34258,0.01992,0.01992,0.01919,0.01318,2168000.68366,0.0
0.2102,198.8272,35875135.56625,18835.66764,1.04637,0.58495,31.52152,6.32164,10.73267,545.23904,2268.82862,0.01993,0.01993,0.01918,0.01317,2167538.89738,0.0
0.2103,198.80171,35867489.16594,18831.65302,1.04574,0.58451,31.50078,6.32008,10.73039,544.95344,2267.31572,0.01994,0.01994,0.01917,0.01317,2167076.90972,0.0
0.2104,198.7762,35859839.43505,18827.63665,1.04511,0.58407,31.48004,6.31853,10.7281,544.66797,2265.80388,0.01995,0.01995,0.01916,0.01316,2166614.72082,0.0
0.2105,198.75068,35852186.37618,18823.61853,1.04447,0.58363,31.45931,6.31697,10.72581,544.38263,2264.29309,0.01996,0.01996,0.01915,0.01315,2166152.33086,0.0
0.2106,198.72515,35844529.99192,18819.59867,1.04384,0.58319,31.43858,6.31541,10.72352,544.09741,2262.78336,0.01997,0.01997,0.01915,0.01314,2165689.73997,0.0
0.2107,198.69961,35836870.28486,18815.57706,1.04321,0.58275,31.41785,6.31385,10.72124,543.81232,2261.27469,0.01998,0.01998,0.01914,0.01313,2165226.94833,0.0
0.2108,198.67405,35829207.2576,18811.55371,1.04258,0.58231,31.39713,6.31229,10.71895,543.52736,2259.76708,0.01999,0.01999,0.01913,0.01312,2164763.95608,0.0
0.2109,198.64847,35821540.91271,18807.52862,1.04195,0.58187,31.37641,6.31073,10.71665,543.24252,2258.26051,0.02,0.02,0.01912,0.01311,2164300.76338,0.0
0.211,198.62289,35813871.25281,18803.50179,1.04132,0.58142,31.3557,6.30917,10.71436,542.9578,2256.755,0.02,0.02,0.01911,0.0131,2163837.3704,0.0
0.2111,198.59729,35806198.28048,18799.47321,1.04069,0.58098,31.33499,6.30761,10.71207,542.67321,2255.25054,0.02001,0.02001,0.0191,0.01309,2163373.77728,0.0
0.2112,198.57168,35798521.99831,18795.4429,1.04006,0.58054,31.31429,6.30604,10.70978,542.38875,2253.74713,0.02002,0.02002,0.01909,0.01308,2162909.98418,0.0
0.2113,198.54605,35790842.40891,18791.41086,1.03943,0.5801,31.29359,6.30448,10.70748,542.10441,2252.24478,0.02003,0.02003,0.01908,0.01307,2162445.99127,0.0
0.2114,198.52042,35783159.51486,18787.37708,1.0388,0.57966,31.2729,6.30292,10.70518,541.8202,2250.74347,0.02004,0.02004,0.01907,0.01307,2161981.79869,0.0
0.2115,198.49476,35775473.31878,18783.34156,1.03817,0.57922,31.25221,6.30136,10.70289,541.53611,2249.24321,0.02005,0.02005,0.01906,0.01306,2161517.40661,0.0
0.2116,198.4691,35767783.82324,18779.30432,1.03754,0.57878,31.23152,6.29979,10.70059,541.25215,2247.74399,0.02006,0.02006,0.01906,0.01305,2161052.81517,0.0
0.2117,198.44342,35760091.03086,18775.26534,1.03691,0.57834,31.21084,6.29823,10.69829,540.96831,2246.24583,0.02007,0.02007,0.01905,0.01304,2160588.02455,0.0
0.2118,198.41773,35752394.94423,18771.22463,1.03628,0.5779,31.19016,6.29666,10.69599,540.6846,2244.74871,0.02008,0.02008,0.01904,0.01303,2160123.03488,0.0
0.2119,198.39203,35744695.56596,18767.18219,1.03565,0.57746,31.16949,6.2951,10.69369,540.40101,2243.25263,0.02009,0.02009,0.01903,0.01302,2159657.84635,0.0
0.212,198.36631,35736992.89863,18763.13803,1.03502,0.57702,31.14882,6.29353,10.69139,540.11755,2241.7576,0.02009,0.02009,0.01902,0.01301,2159192.45909,0.0
0.2121,198.34058,35729286.94487,18759.09214,1.03439,0.57658,31.12816,6.29197,10.68909,539.83421,2240.26361,0.0201,0.0201,0.01901,0.013,2158726.87326,0.0
0.2122,198.31483,35721577.70726,18755.04453,1.03376,0.57614,31.1075,6.2904,10.68678,539.551,2238.77066,0.02011,0.02011,0.019,0.01299,2158261.08903,0.0
0.2123,198.28908,35713865.18841,18750.9952,1.03313,0.5757,31.08685,6.28884,10.68448,539.26791,2237.27876,0.02012,0.02012,0.01899,0.01298,2157795.10655,0.0
0.2124,198.26331,35706149.39093,18746.94414,1.0325,0.57527,31.0662,6.28727,10.68217,538.98495,2235.78789,0.02013,0.02013,0.01898,0.01298,2157328.92598,0.0
0.2125,198.23752,35698430.31743,18742.89136,1.03187,0.57483,31.04555,6.2857,10.67986,538.70211,2234.29806,0.02014,0.02014,0.01897,0.01297,2156862.54748,0.0
0.2126,198.21173,35690707.97049,18738.83687,1.03125,0.57439,31.02491,6.28413,10.67756,538.41939,2232.80928,0.02015,0.02015,0.01897,0.01296,2156395.9712,0.0
0.2127,198.18592,35682982.35275,18734.78066,1.03062,0.57395,31.00427,6.28256,10.67525,538.13681,2231.32153,0.02016,0.02016,0.01896,0.01295,2155929.1973,0.0
0.2128,198.16009,35675253.46679,18730.72273,1.02999,0.57351,30.98364,6.28099,10.67294,537.85434,2229.83481,0.02017,0.02017,0.01895,0.01294,2155462.22593,0.0
0.2129,198.13426,35667521.31523,18726.66309,1.02936,0.57307,30.96301,6.27943,10.67063,537.572,2228.34913,0.02018,0.02018,0.01894,0.01293,2154995.05727,0.0
0.213,198.10841,35659785.90068,18722.60173,1.02873,0.57263,30.94239,6.27786,10.66832,537.28979,2226.86449,0.02018,0.02018,0.01893,0.01292,2154527.69145,0.0
0.2131,198.08255,35652047.22575,18718.53866,1.02811,0.57219,30.92177,6.27629,10.666,537.0077,2225.38088,0.02019,0.02019,0.01892,0.01291,2154060.12865,0.0
0.2132,198.05667,35644305.29305,18714.47388,1.02748,0.57175,30.90116,6.27471,10.66369,536.72573,2223.89831,0.0202,0.0202,0.01891,0.0129,2153592.36902,0.0
0.2133,198.03078,35636560.10518,18710.4074,1.02685,0.57131,30.88055,6.27314,10.66137,536.44389,2222.41676,0.02021,0.02021,0.0189,0.01289,2153124.41271,0.0
0.2134,198.00488,35628811.66477,18706.3392,1.02622,0.57087,30.85994,6.27157,10.65906,536.16217,2220.93625,0.02022,0.02022,0.01889,0.01289,2152656.25989,0.0
0.2135,197.97897,35621059.97441,18702.2693,1.0256,0.57044,30.83934,6.27,10.65674,535.88058,2219.45677,0.02023,0.02023,0.01888,0.01288,2152187.91071,0.0
0.2136,197.95304,35613305.03674,18698.19769,1.02497,0.57,30.81875,6.26843,10.65442,535.59911,2217.97832,0.02024,0.02024,0.01888,0.01287,2151719.36532,0.0
0.2137,197.9271,35605546.85436,18694.12438,1.02434,0.56956,30.79815,6.26685,10.65211,535.31776,2216.50089,0.02025,0.02025,0.01887,0.01286,2151250.6239,0.0
0.2138,197.90114,35597785.42988,18690.04937,1.02372,0.56912,30.77757,6.26528,10.64979,535.03654,2215.0245,0.02026,0.02026,0.01886,0.01285,2150781.68659,0.0
0.2139,197.87518,35590020.76593,18685.97266,1.02309,0.56868,30.75698,6.26371,10.64747,534.75544,2213.54913,0.02027,0.02027,0.01885,0.01284,2150312.55356,0.0
0.214,197.8492,35582252.86511,18681.89425,1.02246,0.56824,30.73641,6.26213,10.64514,534.47447,2212.07479,0.02027,0.02027,0.01884,0.01283,2149843.22496,0.0
0.2141,197.8232,35574481.73005,18677.81414,1.02184,0.56781,30.71583,6.26056,10.64282,534.19362,2210.60147,0.02028,0.02028,0.01883,0.01282,2149373.70095,0.0
0.2142,197.7972,35566707.36336,18673.73233,1.02121,0.56737,30.69526,6.25898,10.6405,533.9129,2209.12918,0.02029,0.02029,0.01882,0.01281,2148903.98169,0.0
0.2143,197.77118,35558929.76766,18669.64883,1.02059,0.56693,30.6747,6.25741,10.63817,533.6323,2207.65791,0.0203,0.0203,0.01881,0.0128,2148434.06733,0.0
0.2144,197.74515,35551148.94558,18665.56363,1.01996,0.56649,30.65414,6.25583,10.63585,533.35182,2206.18766,0.02031,0.02031,0.0188,0.0128,2147963.95804,0.0
0.2145,197.7191,35543364.89972,18661.47674,1.01934,0.56605,30.63358,6.25425,10.63352,533.07147,2204.71844,0.02032,0.02032,0.01879,0.01279,2147493.65398,0.0
0.2146,197.69304,35535577.63272,18657.38816,1.01871,0.56562,30.61303,6.25268,10.6312,532.79124,2203.25023,0.02033,0.02033,0.01879,0.01278,2147023.15529,0.0
0.2147,197.66697,35527787.1472,18653.29789,1.01808,0.56518,30.59248,6.2511,10.62887,532.51113,2201.78305,0.02034,0.02034,0.01878,0.01277,2146552.46215,0.0
0.2148,197.64089,35519993.44576,18649.20593,1.01746,0.56474,30.57194,6.24952,10.62654,532.23115,2200.31688,0.02035,0.02035,0.01877,0.01276,2146081.5747,0.0
0.2149,197.61479,35512196.53105,18645.11228,1.01683,0.5643,30.5514,6.24794,10.62421,531.95129,2198.85174,0.02036,0.02036,0.01876,0.01275,2145610.49311,0.0
0.215,197.58868,35504396.40569,18641.01695,1.01621,0.56386,30.53087,6.24636,10.62188,531.67155,2197.38761,0.02036,0.02036,0.01875,0.01274,2145139.21753,0.0
0.2151,197.56255,35496593.07229,18636.91994,1.01559,0.56343,30.51034,6.24479,10.61955,531.39194,2195.9245,0.02037,0.02037,0.01874,0.01273,2144667.74813,0.0
0.2152,197.53642,35488786.53348,18632.82124,1.01496,0.56299,30.48982,6.24321,10.61721,531.11245,2194.4624,0.02038,0.02038,0.01873,0.01272,2144196.08506,0.0
0.2153,197.51027,35480976.79189,18628.72086,1.01434,0.56255,30.4693,6.24163,10.61488,530.83309,2193.00132,0.02039,0.02039,0.01872,0.01271,2143724.22849,0.0
0.2154,197.4841,35473163.85015,18624.6188,1.01371,0.56212,30.44878,6.24005,10.61254,530.55384,2191.54125,0.0204,0.0204,0.01871,0.01271,2143252.17856,0.0
0.2155,197.45793,35465347.71088,18620.51506,1.01309,0.56168,30.42827,6.23846,10.61021,530.27473,2190.08219,0.02041,0.02041,0.0187,0.0127,2142779.93544,0.0
0.2156,197.43174,35457528.37672,18616.40964,1.01247,0.56124,30.40777,6.23688,10.60787,529.99573,2188.62415,0.02042,0.02042,0.0187,0.01269,2142307.49929,0.0
0.2157,197.40554,35449705.85028,18612.30255,1.01184,0.5608,30.38726,6.2353,10.60553,529.71686,2187.16712,0.02043,0.02043,0.01869,0.01268,2141834.87027,0.0
0.2158,197.37932,35441880.13421,18608.19378,1.01122,0.56037,30.36677,6.23372,10.60319,529.43811,2185.7111,0.02044,0.02044,0.01868,0.01267,2141362.04853,0.0
0.2159,197.3531,35434051.23113,18604.08334,1.0106,0.55993,30.34627,6.23214,10.60085,529.15948,2184.25609,0.02045,0.02045,0.01867,0.01266,2140889.03423,0.0
0.216,197.32685,35426219.14367,18599.97123,1.00997,0.55949,30.32579,6.23055,10.59851,528.88098,2182.80209,0.02045,0.02045,0.01866,0.01265,2140415.82754,0.0
0.2161,197.3006,35418383.87446,18595.85745,1.00935,0.55906,30.3053,6.22897,10.59617,528.6026,2181.34909,0.02046,0.02046,0.01865,0.01264,2139942.42861,0.0
0.2162,197.27433,35410545.42614,18591.74199,1.00873,0.55862,30.28482,6.22739,10.59383,528.32434,2179.8971,0.02047,0.02047,0.01864,0.01263,2139468.8376,0.0
0.2163,197.24805,35402703.80134,18587.62487,1.0081,0.55818,30.26435,6.2258,10.59149,528.04621,2178.44612,0.02048,0.02048,0.01863,0.01263,2138995.05467,0.0
0.2164,197.22176,35394859.0027,18583.50609,1.00748,0.55775,30.24388,6.22422,10.58914,527.7682,2176.99615,0.02049,0.02049,0.01862,0.01262,2138521.07999,0.0
0.2165,197.19546,35387011.03284,18579.38564,1.00686,0.55731,30.22341,6.22263,10.5868,527.49031,2175.54718,0.0205,0.0205,0.01861,0.01261,2138046.9137,0.0
0.2166,197.16914,35379159.89441,18575.26352,1.00624,0.55687,30.20295,6.22105,10.58445,527.21254,2174.09921,0.02051,0.02051,0.01861,0.0126,2137572.55596,0.0
0.2167,197.14281,35371305.59004,18571.13974,1.00562,0.55644,30.1825,6.21946,10.5821,526.9349,2172.65225,0.02052,0.02052,0.0186,0.01259,2137098.00695,0.0
0.2168,197.11646,35363448.12236,18567.01431,1.00499,0.556,30.16204,6.21787,10.57975,526.65738,2171.20628,0.02053,0.02053,0.01859,0.01258,2136623.26681,0.0
0.2169,197.09011,35355587.49402,18562.88721,1.00437,0.55557,30.1416,6.21629,10.57741,526.37998,2169.76132,0.02054,0.02054,0.01858,0.01257,2136148.33571,0.0
